datetime,action,price,size,signal_strength,portfolio_value,entry_price,pnl,pnl_pct,reason,bars_held
2023-01-16,BUY,20864.83,1.8230139313174387,0.5199999999999999,108355.08901516054,,,,,
2023-01-18,SELL,21147.47,1.8230139313174387,,108724.90200249988,20864.83,515.2566575475598,1.3546240252137132,"TIME_STOP_MAX (持倉2bars, 盈虧: +1.35%)",2.0
2023-01-18,BUY,21147.47,1.7188578417483518,0.5199999999999999,108724.90200249988,,,,,
2023-01-19,SELL,20716.97,1.7188578417483518,,107826.12599537484,21147.47,-739.9683008726654,-2.0357045074422597,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -2.04%)",1.0
2023-01-19,BUY,20716.97,1.805679045756677,0.5199999999999999,107826.12599537484,,,,,
2023-01-21,SELL,22685.44,1.805679045756677,,111098.44457465608,20716.97,3554.4250312006416,9.501727327886256,TAKE_PROFIT,1.0
2023-01-23,BUY,22697.89,2.534918734558171,0.5199999999999999,111075.88145934475,,,,,
2023-01-25,SELL,22609.44,2.534918734558171,,110954.26929073644,22697.89,-224.21356207167207,-0.38968379880244264,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.39%)",1.0
2023-02-05,BUY,23316.76,2.4889051288801993,0.5199999999999999,112033.21149202448,,,,,
2023-02-06,SELL,22932.0,2.4889051288801993,,111961.9598875555,23316.76,-957.6311373879415,-1.6501435019273591,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -1.65%)",1.0
2023-02-06,BUY,22932.0,1.2398024032153638,0.5199999999999999,111961.9598875555,,,,,
2023-02-07,SELL,22749.29,1.2398024032153638,,111408.19394062142,22932.0,-226.52429709147805,-0.7967469038897557,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.80%)",1.0
2023-02-07,BUY,22749.29,1.8945404017038898,0.5199999999999999,111408.19394062142,,,,,
2023-02-09,SELL,22970.82,1.8945404017038898,,111406.11900318015,22749.29,419.6975351894605,0.9737886325243528,"TIME_STOP_MAX (持倉2bars, 盈虧: +0.97%)",2.0
2023-02-09,BUY,22970.82,1.5308748982669587,0.5199999999999999,111406.11900318015,,,,,
2023-02-10,SELL,21803.87,1.5308748982669587,,109082.88382684253,22970.82,-1786.4544625326284,-5.080140804725297,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -5.08%)",1.0
2023-02-10,BUY,21803.87,1.7985161917329844,0.5199999999999999,109082.88382684253,,,,,
2023-02-11,SELL,21628.79,1.7985161917329844,,108725.0214124512,21803.87,-314.8842148486075,-0.8029767192704651,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.80%)",1.0
2023-02-11,BUY,21628.79,1.6722850172361383,0.5199999999999999,108725.0214124512,,,,,
2023-02-13,SELL,21779.91,1.6722850172361383,,108897.13623455178,21628.79,252.71571180472353,0.6986983552940362,"TIME_STOP_MAX (持倉2bars, 盈虧: +0.70%)",2.0
2023-02-13,BUY,21779.91,1.7236989535570404,0.5199999999999999,108897.13623455178,,,,,
2023-02-14,SELL,21771.78,1.7236989535570404,,108788.15491987238,21779.91,-14.013672492420493,-0.03732797793930542,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.04%)",1.0
2023-02-14,BUY,21771.78,1.6954407562313005,0.5199999999999999,108788.15491987238,,,,,
2023-02-16,SELL,24336.19,1.6954407562313005,,113051.27318979886,21771.78,4347.805229687109,11.778595962296157,"TIME_STOP_MAX (持倉2bars, 盈虧: +11.78%)",2.0
2023-03-03,BUY,23468.77,2.463306636195018,0.5199999999999999,111603.81637902425,,,,,
2023-03-04,SELL,22340.97,2.463306636195018,,111509.0601655852,23468.77,-2778.11722430074,-4.8055351856957085,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -4.81%)",1.0
2023-03-04,BUY,22340.97,1.3094675594602925,0.5199999999999999,111509.0601655852,,,,,
2023-03-05,SELL,22341.83,1.3094675594602925,,111415.5883328626,22340.97,1.1261421011366137,0.0038494299934077603,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.00%)",1.0
2023-03-05,BUY,22341.83,1.9048895155662209,0.5199999999999999,111415.5883328626,,,,,
2023-03-06,SELL,22426.78,1.9048895155662209,,111436.56739564863,22341.83,161.8203643473449,0.38022847725542874,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.38%)",1.0
2023-03-06,BUY,22426.78,1.587160670429393,0.5199999999999999,111436.56739564863,,,,,
2023-03-07,SELL,22417.37,1.587160670429393,,111320.88647543202,22426.78,-14.935181908740358,-0.04195876536889909,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.04%)",1.0
2023-03-07,BUY,22417.37,1.7501515909792076,0.5199999999999999,111320.88647543202,,,,,
2023-03-08,SELL,22198.27,1.7501515909792076,,110878.04257612096,22417.37,-383.45821358354186,-0.9773671041696574,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.98%)",1.0
2023-03-08,BUY,22198.27,1.6807774299372382,0.5199999999999999,110878.04257612096,,,,,
2023-03-09,SELL,21716.73,1.6807774299372382,,109925.31009224849,22198.27,-809.3615636119791,-2.1692681456708107,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -2.17%)",1.0
2023-03-09,BUY,21716.73,1.751359343525269,0.5199999999999999,109925.31009224849,,,,,
2023-03-10,SELL,20359.9,1.751359343525269,,107547.8720320971,21716.73,-2376.2968980753876,-6.247855915692635,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -6.25%)",1.0
2023-03-10,BUY,20359.9,1.8290469080760663,0.5199999999999999,107547.8720320971,,,,,
2023-03-11,SELL,20150.72,1.8290469080760663,,107081.45398340988,20359.9,-382.6000322313521,-1.027411725990801,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -1.03%)",1.0
2023-03-11,BUY,20150.72,1.8052192720481406,0.5199999999999999,107081.45398340988,,,,,
2023-03-13,SELL,22057.31,1.8052192720481406,,110429.86084363237,20150.72,3441.8130118942645,9.46164702799701,"TIME_STOP_MAX (持倉2bars, 盈虧: +9.46%)",2.0
2023-03-13,BUY,22057.31,2.17686899375412,0.7,110429.86084363237,,,,,
2023-03-14,SELL,24143.51,2.17686899375412,,114079.56884763823,22057.31,4541.384094769839,9.45808895100988,TAKE_PROFIT,1.0
2023-03-14,BUY,24143.51,1.7327708837367508,0.7,114079.56884763823,,,,,
2023-03-16,SELL,24258.49,1.7327708837367508,,114389.70925311474,24143.51,199.23399621205715,0.4762356426219805,"TIME_STOP_MAX (持倉2bars, 盈虧: +0.48%)",2.0
2023-03-16,BUY,24258.49,2.0282221517676082,0.7,114389.70925311474,,,,,
2023-03-27,SELL,27958.23,2.0282221517676082,,120663.51041515227,24258.49,7503.894623780687,15.251320259422574,TAKE_PROFIT,1.0
2023-03-27,BUY,27958.23,1.5555865347469502,0.7,120663.51041515227,,,,,
2023-03-28,SELL,27124.59,1.5555865347469502,,118867.61061998058,27958.23,-1296.7991588264467,-2.981733822205479,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -2.98%)",1.0
2023-03-28,BUY,27124.59,1.9221531195754544,0.7,118867.61061998058,,,,,
2023-04-05,SELL,28164.42,1.9221531195754544,,120373.16855123008,27124.59,1998.712478328141,3.8335325990180857,"TIME_STOP_MAX (持倉2bars, 盈虧: +3.83%)",2.0
2023-04-05,BUY,28164.42,1.5992181530915173,0.7,120373.16855123008,,,,,
2023-04-06,SELL,28180.17,1.5992181530915173,,120274.12482848152,28164.42,25.187685911191398,0.05592162025704894,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.06%)",1.0
2023-04-06,BUY,28180.17,1.8147996295603632,0.7,120274.12482848152,,,,,
2023-04-07,SELL,28033.83,1.8147996295603632,,119944.20777833431,28180.17,-265.57777778985724,-0.5193013384943934,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.52%)",1.0
2023-04-07,BUY,28033.83,1.2762238824382262,0.5199999999999999,119944.20777833431,,,,,
2023-04-08,SELL,27905.77,1.2762238824382262,,119624.81897152177,28033.83,-163.4332303850409,-0.4568052242594045,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.46%)",1.0
2023-04-08,BUY,27905.77,1.559448063212779,0.5199999999999999,119624.81897152177,,,,,
2023-04-09,SELL,27937.74,1.559448063212779,,119569.01260068227,27905.77,49.85555458091436,0.11456412061019439,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.11%)",1.0
2023-04-20,BUY,28798.48,2.160728113719543,0.5199999999999999,120126.8057304826,,,,,
2023-04-21,SELL,28234.0,2.160728113719543,,120044.92785559615,28798.48,-1219.6878056324067,-1.9601034499042935,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -1.96%)",1.0
2023-04-21,BUY,28234.0,1.421919409192117,0.7,120044.92785559615,,,,,
2023-04-22,SELL,27264.84,1.421919409192117,,117832.74359020789,28234.0,-1378.0674146126319,-3.4325989941205615,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -3.43%)",1.0
2023-04-22,BUY,27264.84,1.971907779978514,0.7,117832.74359020789,,,,,
2023-04-24,SELL,27582.16,1.971907779978514,,118040.70782174646,27264.84,625.7257767427815,1.1638432501346108,"TIME_STOP_MAX (持倉2bars, 盈虧: +1.16%)",2.0
2023-04-24,BUY,27582.16,1.1953863707299048,0.5199999999999999,118040.70782174646,,,,,
2023-04-25,SELL,27514.99,1.1953863707299048,,117811.445520998,27582.16,-80.29410252192562,-0.2435269754072822,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.24%)",1.0
2023-04-25,BUY,27514.99,2.098705942080127,0.7,117811.445520998,,,,,
2023-04-27,SELL,28390.86,2.098705942080127,,118816.83692639743,27514.99,1838.1935734897188,3.183246659366401,"TIME_STOP_MAX (持倉2bars, 盈虧: +3.18%)",2.0
2023-05-18,BUY,27414.46,2.2867952633331585,0.5199999999999999,121025.59319466476,,,,,
2023-05-19,SELL,26829.99,2.2867952633331585,,120964.2156097969,27414.46,-1336.5632275603255,-2.131977066117652,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -2.13%)",1.0
2023-05-19,BUY,26829.99,1.1508663316455134,0.5199999999999999,120964.2156097969,,,,,
2023-05-20,SELL,26871.02,1.1508663316455134,,120945.41795434627,26829.99,47.22004558741408,0.15292588629365333,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.15%)",1.0
2023-05-24,BUY,27217.04,2.3063315573367613,0.5199999999999999,121180.53716080492,,,,,
2023-05-25,SELL,26327.58,2.3063315573367613,,121116.51568004151,27217.04,-2051.3896669887536,-3.2680262071114186,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -3.27%)",1.0
2023-05-25,BUY,26327.58,1.1883100731865919,0.5199999999999999,121116.51568004151,,,,,
2023-05-27,SELL,26713.4,1.1883100731865919,,121639.19452919115,26327.58,458.47379243685054,1.4654594155634415,"TIME_STOP_MAX (持倉2bars, 盈虧: +1.47%)",2.0
2023-06-10,BUY,26481.27,2.3819605841867872,0.5199999999999999,121770.92926488043,,,,,
2023-06-11,SELL,25818.19,2.3819605841867872,,121633.58541759622,26481.27,-1579.4304241625791,-2.50395845818574,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -2.50%)",1.0
2023-06-11,BUY,25818.19,1.2065245232900246,0.5199999999999999,121633.58541759622,,,,,
2023-06-12,SELL,25932.39,1.2065245232900246,,121783.05226453715,25818.19,137.78510055972168,0.44232380348894207,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.44%)",1.0
2023-06-12,BUY,25932.39,1.8076391597953123,0.5199999999999999,121783.05226453715,,,,,
2023-06-13,SELL,25905.37,1.8076391597953123,,121665.18561905119,25932.39,-48.842410097670125,-0.10419402145348533,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.10%)",1.0
2023-06-13,BUY,25905.37,1.4964422209556325,0.5199999999999999,121665.18561905119,,,,,
2023-06-14,SELL,25933.68,1.4964422209556325,,121613.50594947091,25905.37,42.36427927525592,0.10928236114751133,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.11%)",1.0
2023-06-14,BUY,25933.68,1.6539542659162927,0.5199999999999999,121613.50594947091,,,,,
2023-06-15,SELL,25106.38,1.6539542659162927,,120274.03482594533,25933.68,-1368.3163641925478,-3.190060184285448,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -3.19%)",1.0
2023-06-15,BUY,25106.38,1.624770333717288,0.5199999999999999,120274.03482594533,,,,,
2023-06-17,SELL,26362.09,1.624770333717288,,122223.55829119307,25106.38,2040.2403557521343,5.0015573730661345,"TIME_STOP_MAX (持倉2bars, 盈虧: +5.00%)",2.0
2023-06-17,BUY,26362.09,1.5599920248979984,0.5199999999999999,122223.55829119307,,,,,
2023-06-19,SELL,26330.67,1.5599920248979984,,122089.57109855671,26362.09,-49.01494942229806,-0.11918630123788354,"TIME_STOP_MAX (持倉2bars, 盈虧: -0.12%)",2.0
2023-06-19,BUY,26330.67,1.5937770968288276,0.5199999999999999,122089.57109855671,,,,,
2023-07-03,SELL,30621.45,1.5937770968288276,,128793.98953958345,26330.67,6838.546891531201,16.295749405541148,"TIME_STOP_MAX (持倉2bars, 盈虧: +16.30%)",2.0
2023-08-19,BUY,26050.27,2.5769803368267934,0.5199999999999999,129596.58988229524,,,,,
2023-08-20,SELL,26089.42,2.5769803368267934,,129502.04044796726,26050.27,100.88878018676334,0.15028635019904701,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.15%)",1.0
2023-08-20,BUY,26089.42,1.2363602249621999,0.5199999999999999,129502.04044796726,,,,,
2023-08-21,SELL,26188.65,1.2363602249621999,,129656.21721009711,26089.42,122.68402512300305,0.38034574934975307,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.38%)",1.0
2023-09-11,BUY,25846.59,2.5963058919461974,0.5199999999999999,129547.5944087214,,,,,
2023-09-12,SELL,25167.84,2.5963058919461974,,129482.25099744185,25846.59,-1762.2426241584815,-2.626071756467685,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -2.63%)",1.0
2023-09-12,BUY,25167.84,1.3200941747032409,0.5199999999999999,129482.25099744185,,,,,
2023-09-14,SELL,26214.86,1.3200941747032409,,131585.0431169481,25167.84,1382.1650027977878,4.160150414179364,"TIME_STOP_MAX (持倉2bars, 盈虧: +4.16%)",2.0
2023-09-21,BUY,27116.35,2.5207083014500897,0.5199999999999999,131954.45666028216,,,,,
2023-09-22,SELL,26564.86,2.5207083014500897,,131879.3443674518,27116.35,-1390.1454211667049,-2.0337914210430186,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -2.03%)",1.0
2023-09-22,BUY,26564.86,1.2658469904072838,0.5199999999999999,131879.3443674518,,,,,
2023-09-23,SELL,26581.13,1.2658469904072838,,131809.14149590768,26564.86,20.595330533927058,0.06124632315021028,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.06%)",1.0
2023-09-23,BUY,26581.13,1.912923040043803,0.5199999999999999,131809.14149590768,,,,,
2023-09-24,SELL,26575.97,1.912923040043803,,131718.1181826596,26581.13,-9.870682886625746,-0.019412267273810624,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.02%)",1.0
2023-09-24,BUY,26575.97,1.5764622108062267,0.5199999999999999,131718.1181826596,,,,,
2023-09-25,SELL,26225.42,1.5764622108062267,,130938.60030187272,26575.97,-552.6288279981273,-1.319048749678764,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -1.32%)",1.0
2023-09-25,BUY,26225.42,1.7696693610795844,0.5199999999999999,130938.60030187272,,,,,
2023-09-26,SELL,26305.87,1.7696693610795844,,130972.42378025153,26225.42,142.36990009885386,0.3067634379163353,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.31%)",1.0
2023-09-26,BUY,26305.87,1.6623446014748504,0.5199999999999999,130972.42378025153,,,,,
2023-09-27,SELL,26213.81,1.6623446014748504,,130706.44612227316,26305.87,-153.03544401177086,-0.3499599138899301,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.35%)",1.0
2023-09-27,BUY,26213.81,1.7217402347414281,0.5199999999999999,130706.44612227316,,,,,
2023-09-29,SELL,27033.22,1.7217402347414281,,132009.2039866712,26213.81,1410.8111657494733,3.125871439519856,"TIME_STOP_MAX (持倉2bars, 盈虧: +3.13%)",2.0
2023-09-29,BUY,27033.22,1.6376473503678897,0.5199999999999999,132009.2039866712,,,,,
2023-09-30,SELL,26895.96,1.6376473503678897,,131664.45823992716,27033.22,-224.78347531149987,-0.5077456551605852,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.51%)",1.0
2023-09-30,BUY,26895.96,1.6874768848611121,0.5199999999999999,131664.45823992716,,,,,
2023-10-01,SELL,26960.13,1.6874768848611121,,131675.77872770972,26895.96,108.28539170154076,0.23858601812316582,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.24%)",1.0
2023-10-06,BUY,27417.24,2.519488381432837,0.5199999999999999,133354.08809064797,,,,,
2023-10-08,SELL,27957.38,2.519488381432837,,133341.10113583706,27417.24,1360.876454347131,1.970074303613334,"TIME_STOP_MAX (持倉2bars, 盈虧: +1.97%)",2.0
2023-10-08,BUY,27957.38,1.1654759513293718,0.5199999999999999,133341.10113583706,,,,,
2023-10-09,SELL,27919.42,1.1654759513293718,,133132.72627520034,27957.38,-44.241467112466175,-0.13577810223991404,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.14%)",1.0
2023-10-09,BUY,27919.42,1.8663473844188192,0.5199999999999999,133132.72627520034,,,,,
2023-10-10,SELL,27584.91,1.8663473844188192,,132644.32903432142,27919.42,-624.3118635619362,-1.1981266086473097,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -1.20%)",1.0
2023-10-10,BUY,27584.91,1.5240780442100954,0.5199999999999999,132644.32903432142,,,,,
2023-10-11,SELL,27389.17,1.5240780442100954,,132184.6999368421,27584.91,-298.32303637368653,-0.7095908596402967,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.71%)",1.0
2023-10-11,BUY,27389.17,1.7104819188235647,0.5199999999999999,132184.6999368421,,,,,
2023-10-12,SELL,26861.64,1.7104819188235647,,131270.7255646382,27389.17,-902.3305266369931,-1.9260532538956099,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -1.93%)",1.0
2023-10-12,BUY,26861.64,1.6453956938582164,0.5199999999999999,131270.7255646382,,,,,
2023-10-13,SELL,26751.59,1.6453956938582164,,130976.73634013147,26861.64,-181.0757961090955,-0.4096920366738588,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.41%)",1.0
2023-10-13,BUY,26751.59,1.6838314586699459,0.5199999999999999,130976.73634013147,,,,,
2023-10-14,SELL,26859.11,1.6838314586699459,,131041.2893437317,26751.59,181.04555843619332,0.40192003540724386,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: +0.40%)",1.0
2023-10-14,BUY,26859.11,1.655014214412055,0.5199999999999999,131041.2893437317,,,,,
2023-10-15,SELL,26852.68,1.655014214412055,,130940.4355353298,26859.11,-10.641741398669994,-0.023939735903388826,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.02%)",1.0
2023-10-15,BUY,26852.68,1.6686011918386034,0.5199999999999999,130940.4355353298,,,,,
2023-10-17,SELL,28515.91,1.6686011918386034,,133598.14114966802,26852.68,2775.2675603017196,6.193906902402291,"TIME_STOP_MAX (持倉2bars, 盈虧: +6.19%)",2.0
2023-10-17,BUY,28515.91,1.5625146153120957,0.5199999999999999,133598.14114966802,,,,,
2023-10-18,SELL,28392.82,1.5625146153120957,,133292.24558020761,28515.91,-192.32992399876608,-0.4316537680193244,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.43%)",1.0
2023-10-18,BUY,28392.82,1.6224076921075854,0.5199999999999999,133292.24558020761,,,,,
2023-10-19,SELL,28302.55,1.6224076921075854,,133037.83592990035,28392.82,-146.45474236655244,-0.3179324913833881,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.32%)",1.0
2023-10-19,BUY,28302.55,1.5944829229764075,0.5199999999999999,133037.83592990035,,,,,
2023-10-21,SELL,29667.6,1.5944829229764075,,135105.32151677663,28302.55,2176.548914008944,4.823063646208547,"TIME_STOP_MAX (持倉2bars, 盈虧: +4.82%)",2.0
2023-10-21,BUY,29667.6,1.5330136274811696,0.5199999999999999,135105.32151677663,,,,,
2023-10-23,SELL,29979.08,1.5330136274811696,,135484.27189653393,29667.6,477.50308468783965,1.0498995537219225,"TIME_STOP_MAX (持倉2bars, 盈虧: +1.05%)",2.0
2023-10-23,BUY,29979.08,2.03067055185437,0.7,135484.27189653393,,,,,
2023-10-24,SELL,33095.19,2.03067055185437,,140122.39024103573,29979.08,6327.792813338922,10.394281612377698,TAKE_PROFIT,1.0
2023-10-24,BUY,33095.19,1.4982096945207788,0.7,140122.39024103573,,,,,
2023-10-26,SELL,34477.08,1.4982096945207788,,142453.82904723767,33095.19,2070.360994761318,4.175501032023088,"TIME_STOP_MAX (持倉2bars, 盈虧: +4.18%)",2.0
2023-10-26,BUY,34477.08,1.7908696100620778,0.7,142453.82904723767,,,,,
2023-10-27,SELL,34135.37,1.7908696100620778,,141799.20534689692,34477.08,-611.9580544543111,-0.9911222180068568,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.99%)",1.0
2023-10-27,BUY,34135.37,1.6069461628292607,0.7,141799.20534689692,,,,,
2023-10-28,SELL,33893.78,1.6069461628292607,,141244.6055343451,34135.37,-388.2221234779272,-0.7077409736587104,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -0.71%)",1.0
2023-10-28,BUY,33893.78,1.7410216729236117,0.7,141244.6055343451,,,,,
2023-10-31,SELL,34466.94,1.7410216729236117,,142012.06364289526,33893.78,997.8839820529033,1.6910477379625588,"TIME_STOP_MAX (持倉2bars, 盈虧: +1.69%)",2.0
2023-10-31,BUY,34466.94,1.6178684382891404,0.7,142012.06364289526,,,,,
2023-11-07,SELL,35052.35,1.6178684382891404,,142875.94384749638,34466.94,947.1163624588396,1.6984681552815406,"TIME_STOP_MAX (持倉2bars, 盈虧: +1.70%)",2.0
2023-11-07,BUY,35052.35,1.2733500579281956,0.5199999999999999,142875.94384749638,,,,,
2023-11-09,SELL,35566.51,1.2733500579281956,,143526.18455554306,35052.35,654.7056657843655,1.4668346059536708,"TIME_STOP_MAX (持倉2bars, 盈虧: +1.47%)",2.0
2023-11-09,BUY,35566.51,1.878214802379619,0.7,143526.18455554306,,,,,
2023-11-11,SELL,37281.1,1.878214802379619,,145914.80265884264,35566.51,3220.3683180120643,4.820799116922059,"TIME_STOP_MAX (持倉2bars, 盈虧: +4.82%)",2.0
2023-11-13,BUY,37069.69,2.6696981515927316,0.7,145536.59246046407,,,,,
2023-11-14,SELL,36456.19,2.6696981515927316,,145402.360037402,37069.69,-1637.8598160021409,-1.6549909103636962,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -1.65%)",1.0
2023-11-14,BUY,36456.19,0.8967264310010514,0.7,145402.360037402,,,,,
2023-11-15,SELL,35548.34,0.8967264310010514,,142816.41576348638,36456.19,-814.0930903843098,-2.4902492553390942,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -2.49%)",1.0
2023-11-16,BUY,37843.71,2.602564004877158,0.7,144839.2315544261,,,,,
2023-11-17,SELL,36154.0,2.602564004877158,,144708.66612342943,37843.71,-4397.57842468098,-4.464969211528147,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -4.46%)",1.0
2023-11-17,BUY,36154.0,0.9519993810352505,0.7,144708.66612342943,,,,,
2023-11-19,SELL,36569.74,0.9519993810352505,,145707.92590671673,36154.0,395.7842226715931,1.1499142556840036,"TIME_STOP_MAX (持倉2bars, 盈虧: +1.15%)",2.0
2023-11-21,BUY,37448.66,2.6588051384706897,0.7,146424.5435835909,,,,,
2023-11-22,SELL,35720.64,2.6588051384706897,,146254.27654744472,37448.66,-4594.468455380132,-4.614370714466165,"TIME_STOP_MIN_PROFIT (持倉1bars, 盈利不足: -4.61%)",1.0
2023-11-22,BUY,35720.64,0.9761985689189355,0.7,146254.27654744472,,,,,
2023-11-23,SELL,37431.32,0.9761985689189355,,150609.7085485638,35720.64,1669.963367878245,4.789051931880284,TAKE_PROFIT,1.0
