datetime,portfolio_value,cash,price
2023-06-21 05:00:00,237185.0631736011,21832.55045715293,28774.82
2023-06-21 06:00:00,238449.34562517476,21832.55045715293,28943.75
2023-06-21 07:00:00,237757.8932147036,21832.55045715293,28851.36
2023-06-21 08:00:00,237972.23672629462,21832.55045715293,28880.0
2023-06-21 09:00:00,237672.79943932692,21832.55045715293,28839.99
2023-06-21 10:00:00,238241.58808740356,21832.55045715293,28915.99
2023-06-21 11:00:00,237593.16902859614,21832.55045715293,28829.35
2023-06-21 12:00:00,238347.71207463683,21832.55045715293,28930.17
2023-06-21 13:00:00,237958.8402568202,21832.55045715293,28878.21
2023-06-21 14:00:00,241160.44677998766,21832.55045715293,29306.0
2023-06-21 15:00:00,242630.82530775515,242630.82530775515,29576.24
2023-06-22 02:00:00,242630.82530775515,242630.82530775515,30173.99
2023-06-22 03:00:00,242630.82530775515,242630.82530775515,30478.37
2023-06-22 04:00:00,242630.82530775515,242630.82530775515,30291.19
2023-06-22 05:00:00,242630.82530775515,242630.82530775515,30335.65
2023-06-22 06:00:00,242630.82530775515,242630.82530775515,30293.84
2023-06-22 07:00:00,242630.82530775515,242630.82530775515,30131.27
2023-06-22 08:00:00,242630.82530775515,242630.82530775515,30104.99
2023-06-22 09:00:00,242630.82530775515,242630.82530775515,30084.19
2023-06-22 10:00:00,242630.82530775515,242630.82530775515,30125.7
2023-06-22 12:00:00,242630.82530775515,242630.82530775515,29928.01
2023-06-22 13:00:00,242630.82530775515,242630.82530775515,30120.0
2023-06-22 19:00:00,242630.82530775515,242630.82530775515,30124.68
2023-06-22 20:00:00,242630.82530775515,242630.82530775515,30217.84
2023-06-22 21:00:00,242630.82530775515,242630.82530775515,30149.71
2023-06-22 22:00:00,242630.82530775515,242630.82530775515,30055.18
2023-06-22 23:00:00,242630.82530775515,242630.82530775515,29948.36
2023-06-23 00:00:00,242630.82530775515,242630.82530775515,29884.01
2023-06-23 01:00:00,242630.82530775515,242630.82530775515,29994.52
2023-06-23 02:00:00,242630.82530775515,242630.82530775515,29914.65
2023-06-23 03:00:00,242630.82530775515,242630.82530775515,29983.6
2023-06-23 04:00:00,242630.82530775515,242630.82530775515,30013.29
2023-06-23 05:00:00,242630.82530775515,242630.82530775515,29994.69
2023-06-23 06:00:00,242630.82530775515,242630.82530775515,30033.85
2023-06-23 07:00:00,242630.82530775515,242630.82530775515,29999.99
2023-06-23 08:00:00,242630.82530775515,242630.82530775515,29943.59
2023-06-23 09:00:00,242630.82530775515,242630.82530775515,30007.33
2023-06-23 10:00:00,242630.82530775515,242630.82530775515,30120.01
2023-06-23 11:00:00,242630.82530775515,242630.82530775515,30087.02
2023-06-23 12:00:00,242630.82530775515,242630.82530775515,30136.42
2023-06-23 13:00:00,242630.82530775515,242630.82530775515,30128.09
2023-06-23 14:00:00,242630.82530775515,242630.82530775515,30077.87
2023-06-23 15:00:00,242630.82530775515,242630.82530775515,30256.77
2023-06-23 16:00:00,242630.82530775515,242630.82530775515,31205.18
2023-06-23 17:00:00,242630.82530775515,242630.82530775515,31090.21
2023-06-24 06:00:00,242630.82530775515,242630.82530775515,30706.28
2023-06-24 09:00:00,242630.82530775515,242630.82530775515,30606.64
2023-06-24 10:00:00,242630.82530775515,242630.82530775515,30618.01
2023-06-24 11:00:00,242630.82530775515,242630.82530775515,30722.36
2023-06-24 12:00:00,242630.82530775515,242630.82530775515,30681.98
2023-06-24 13:00:00,242630.82530775515,242630.82530775515,30705.23
2023-06-24 14:00:00,242630.82530775515,242630.82530775515,30646.48
2023-06-24 15:00:00,242630.82530775515,242630.82530775515,30683.99
2023-06-24 16:00:00,242630.82530775515,242630.82530775515,30376.7
2023-06-25 01:00:00,242630.82530775515,242630.82530775515,30500.69
2023-06-25 02:00:00,242630.82530775515,242630.82530775515,30605.34
2023-06-25 03:00:00,242630.82530775515,242630.82530775515,30627.99
2023-06-25 04:00:00,242630.82530775515,242630.82530775515,30767.18
2023-06-25 05:00:00,242630.82530775515,242630.82530775515,30892.01
2023-06-25 06:00:00,242630.82530775515,242630.82530775515,30856.09
2023-06-25 07:00:00,242630.82530775515,242630.82530775515,30864.85
2023-06-25 08:00:00,242630.82530775515,242630.82530775515,30723.79
2023-06-25 09:00:00,242630.82530775515,242630.82530775515,30735.92
2023-06-25 10:00:00,242630.82530775515,242630.82530775515,30683.62
2023-06-25 11:00:00,242630.82530775515,242630.82530775515,30621.57
2023-06-25 12:00:00,242630.82530775515,242630.82530775515,30717.99
2023-06-25 13:00:00,242630.82530775515,242630.82530775515,30674.23
2023-06-25 14:00:00,242630.82530775515,242630.82530775515,30699.2
2023-06-25 15:00:00,242630.82530775515,242630.82530775515,30536.58
2023-06-25 16:00:00,242630.82530775515,242630.82530775515,30590.32
2023-06-25 17:00:00,242630.82530775515,242630.82530775515,30604.01
2023-06-25 18:00:00,242630.82530775515,242630.82530775515,30502.53
2023-06-25 19:00:00,242630.82530775515,242630.82530775515,30433.26
2023-06-25 20:00:00,242630.82530775515,242630.82530775515,30414.57
2023-06-25 21:00:00,242630.82530775515,242630.82530775515,30379.22
2023-06-25 22:00:00,242630.82530775515,242630.82530775515,30442.08
2023-06-25 23:00:00,242630.82530775515,242630.82530775515,30476.86
2023-06-26 00:00:00,242630.82530775515,242630.82530775515,30474.11
2023-06-26 03:00:00,242630.82530775515,242630.82530775515,30226.51
2023-06-26 06:00:00,242630.82530775515,242630.82530775515,30213.54
2023-06-26 07:00:00,242630.82530775515,242630.82530775515,30502.47
2023-06-26 08:00:00,242630.82530775515,242630.82530775515,30413.69
2023-06-26 11:00:00,242630.82530775515,242630.82530775515,30267.0
2023-06-26 12:00:00,242630.82530775515,242630.82530775515,30322.9
2023-06-26 13:00:00,242630.82530775515,242630.82530775515,30363.99
2023-06-26 14:00:00,242630.82530775515,242630.82530775515,30593.28
2023-06-26 15:00:00,242630.82530775515,242630.82530775515,30380.01
2023-06-26 18:00:00,242630.82530775515,242630.82530775515,30081.49
2023-06-26 20:00:00,242630.82530775515,242630.82530775515,30266.43
2023-06-26 21:00:00,242630.82530775515,242630.82530775515,30181.14
2023-06-26 22:00:00,242630.82530775515,242630.82530775515,30112.0
2023-06-26 23:00:00,242630.82530775515,242630.82530775515,30224.32
2023-06-27 04:00:00,242630.82530775515,242630.82530775515,30370.01
2023-06-27 05:00:00,242630.82530775515,242630.82530775515,30347.27
2023-06-27 06:00:00,242630.82530775515,242630.82530775515,30319.43
2023-06-27 07:00:00,242630.82530775515,242630.82530775515,30310.0
2023-06-27 08:00:00,242630.82530775515,242630.82530775515,30413.01
2023-06-27 09:00:00,242630.82530775515,242630.82530775515,30390.01
2023-06-27 10:00:00,242630.82530775515,242630.82530775515,30385.63
2023-06-27 11:00:00,242630.82530775515,242630.82530775515,30645.8
2023-06-27 12:00:00,242630.82530775515,242630.82530775515,30726.12
2023-06-27 13:00:00,242630.82530775515,242630.82530775515,30707.85
2023-06-27 14:00:00,242630.82530775515,242630.82530775515,30604.19
2023-06-27 16:00:00,242630.82530775515,242630.82530775515,30487.06
2023-06-27 17:00:00,242630.82530775515,242630.82530775515,30739.49
2023-06-27 18:00:00,242630.82530775515,242630.82530775515,30716.65
2023-06-27 19:00:00,242630.82530775515,242630.82530775515,30694.26
2023-06-27 20:00:00,242630.82530775515,242630.82530775515,30649.09
2023-06-27 21:00:00,242630.82530775515,242630.82530775515,30649.95
2023-06-27 22:00:00,242630.82530775515,242630.82530775515,30723.89
2023-06-27 23:00:00,242630.82530775515,242630.82530775515,30575.99
2023-06-28 00:00:00,242630.82530775515,242630.82530775515,30698.96
2023-06-28 01:00:00,242630.82530775515,242630.82530775515,30584.0
2023-06-28 02:00:00,242630.82530775515,242630.82530775515,30510.99
2023-06-28 03:00:00,242630.82530775515,242630.82530775515,30405.6
2023-06-28 04:00:00,242630.82530775515,242630.82530775515,30442.03
2023-06-28 05:00:00,242630.82530775515,242630.82530775515,30474.01
2023-06-28 06:00:00,242630.82530775515,242630.82530775515,30436.29
2023-06-28 07:00:00,242630.82530775515,242630.82530775515,30365.0
2023-06-28 08:00:00,242630.82530775515,242630.82530775515,30167.93
2023-06-28 09:00:00,242630.82530775515,242630.82530775515,30261.4
2023-06-28 10:00:00,242630.82530775515,242630.82530775515,30308.01
2023-06-28 11:00:00,242630.82530775515,242630.82530775515,30351.04
2023-06-28 13:00:00,242630.82530775515,242630.82530775515,30122.0
2023-06-28 14:00:00,242630.82530775515,242630.82530775515,30184.0
2023-06-28 15:00:00,242630.82530775515,242630.82530775515,30321.99
2023-06-28 16:00:00,242630.82530775515,242630.82530775515,30417.33
2023-06-28 17:00:00,242630.82530775515,242630.82530775515,30271.0
2023-06-28 18:00:00,242630.82530775515,242630.82530775515,30146.01
2023-06-28 19:00:00,242630.82530775515,242630.82530775515,30193.22
2023-06-28 20:00:00,242630.82530775515,242630.82530775515,30137.87
2023-06-28 21:00:00,242630.82530775515,242630.82530775515,30111.32
2023-06-28 22:00:00,242630.82530775515,242630.82530775515,30140.03
2023-06-28 23:00:00,242630.82530775515,242630.82530775515,30106.49
2023-06-29 00:00:00,242630.82530775515,242630.82530775515,30101.61
2023-06-29 02:00:00,242630.82530775515,242630.82530775515,30177.82
2023-06-29 03:00:00,242630.82530775515,242630.82530775515,30127.42
2023-06-29 04:00:00,242630.82530775515,242630.82530775515,30183.0
2023-06-29 05:00:00,242630.82530775515,242630.82530775515,30221.01
2023-06-29 06:00:00,242630.82530775515,242630.82530775515,30183.31
2023-06-29 07:00:00,242630.82530775515,242630.82530775515,30248.79
2023-06-29 08:00:00,242630.82530775515,242630.82530775515,30348.0
2023-06-29 09:00:00,242630.82530775515,242630.82530775515,30382.9
2023-06-29 10:00:00,242630.82530775515,242630.82530775515,30424.09
2023-06-29 11:00:00,242630.82530775515,242630.82530775515,30682.01
2023-06-29 12:00:00,242630.82530775515,242630.82530775515,30647.83
2023-06-29 13:00:00,242630.82530775515,242630.82530775515,30639.99
2023-06-29 14:00:00,242630.82530775515,242630.82530775515,30606.49
2023-06-29 15:00:00,242630.82530775515,242630.82530775515,30450.03
2023-06-29 16:00:00,242630.82530775515,242630.82530775515,30499.74
2023-06-29 17:00:00,242630.82530775515,242630.82530775515,30505.24
2023-06-29 18:00:00,242630.82530775515,242630.82530775515,30555.52
2023-06-29 19:00:00,242630.82530775515,242630.82530775515,30559.03
2023-06-29 20:00:00,242630.82530775515,242630.82530775515,30609.29
2023-06-29 21:00:00,242630.82530775515,242630.82530775515,30430.15
2023-06-29 22:00:00,242630.82530775515,242630.82530775515,30417.34
2023-06-29 23:00:00,242630.82530775515,242630.82530775515,30392.79
2023-06-30 00:00:00,242630.82530775515,242630.82530775515,30445.95
2023-06-30 01:00:00,242630.82530775515,242630.82530775515,30426.65
2023-06-30 02:00:00,242630.82530775515,242630.82530775515,30399.99
2023-06-30 03:00:00,242630.82530775515,242630.82530775515,30644.22
2023-06-30 04:00:00,242630.82530775515,242630.82530775515,30762.56
2023-06-30 05:00:00,242630.82530775515,242630.82530775515,30968.79
2023-06-30 06:00:00,242630.82530775515,242630.82530775515,30736.63
2023-06-30 07:00:00,242630.82530775515,242630.82530775515,30659.82
2023-06-30 08:00:00,242630.82530775515,242630.82530775515,30763.38
2023-06-30 09:00:00,242630.82530775515,242630.82530775515,30804.01
2023-06-30 10:00:00,242630.82530775515,242630.82530775515,30787.17
2023-06-30 11:00:00,242630.82530775515,242630.82530775515,30827.99
2023-06-30 12:00:00,242630.82530775515,242630.82530775515,30937.66
2023-07-01 18:00:00,242630.82530775515,242630.82530775515,30585.35
2023-07-01 19:00:00,242630.82530775515,242630.82530775515,30617.41
2023-07-01 20:00:00,242630.82530775515,242630.82530775515,30612.68
2023-07-01 21:00:00,242630.82530775515,242630.82530775515,30583.98
2023-07-01 22:00:00,242630.82530775515,242630.82530775515,30585.98
2023-07-01 23:00:00,242630.82530775515,242630.82530775515,30579.55
2023-07-02 00:00:00,242630.82530775515,242630.82530775515,30586.01
2023-07-02 01:00:00,242630.82530775515,242630.82530775515,30581.12
2023-07-02 02:00:00,242630.82530775515,242630.82530775515,30563.04
2023-07-02 03:00:00,242630.82530775515,242630.82530775515,30542.08
2023-07-02 04:00:00,242630.82530775515,242630.82530775515,30505.99
2023-07-02 05:00:00,242630.82530775515,242630.82530775515,30552.46
2023-07-02 06:00:00,242630.82530775515,242630.82530775515,30472.32
2023-07-02 07:00:00,242630.82530775515,242630.82530775515,30482.0
2023-07-02 08:00:00,242630.82530775515,242630.82530775515,30511.05
2023-07-02 09:00:00,242630.82530775515,242630.82530775515,30494.0
2023-07-02 10:00:00,242630.82530775515,242630.82530775515,30522.51
2023-07-02 11:00:00,242630.82530775515,242630.82530775515,30509.15
2023-07-02 12:00:00,242630.82530775515,242630.82530775515,30546.79
2023-07-02 13:00:00,242630.82530775515,242630.82530775515,30525.93
2023-07-02 14:00:00,242630.82530775515,242630.82530775515,30513.2
2023-07-02 19:00:00,242630.82530775515,242630.82530775515,30521.49
2023-07-02 20:00:00,242399.9748542021,11625.117146371278,30557.98
2023-07-02 21:00:00,242696.5431699804,11625.117146371278,30597.25
2023-07-02 22:00:00,242550.48686167502,11625.117146371278,30577.91
2023-07-02 23:00:00,242955.9554859209,11625.117146371278,30631.6
2023-07-03 00:00:00,242879.3023561743,11625.117146371278,30621.45
2023-07-03 01:00:00,243026.340428703,11625.117146371278,30640.92
2023-07-03 02:00:00,243234.1723627549,11625.117146371278,30668.44
2023-07-03 03:00:00,244016.26084714502,11625.117146371278,30772.0
2023-07-03 04:00:00,244003.12031061703,11625.117146371278,30770.26
2023-07-03 05:00:00,243291.19020803444,11625.117146371278,30675.99
2023-07-03 06:00:00,243291.19020803444,11625.117146371278,30675.99
2023-07-03 07:00:00,243034.49662378937,11625.117146371278,30642.0
2023-07-03 08:00:00,243245.9535334352,11625.117146371278,30670.0
2023-07-03 09:00:00,243075.65520084545,11625.117146371278,30647.45
2023-07-03 10:00:00,242805.29243779826,11625.117146371278,30611.65
2023-07-03 11:00:00,243011.91604665216,11625.117146371278,30639.01
2023-07-03 12:00:00,242989.1089085404,11625.117146371278,30635.99
2023-07-03 13:00:00,243182.21437924198,11625.117146371278,30661.56
2023-07-03 14:00:00,243278.27623248106,11625.117146371278,30674.28
2023-07-03 15:00:00,243774.74684819955,11625.117146371278,30740.02
2023-07-03 18:00:00,245777.69690449486,11625.117146371278,31005.24
2023-07-03 19:00:00,247537.6225553472,11625.117146371278,31238.28
2023-07-03 23:00:00,246766.333477414,11625.117146371278,31136.15
2023-07-04 00:00:00,246919.7152572321,11625.117146371278,31156.46
2023-07-04 01:00:00,246606.23038868216,11625.117146371278,31114.95
2023-07-04 02:00:00,247951.70049662865,11625.117146371278,31293.11
2023-07-04 03:00:00,247568.13276659607,11625.117146371278,31242.32
2023-07-04 04:00:00,247263.6348167061,11625.117146371278,31202.0
2023-07-04 05:00:00,246181.5796019184,11625.117146371278,31058.72
2023-07-04 06:00:00,245322.38486583243,11625.117146371278,30944.95
2023-07-04 08:00:00,245202.23202895868,11625.117146371278,30929.04
2023-07-04 09:00:00,245239.61458977108,11625.117146371278,30933.99
2023-07-04 10:00:00,245814.3242620585,11625.117146371278,31010.09
2023-07-04 11:00:00,245921.7896843535,11625.117146371278,31024.32
2023-07-04 12:00:00,246199.10031728906,11625.117146371278,31061.04
2023-07-04 13:00:00,246106.36135834435,11625.117146371278,31048.76
2023-07-04 14:00:00,245708.67132756044,11625.117146371278,30996.1
2023-07-04 15:00:00,245450.39181649304,11625.117146371278,30961.9
2023-07-04 16:00:00,245436.04295476706,11625.117146371278,30960.0
2023-07-04 17:00:00,245326.7650446751,11625.117146371278,30945.53
2023-07-04 18:00:00,244863.4478515761,11625.117146371278,30884.18
2023-07-04 19:00:00,245020.6056476379,11625.117146371278,30904.99
2023-07-04 20:00:00,243337.10656555754,11625.117146371278,30682.07
2023-07-04 21:00:00,244254.98059407022,11625.117146371278,30803.61
2023-07-04 22:00:00,244196.45234229323,11625.117146371278,30795.86
2023-07-04 23:00:00,244378.83392686275,11625.117146371278,30820.01
2023-07-05 00:00:00,243955.84458724622,11625.117146371278,30764.0
2023-07-05 01:00:00,244055.30485510462,11625.117146371278,30777.17
2023-07-05 02:00:00,244196.98098456734,11625.117146371278,30795.93
2023-07-05 03:00:00,244590.13979585888,11625.117146371278,30847.99
2023-07-05 04:00:00,244714.82385222503,11625.117146371278,30864.5
2023-07-05 05:00:00,244477.61451179732,11625.117146371278,30833.09
2023-07-05 06:00:00,244334.0503742128,11625.117146371278,30814.08
2023-07-05 07:00:00,244326.72490270005,11625.117146371278,30813.11
2023-07-05 08:00:00,243899.2043435911,11625.117146371278,30756.5
2023-07-05 09:00:00,243992.396424485,11625.117146371278,30768.84
2023-07-05 10:00:00,243249.20090740477,11625.117146371278,30670.43
2023-07-05 11:00:00,241493.8819963697,11625.117146371278,30438.0
2023-07-05 12:00:00,240871.155349632,229852.4781860827,30368.59
2023-07-05 13:00:00,240864.43571262978,229852.4781860827,30350.07
2023-07-05 14:00:00,240867.83907089548,229852.4781860827,30359.45
2023-07-05 15:00:00,240888.95585672316,229852.4781860827,30417.65
2023-07-05 16:00:00,240862.26960934128,229852.4781860827,30344.1
2023-07-05 17:00:00,240905.26875519074,229852.4781860827,30462.61
2023-07-05 18:00:00,240938.85242694692,229852.4781860827,30555.17
2023-07-05 19:00:00,240915.62396253645,229852.4781860827,30491.15
2023-07-05 20:00:00,240891.4412516187,229852.4781860827,30424.5
2023-07-05 21:00:00,240908.86078576968,229852.4781860827,30472.51
2023-07-05 22:00:00,240908.86078576968,229852.4781860827,30472.51
2023-07-05 23:00:00,240893.44045247626,229852.4781860827,30430.01
2023-07-06 00:00:00,240916.5782090438,229852.4781860827,30493.78
2023-07-06 01:00:00,240886.65550582716,229852.4781860827,30411.31
2023-07-06 02:00:00,240911.46591501782,229852.4781860827,30479.69
2023-07-06 03:00:00,240912.7684796419,229852.4781860827,30483.28
2023-07-06 04:00:00,240918.8350201752,229852.4781860827,30500.0
2023-07-06 05:00:00,240906.62937283426,229852.4781860827,30466.36
2023-07-06 06:00:00,240951.17055201306,229852.4781860827,30589.12
2023-07-06 07:00:00,240995.80969566217,229852.4781860827,30712.15
2023-07-06 08:00:00,241034.90840426684,229852.4781860827,30819.91
2023-07-06 09:00:00,241271.23861816473,229852.4781860827,31471.26
2023-07-06 10:00:00,241135.36915443809,229852.4781860827,31096.79
2023-07-06 11:00:00,241195.18190604795,229852.4781860827,31261.64
2023-07-06 12:00:00,241052.24085888863,229852.4781860827,30867.68
2023-07-06 13:00:00,240949.3963066059,229852.4781860827,30584.23
2023-07-06 15:00:00,240798.7500262797,240798.7500262797,30152.59
2023-07-06 18:00:00,240798.7500262797,240798.7500262797,30300.0
2023-07-07 23:00:00,240798.7500262797,240798.7500262797,30304.07
2023-07-08 02:00:00,240798.7500262797,240798.7500262797,30300.01
2023-07-08 03:00:00,240798.7500262797,240798.7500262797,30355.3
2023-07-08 04:00:00,240798.7500262797,240798.7500262797,30271.32
2023-07-08 05:00:00,240798.7500262797,240798.7500262797,30230.21
2023-07-08 08:00:00,240798.7500262797,240798.7500262797,30196.36
2023-07-08 09:00:00,240798.7500262797,240798.7500262797,30280.0
2023-07-08 10:00:00,240798.7500262797,240798.7500262797,30248.71
2023-07-08 11:00:00,240798.7500262797,240798.7500262797,30222.79
2023-07-08 13:00:00,240798.7500262797,240798.7500262797,30184.19
2023-07-08 14:00:00,240798.7500262797,240798.7500262797,30214.32
2023-07-08 15:00:00,240798.7500262797,240798.7500262797,30207.99
2023-07-08 16:00:00,240798.7500262797,240798.7500262797,30211.99
2023-07-08 17:00:00,240798.7500262797,240798.7500262797,30254.57
2023-07-08 18:00:00,240798.7500262797,240798.7500262797,30251.67
2023-07-08 19:00:00,240798.7500262797,240798.7500262797,30201.88
2023-07-08 20:00:00,240798.7500262797,240798.7500262797,30116.7
2023-07-08 21:00:00,240798.7500262797,240798.7500262797,30158.23
2023-07-09 00:00:00,240798.7500262797,240798.7500262797,30290.0
2023-07-09 01:00:00,240798.7500262797,240798.7500262797,30351.99
2023-07-09 02:00:00,240798.7500262797,240798.7500262797,30342.04
2023-07-09 03:00:00,240798.7500262797,240798.7500262797,30304.0
2023-07-09 04:00:00,240798.7500262797,240798.7500262797,30288.06
2023-07-09 05:00:00,240798.7500262797,240798.7500262797,30282.0
2023-07-09 06:00:00,240798.7500262797,240798.7500262797,30257.79
2023-07-09 07:00:00,240798.7500262797,240798.7500262797,30254.8
2023-07-09 08:00:00,240798.7500262797,240798.7500262797,30265.0
2023-07-09 09:00:00,240798.7500262797,240798.7500262797,30305.51
2023-07-09 10:00:00,240798.7500262797,240798.7500262797,30277.42
2023-07-09 11:00:00,240798.7500262797,240798.7500262797,30259.85
2023-07-09 12:00:00,240798.7500262797,240798.7500262797,30268.97
2023-07-09 13:00:00,240798.7500262797,240798.7500262797,30344.01
2023-07-09 14:00:00,240798.7500262797,240798.7500262797,30246.06
2023-07-09 15:00:00,240798.7500262797,240798.7500262797,30346.12
2023-07-09 16:00:00,240798.7500262797,240798.7500262797,30346.79
2023-07-09 17:00:00,240798.7500262797,240798.7500262797,30278.31
2023-07-09 18:00:00,240798.7500262797,240798.7500262797,30288.29
2023-07-09 19:00:00,240798.7500262797,240798.7500262797,30252.0
2023-07-09 20:00:00,240798.7500262797,240798.7500262797,30237.19
2023-07-09 21:00:00,240798.7500262797,240798.7500262797,30193.64
2023-07-09 22:00:00,240798.7500262797,240798.7500262797,30148.27
2023-07-09 23:00:00,240555.64709933716,11580.127224804999,30176.83
2023-07-10 00:00:00,240476.96169264932,11580.127224804999,30166.46
2023-07-10 01:00:00,239909.47070266076,11580.127224804999,30091.67
2023-07-10 02:00:00,239722.43162118975,11580.127224804999,30067.02
2023-07-10 03:00:00,240898.3876798664,11580.127224804999,30222.0
2023-07-10 04:00:00,240354.8741137094,11580.127224804999,30150.37
2023-07-10 05:00:00,240109.78842074738,11580.127224804999,30118.07
2023-07-10 06:00:00,239866.44792002626,11580.127224804999,30086.0
2023-07-10 07:00:00,239936.2556096625,11580.127224804999,30095.2
2023-07-10 08:00:00,239974.57396103893,11580.127224804999,30100.25
2023-07-10 09:00:00,239918.04490801826,11580.127224804999,30092.8
2023-07-10 10:00:00,240363.8277086845,11580.127224804999,30151.55
2023-07-10 11:00:00,240684.71544724068,11580.127224804999,30193.84
2023-07-10 12:00:00,241089.9794367485,11580.127224804999,30247.25
2023-07-10 13:00:00,240537.66403146344,11580.127224804999,30174.46
2023-07-10 14:00:00,240972.7480449137,11580.127224804999,30231.8
2023-07-10 15:00:00,241477.41211422964,11580.127224804999,30298.31
2023-07-10 16:00:00,241645.8611044388,11580.127224804999,30320.51
2023-07-10 17:00:00,241906.57764964548,11580.127224804999,30354.87
2023-07-10 18:00:00,241308.8872460969,11580.127224804999,30276.1
2023-07-10 19:00:00,243493.41266417026,11580.127224804999,30564.0
2023-07-10 20:00:00,246042.9108943635,11580.127224804999,30900.0
2023-07-11 11:00:00,242248.93884055718,11580.127224804999,30399.99
2023-07-11 12:00:00,242218.66354907362,11580.127224804999,30396.0
2023-07-11 23:00:00,243728.93773876905,11580.127224804999,30595.04
2023-07-12 00:00:00,243993.14466845753,11580.127224804999,30629.86
2023-07-12 01:00:00,243206.82174704404,11580.127224804999,30526.23
2023-07-12 02:00:00,243296.13006302435,11580.127224804999,30538.0
2023-07-12 03:00:00,243821.43292753707,11580.127224804999,30607.23
2023-07-12 04:00:00,243696.68962127407,11580.127224804999,30590.79
2023-07-12 05:00:00,243999.29078026244,11580.127224804999,30630.67
2023-07-12 06:00:00,244266.07755935055,11580.127224804999,30665.83
2023-07-12 07:00:00,244739.4799241772,11580.127224804999,30728.22
2023-07-12 08:00:00,244965.3685024893,11580.127224804999,30757.99
2023-07-12 09:00:00,244794.4914187275,11580.127224804999,30735.47
2023-07-12 10:00:00,244650.39924196748,11580.127224804999,30716.48
2023-07-12 11:00:00,244343.32128549152,11580.127224804999,30676.01
2023-07-12 12:00:00,244965.5202583363,11580.127224804999,30758.01
2023-07-12 13:00:00,244772.1074312898,11580.127224804999,30732.52
2023-07-12 14:00:00,244312.89423816092,11580.127224804999,30672.0
2023-07-12 19:00:00,243131.55084691456,11580.127224804999,30516.31
2023-07-12 20:00:00,241110.92174363934,11580.127224804999,30250.01
2023-07-12 21:00:00,241748.22042326414,11580.127224804999,30334.0
2023-07-12 22:00:00,241878.57869586747,11580.127224804999,30351.18
2023-07-12 23:00:00,241930.40331763003,11580.127224804999,30358.01
2023-07-13 00:00:00,242085.7254270707,11580.127224804999,30378.48
2023-07-13 01:00:00,241892.54023379475,11580.127224804999,30353.02
2023-07-13 02:00:00,242025.93362333876,11580.127224804999,30370.6
2023-07-13 03:00:00,241672.41837767,11580.127224804999,30324.01
2023-07-13 04:00:00,241464.4369893081,11580.127224804999,30296.6
2023-07-13 05:00:00,241389.62135671973,11580.127224804999,30286.74
2023-07-13 06:00:00,241575.82578103204,11580.127224804999,30311.28
2023-07-13 07:00:00,242126.85126161727,11580.127224804999,30383.9
2023-07-13 08:00:00,241973.27434441753,11580.127224804999,30363.66
2023-07-13 09:00:00,242370.34351818543,11580.127224804999,30415.99
2023-07-13 10:00:00,243631.1310953548,11580.127224804999,30582.15
2023-07-13 11:00:00,243690.61938739265,11580.127224804999,30589.99
2023-07-13 12:00:00,243505.3254981625,11580.127224804999,30565.57
2023-07-13 13:00:00,243229.20573448177,11580.127224804999,30529.18
2023-07-13 14:00:00,244358.42099227154,11580.127224804999,30678.0
2023-07-13 15:00:00,243626.50254202023,11580.127224804999,30581.54
2023-07-13 16:00:00,245929.094009087,11580.127224804999,30885.0
2023-07-13 17:00:00,245441.04720502146,11580.127224804999,30820.68
2023-07-13 19:00:00,248887.57424704047,11580.127224804999,31274.9
2023-07-13 21:00:00,249551.43019989642,11580.127224804999,31362.39
2023-07-13 22:00:00,248640.43985014345,11580.127224804999,31242.33
2023-07-13 23:00:00,249381.46365121688,11580.127224804999,31339.99
2023-07-14 00:00:00,250260.43351724546,11580.127224804999,31455.83
2023-07-14 01:00:00,249918.60347179836,11580.127224804999,31410.78
2023-07-14 02:00:00,249960.7915972742,11580.127224804999,31416.34
2023-07-14 03:00:00,250380.7759039444,11580.127224804999,31471.69
2023-07-14 04:00:00,250212.93393712334,11580.127224804999,31449.57
2023-07-14 05:00:00,249764.9506766751,11580.127224804999,31390.53
2023-07-14 06:00:00,249453.01653309405,11580.127224804999,31349.42
2023-07-14 07:00:00,249017.32549625565,11580.127224804999,31292.0
2023-07-14 08:00:00,247712.14933382845,11580.127224804999,31119.99
2023-07-14 09:00:00,248643.2473333136,11580.127224804999,31242.7
2023-07-14 10:00:00,248298.30629300233,11580.127224804999,31197.24
2023-07-14 11:00:00,248041.61127774208,11580.127224804999,31163.41
2023-07-14 12:00:00,248411.44027696716,11580.127224804999,31212.15
2023-07-14 13:00:00,247586.79900417727,11580.127224804999,31103.47
2023-07-14 14:00:00,248566.07948509612,11580.127224804999,31232.53
2023-07-14 15:00:00,248941.29581689095,11580.127224804999,31281.98
2023-07-14 16:00:00,248607.66058718384,11580.127224804999,31238.01
2023-07-14 17:00:00,248311.73668546494,11580.127224804999,31199.01
2023-07-15 08:00:00,241775.30884195995,11580.127224804999,30337.57
2023-07-15 09:00:00,241383.04888686253,241383.04888686253,30319.99
2023-07-15 10:00:00,241383.04888686253,241383.04888686253,30350.15
2023-07-15 11:00:00,241383.04888686253,241383.04888686253,30325.44
2023-07-15 12:00:00,241383.04888686253,241383.04888686253,30317.03
2023-07-15 13:00:00,241383.04888686253,241383.04888686253,30346.84
2023-07-15 14:00:00,241383.04888686253,241383.04888686253,30330.9
