datetime,action,price,size,signal_strength,portfolio_value,entry_price,pnl,pnl_pct,reason,bars_held
2023-05-01 19:00:00,BUY,28175.88,7.081225828114713,0.5199999999999999,210020.80966932717,,,,,
2023-05-07 03:00:00,SELL,28826.7,7.081225828114713,,216688.28693113738,28175.88,4608.603393453615,2.3098479976490616,STOP_LOSS,86.0
2023-05-09 17:00:00,BUY,27716.36,7.413341345074794,0.5199999999999999,216285.0921294497,,,,,
2023-05-10 19:00:00,SELL,27439.66,7.413341345074794,,214756.1773613886,27716.36,-2051.271550182201,-0.9983273416855676,STOP_LOSS,23.0
2023-05-12 07:00:00,BUY,26310.0,7.81090743063562,0.5199999999999999,216321.02578949806,,,,,
2023-05-17 09:00:00,SELL,26803.93,7.81090743063562,,219934.23416897142,26310.0,3858.041507213854,1.877347016343589,STOP_LOSS,88.0
2023-05-17 11:00:00,BUY,26861.47,7.7878367938789985,0.5199999999999999,220202.8888459757,,,,,
2023-05-22 00:00:00,SELL,26744.12,7.7878367938789985,,220824.84402738645,26861.47,-913.9026477617175,-0.4368711019910765,STOP_LOSS,72.0
2023-05-22 07:00:00,BUY,26826.5,7.784715440895352,0.5199999999999999,219828.07239492543,,,,,
2023-05-24 08:00:00,SELL,26677.7,7.784715440895352,,218291.69489015097,26826.5,-1158.3656576052226,-0.5546754142359167,STOP_LOSS,45.0
2023-05-25 18:00:00,BUY,26396.99,7.865324204910327,0.5199999999999999,218548.29935134304,,,,,
2023-05-31 06:00:00,SELL,27053.28,7.865324204910327,,222881.6536312385,26396.99,5161.933622440577,2.486230437637005,STOP_LOSS,95.0
2023-06-05 20:00:00,BUY,25639.99,8.279488072674868,0.5199999999999999,223458.93830368726,,,,,
2023-06-07 10:00:00,SELL,26428.33,8.279488072674868,,229830.72378032925,25639.99,6527.051627212506,3.074650185120986,STOP_LOSS,36.0
2023-06-10 05:00:00,BUY,25764.58,8.516070364472098,0.5199999999999999,230961.02756954794,,,,,
2023-06-15 06:00:00,SELL,25016.79,8.516070364472098,,226366.09792936454,25764.58,-6368.232257848597,-2.9023954591924306,STOP_LOSS,65.0
2023-06-15 06:00:00,BUY,25016.79,0.5058717084140475,0.5199999999999999,226366.09792936454,,,,,
2023-06-20 16:00:00,SELL,27065.49,0.5058717084140475,,226912.4893029414,25016.79,1036.3793690278594,8.189300066075633,TAKE_PROFIT,96.0
2023-06-20 16:00:00,BUY,27065.49,7.484061158903798,0.5199999999999999,226912.4893029414,,,,,
2023-06-21 14:00:00,SELL,29306.0,7.484061158903798,,241160.44677998766,27065.49,16768.113867135537,8.27810617875382,TAKE_PROFIT,22.0
2023-07-02 19:00:00,BUY,30521.49,7.552032487351285,0.5199999999999999,242630.82530775515,,,,,
2023-07-05 11:00:00,SELL,30438.0,7.552032487351285,,241493.8819963697,30521.49,-630.5191923689708,-0.2735449678243129,STOP_LOSS,58.0
2023-07-05 11:00:00,BUY,30438.0,0.3628313716095904,0.5199999999999999,241493.8819963697,,,,,
2023-07-06 13:00:00,SELL,30584.23,0.3628313716095904,,240949.3963066059,30438.0,53.05683147047024,0.4804192128260665,STOP_LOSS,26.0
2023-07-09 22:00:00,BUY,30148.27,7.587792351765647,0.5199999999999999,240798.7500262797,,,,,
2023-07-15 08:00:00,SELL,30337.57,7.587792351765647,,241775.30884195995,30148.27,1436.3690921892314,0.6278967250857193,STOP_LOSS,86.0
2023-07-19 14:00:00,BUY,30026.89,7.636951294074058,0.5199999999999999,241383.04888686253,,,,,
2023-07-24 10:00:00,SELL,29197.99,7.636951294074058,,235319.523394004,30026.89,-6330.26892765797,-2.760525648843415,STOP_LOSS,77.0
2023-07-26 00:00:00,BUY,29226.01,7.672987535119532,0.5199999999999999,236053.48466450398,,,,,
2023-08-01 04:00:00,SELL,28825.87,7.672987535119532,,233213.96695113202,29226.01,-3070.269232302725,-1.369122914828258,STOP_LOSS,111.0
2023-08-01 04:00:00,BUY,28825.87,0.39657968569719426,0.5199999999999999,233213.96695113202,,,,,
2023-08-03 07:00:00,SELL,29084.01,0.39657968569719426,,233332.5530727155,28825.87,102.3730800658735,0.8955150356259933,STOP_LOSS,36.0
2023-08-06 06:00:00,BUY,29103.25,7.616960285161173,0.5199999999999999,233345.57833591255,,,,,
2023-08-13 14:00:00,SELL,29376.0,7.616960285161173,,235453.4944780056,29103.25,2077.5259177777098,0.9371805554362567,STOP_LOSS,128.0
2023-08-13 18:00:00,BUY,29402.34,7.59928406446506,0.5199999999999999,235196.56191577224,,,,,
2023-08-16 23:00:00,SELL,28894.0,7.59928406446506,,230946.40499096172,29402.34,-3863.0200613301695,-1.728910011924223,STOP_LOSS,71.0
2023-08-19 10:00:00,BUY,25952.0,8.396569810899738,0.5199999999999999,229376.6102447053,,,,,
2023-08-30 20:00:00,SELL,27195.79,8.396569810899738,,239965.1984783909,25952.0,10443.569565098993,4.79265567200986,STOP_LOSS,211.0
2023-09-02 23:00:00,BUY,25861.51,8.823273923879736,0.5199999999999999,240192.82822647894,,,,,
2023-09-10 18:00:00,SELL,25690.61,8.823273923879736,,238358.62292620516,25861.51,-1507.8975135910275,-0.6608276160208648,STOP_LOSS,130.0
2023-09-11 11:00:00,BUY,25717.92,8.808655061122984,0.5199999999999999,238463.45912584843,,,,,
2023-09-11 20:00:00,SELL,24995.01,8.808655061122984,,232897.52297729815,25717.92,-6367.864830236415,-2.810919390059541,STOP_LOSS,9.0
2023-09-11 20:00:00,BUY,24995.01,0.48365039886279915,0.5199999999999999,232897.52297729815,,,,,
2023-09-18 11:00:00,SELL,27159.15,0.48365039886279915,,234501.4169830806,24995.01,1046.6871741949396,8.658288194323593,TAKE_PROFIT,100.0
2023-09-18 18:00:00,BUY,26750.01,8.328242520020014,0.7,234505.8638873269,,,,,
2023-09-22 07:00:00,SELL,26616.38,8.328242520020014,,232152.1182471623,26750.01,-1112.9030479502526,-0.4995512151210302,STOP_LOSS,48.0
2023-09-26 14:00:00,BUY,26177.32,8.432751280738639,0.5199999999999999,232365.08290137388,,,,,
2023-10-02 08:00:00,SELL,28282.1,8.432751280738639,,249666.3544628293,26177.32,17749.086240673063,8.040471675480898,TAKE_PROFIT,103.0
2023-10-05 23:00:00,BUY,27438.27,8.635645834136819,0.5199999999999999,249418.08633833815,,,,,
2023-10-10 19:00:00,SELL,27353.18,8.635645834136819,,248628.1212918138,27438.27,-734.8071040267032,-0.31011430385370353,STOP_LOSS,78.0
2023-10-14 21:00:00,BUY,26862.18,8.79578938345392,0.5199999999999999,248709.55543202974,,,,,
2023-10-20 04:00:00,SELL,29245.0,8.79578938345392,,269803.35356978956,26862.18,20958.78285868167,8.870538429866826,TAKE_PROFIT,86.0
2023-10-22 07:00:00,BUY,30070.03,8.536019406446686,0.7,270187.7469815095,,,,,
2023-10-23 23:00:00,SELL,33553.25,8.536019406446686,,301832.1685236648,30070.03,29732.833516923234,11.58369313233143,TAKE_PROFIT,40.0
2023-11-01 00:00:00,BUY,34654.62,8.49369620265572,0.5199999999999999,309837.6992615547,,,,,
2023-11-02 17:00:00,SELL,34594.37,8.49369620265572,,310146.5004124835,34654.62,-511.7451962100071,-0.17385849274931253,STOP_LOSS,39.0
2023-11-04 07:00:00,BUY,34783.49,8.501020654132143,0.5199999999999999,311258.0704345251,,,,,
2023-11-09 15:00:00,SELL,37928.65,8.501020654132143,,336967.7116193476,34783.49,26737.07012055028,9.042105895641871,TAKE_PROFIT,102.0
2023-11-14 18:00:00,BUY,36109.54,8.560555784281602,0.5199999999999999,325387.0858049978,,,,,
2023-11-16 14:00:00,SELL,36811.98,8.560555784281602,,338079.7020185712,36109.54,6013.276805110789,1.9453030971870566,STOP_LOSS,42.0
2023-11-19 03:00:00,BUY,36434.94,8.779592180600774,0.5199999999999999,336719.9098154299,,,,,
2023-11-21 15:00:00,SELL,36600.0,8.779592180600774,,337091.6277396214,36434.94,1449.1594853299434,0.45302668262936496,STOP_LOSS,58.0
2023-11-21 23:00:00,BUY,36330.0,8.88908789807089,0.5199999999999999,339937.43509149,,,,,
2023-11-27 20:00:00,SELL,36878.92,8.88908789807089,,346444.8630911057,36330.0,4879.398129009058,1.5109276080374379,STOP_LOSS,90.0
2023-11-27 20:00:00,BUY,36878.92,0.4797769713408667,0.5199999999999999,346444.8630911057,,,,,
2023-12-03 23:00:00,SELL,40038.44,0.4797769713408667,,346881.4031539995,36878.92,1515.8649364908972,8.56727908517929,TAKE_PROFIT,99.0
2023-12-03 23:00:00,BUY,40038.44,7.774735668769989,0.5199999999999999,346881.4031539995,,,,,
2023-12-05 22:00:00,SELL,43811.41,7.774735668769989,,376212.53416670114,40038.44,29333.844436199117,9.423369142254302,TAKE_PROFIT,27.0
2023-12-13 00:00:00,BUY,41476.18,8.618649187428405,0.5199999999999999,376282.7842680361,,,,,
2023-12-15 20:00:00,SELL,42081.1,8.618649187428405,,381616.51443687564,41476.18,5213.5932664591755,1.4584756841155455,STOP_LOSS,58.0
2023-12-18 00:00:00,BUY,41415.45,8.772747300060736,0.5199999999999999,382449.76544031623,,,,,
2023-12-19 18:00:00,SELL,41835.58,8.772747300060736,,386140.0781763069,41415.45,3685.694323174558,1.0144281904458374,STOP_LOSS,38.0
2023-12-19 18:00:00,BUY,41835.58,0.43433726389332566,0.5199999999999999,386140.0781763069,,,,,
2023-12-24 23:00:00,SELL,42987.75,0.43433726389332566,,389242.34340738953,41835.58,500.4303653399723,2.7540433286690424,STOP_LOSS,65.0
2023-12-26 17:00:00,BUY,42303.64,8.74050492293743,0.5199999999999999,389215.9722928134,,,,,
2023-12-29 01:00:00,SELL,42363.87,8.74050492293743,,387390.5646060355,42303.64,526.4406115085493,0.14237545516178063,STOP_LOSS,41.0
2023-12-30 08:00:00,BUY,41949.77,8.755621728565766,0.5199999999999999,386627.70286351186,,,,,
2024-01-02 08:00:00,SELL,45486.98,8.755621728565766,,420325.33591451176,41949.77,30970.472734500167,8.432012857281478,TAKE_PROFIT,45.0
2024-01-07 16:00:00,BUY,44084.0,9.098175354128607,0.5199999999999999,422193.6445383216,,,,,
2024-01-09 22:00:00,SELL,45378.52,9.098175354128607,,434845.70401323197,44084.0,11777.769959426534,2.9364848924779974,STOP_LOSS,50.0
2024-01-10 12:00:00,BUY,45550.64,9.22206465721327,0.5199999999999999,442179.94448152115,,,,,
2024-01-11 19:00:00,SELL,46520.18,9.22206465721327,,458619.3062645561,45550.64,8941.160567754561,2.1284882056541887,STOP_LOSS,21.0
2024-01-14 22:00:00,BUY,42515.66,10.273558511630043,0.5199999999999999,459775.91649533575,,,,,
2024-01-18 17:00:00,SELL,41885.52,10.273558511630043,,455164.037635709,42515.66,-6473.780160518624,-1.4821362293329199,STOP_LOSS,61.0
2024-01-18 22:00:00,BUY,41181.93,10.468724348025784,0.5199999999999999,453812.9192523089,,,,,
2024-01-22 05:00:00,SELL,40733.03,10.468724348025784,,446805.87751572044,41181.93,-4699.410359828789,-1.090041190395885,STOP_LOSS,40.0
2024-01-23 09:00:00,BUY,39432.96,10.851736476719923,0.5199999999999999,450437.9899126712,,,,,
2024-01-28 05:00:00,SELL,42766.55,10.851736476719923,,491096.1739794882,39432.96,36175.24020142881,8.453816299866922,TAKE_PROFIT,66.0
2024-01-28 19:00:00,BUY,41950.01,11.06074544872127,0.5199999999999999,488419.34966453875,,,,,
2024-01-31 11:00:00,SELL,42390.54,11.06074544872127,,494413.5021227624,41950.01,4872.590192525168,1.0501308581332802,STOP_LOSS,49.0
2024-02-05 21:00:00,BUY,42397.1,11.126373187872973,0.5199999999999999,496553.6386142834,,,,,
2024-02-09 03:00:00,SELL,46283.98,11.126373187872973,,533600.3842930289,42397.1,43246.87741647975,9.16779685403013,TAKE_PROFIT,52.0
2024-02-10 07:00:00,BUY,47344.43,10.64694909152297,0.5199999999999999,530603.9326075504,,,,,
2024-02-13 15:00:00,SELL,48726.22,10.64694909152297,,546614.2699975455,47344.43,14711.847785175534,2.9185904234141136,STOP_LOSS,60.0
2024-02-13 15:00:00,BUY,48726.22,0.542567265087201,0.5199999999999999,546614.2699975455,,,,,
2024-02-17 15:00:00,SELL,50815.2,0.542567265087201,,547026.9828264164,48726.22,1133.4121654218588,4.287178443146211,STOP_LOSS,52.0
2024-02-23 22:00:00,BUY,50986.13,10.193429515415222,0.5199999999999999,547077.3920197869,,,,,
2024-02-27 12:00:00,SELL,56529.96,10.193429515415222,,605089.850625662,50986.13,56510.64035044439,10.873211989221376,TAKE_PROFIT,56.0
2024-02-27 12:00:00,BUY,56529.96,0.4849269920516342,0.7,605089.850625662,,,,,
2024-02-28 16:00:00,SELL,61052.4,0.4849269920516342,,608868.6775524898,56529.96,2193.053225933994,8.0000764196543,TAKE_PROFIT,25.0
2024-03-03 18:00:00,BUY,62603.99,9.253160130150597,0.5199999999999999,609773.4150066808,,,,,
2024-03-04 23:00:00,SELL,67855.99,9.253160130150597,,655582.4976657168,62603.99,48597.597003551,8.389241644182754,TAKE_PROFIT,25.0
2024-03-05 19:00:00,BUY,64072.34,9.759744004028255,0.5199999999999999,658241.7222516418,,,,,
2024-03-10 05:00:00,SELL,69381.1,9.759744004028255,,683819.240785913,64072.34,51812.13857882513,8.285572214156712,TAKE_PROFIT,43.0
2024-03-10 13:00:00,BUY,69781.12,9.29355454698846,0.5199999999999999,682646.994810471,,,,,
2024-03-14 15:00:00,SELL,71620.93,9.29355454698846,,703446.4944148498,69781.12,17098.374591094816,2.6365440967413445,STOP_LOSS,67.0
2024-03-16 21:00:00,BUY,67169.33,9.833012384357328,0.5199999999999999,695238.7934094571,,,,,
2024-03-19 02:00:00,SELL,66000.0,9.833012384357328,,692195.1487355162,67169.33,-11498.036371400573,-1.7408689352715,STOP_LOSS,39.0
2024-03-19 23:00:00,BUY,62756.27,10.445220855989456,0.5199999999999999,690003.2634190583,,,,,
2024-03-21 00:00:00,SELL,67845.49,10.445220855989456,,750743.7154889022,62756.27,53158.02688471875,8.109500453102147,TAKE_PROFIT,21.0
2024-03-23 23:00:00,BUY,64760.13,10.973648142620073,0.5199999999999999,748057.7687266679,,,,,
2024-03-25 18:00:00,SELL,70590.81,10.973648142620073,,813570.3574738287,64760.13,63983.83075221201,9.00350261804601,TAKE_PROFIT,39.0
2024-03-27 18:00:00,BUY,68730.14,11.269586367899679,0.5199999999999999,815326.5776924595,,,,,
2024-03-29 10:00:00,SELL,69706.0,11.269586367899679,,828034.7533812383,68730.14,10997.538552978587,1.4198428811581065,STOP_LOSS,23.0
2024-04-03 19:00:00,BUY,65999.79,11.972168669488022,0.5199999999999999,831748.0189797778,,,,,
2024-04-08 09:00:00,SELL,71955.8,11.972168669488022,,904455.9701685926,65999.79,71306.35631715746,9.024286289395778,TAKE_PROFIT,78.0
2024-04-10 02:00:00,BUY,69296.03,12.425026595766157,0.5199999999999999,906321.0691905364,,,,,
2024-04-12 17:00:00,SELL,68837.49,12.425026595766157,,907346.1053569504,69296.03,-5697.371695222534,-0.6617117892612212,STOP_LOSS,42.0
2024-04-13 20:00:00,BUY,64822.18,12.954395370451005,0.5199999999999999,883928.5773626756,,,,,
2024-04-15 15:00:00,SELL,64056.98,12.954395370451005,,881587.6726493074,64822.18,-9912.70333746907,-1.1804601449688978,STOP_LOSS,26.0
2024-04-17 15:00:00,BUY,61321.94,13.740849492427182,0.5199999999999999,886963.7348670001,,,,,
2024-04-19 02:00:00,SELL,60953.99,13.740849492427182,,894638.7196385468,61321.94,-5055.945570738641,-0.6000299403443599,STOP_LOSS,25.0
2024-04-19 02:00:00,BUY,60953.99,0.8896080671889325,0.5199999999999999,894638.7196385468,,,,,
2024-04-22 22:00:00,SELL,66579.88,0.8896080671889325,,903509.5796610947,60953.99,5004.837129117549,9.229732130743207,TAKE_PROFIT,35.0
2024-04-29 02:00:00,BUY,63246.01,13.576000445049086,0.5199999999999999,903818.7999027148,,,,,
2024-04-30 09:00:00,SELL,61996.01,13.576000445049086,,892929.5528026229,63246.01,-16970.00055631136,-1.976409262813572,STOP_LOSS,31.0
2024-05-01 15:00:00,BUY,57414.0,14.684880539426004,0.5199999999999999,887492.3487269522,,,,,
2024-05-04 10:00:00,SELL,63170.01,14.684880539426004,,970597.0882271357,57414.0,84526.31923374151,10.025446755146827,TAKE_PROFIT,31.0
2024-05-09 10:00:00,BUY,61242.0,15.319067405368301,0.5199999999999999,987547.7116205953,,,,,
2024-05-11 11:00:00,SELL,60735.85,15.319067405368301,,985075.5298980629,61242.0,-7753.745967227188,-0.8264752947323761,STOP_LOSS,25.0
2024-05-12 13:00:00,BUY,61151.45,15.276563896168183,0.5199999999999999,983351.6139666672,,,,,
2024-05-14 17:00:00,SELL,61422.21,15.276563896168183,,985476.6217278837,61151.45,4136.282440526528,0.44276955002702234,STOP_LOSS,41.0
2024-05-14 17:00:00,BUY,61422.21,0.729353286344993,0.5199999999999999,985476.6217278837,,,,,
2024-05-16 12:00:00,SELL,66534.22,0.729353286344993,,986196.0556075575,61422.21,3728.461293328469,8.322738631514559,TAKE_PROFIT,36.0
2024-05-16 19:00:00,BUY,65096.25,14.385887198221576,0.5199999999999999,985755.0626602435,,,,,
2024-05-20 20:00:00,SELL,70334.21,14.385887198221576,,1058475.6649037048,65096.25,75352.70170879678,8.046485012577541,TAKE_PROFIT,64.0
2024-05-26 19:00:00,BUY,68805.5,14.433735961823352,0.5199999999999999,1045389.9154960386,,,,,
2024-05-28 02:00:00,SELL,68692.48,14.433735961823352,,1041233.121359765,68805.5,-1631.3008384053342,-0.1642601245540054,STOP_LOSS,31.0
2024-05-29 21:00:00,BUY,67485.76,14.528526029094259,0.5199999999999999,1032072.232371798,,,,,
2024-06-02 10:00:00,SELL,67563.99,14.528526029094259,,1029054.4541161908,67485.76,1136.566591256196,0.11592075128146195,STOP_LOSS,59.0
2024-06-02 10:00:00,BUY,67563.99,0.6671720162343909,0.5199999999999999,1029054.4541161908,,,,,
2024-06-08 14:00:00,SELL,69430.0,0.6671720162343909,,1028781.9172210756,67563.99,1244.9496540135324,2.761841033959067,STOP_LOSS,85.0
2024-06-11 16:00:00,BUY,66336.01,14.732648845759838,0.5199999999999999,1028742.2538513822,,,,,
2024-06-12 20:00:00,SELL,67469.78,14.732648845759838,,1041744.3400010051,66336.01,16703.435281857193,1.7091320385413722,STOP_LOSS,27.0
2024-06-15 14:00:00,BUY,66297.59,15.045725513085255,0.5199999999999999,1049995.0961253324,,,,,
2024-06-19 10:00:00,SELL,65310.0,15.045725513085255,,1035299.3263639042,66297.59,-14859.008059467815,-1.4896318252292429,STOP_LOSS,70.0
2024-06-19 14:00:00,BUY,65066.01,15.048052646141251,0.5199999999999999,1030649.204162477,,,,,
2024-06-21 04:00:00,SELL,64442.0,15.048052646141251,,1021967.3206270824,65066.01,-9390.135331718633,-0.9590414411456916,STOP_LOSS,38.0
2024-06-24 15:00:00,BUY,61266.11,15.879368035225163,0.5199999999999999,1024070.6408174619,,,,,
2024-07-02 15:00:00,SELL,62015.99,15.879368035225163,,1041619.5656079105,61266.11,11907.620502254604,1.2239719479496758,STOP_LOSS,136.0
2024-07-05 03:00:00,BUY,55681.1,17.72796941474198,0.5199999999999999,1039066.145030726,,,,,
2024-07-07 15:00:00,SELL,56744.14,17.72796941474198,,1064965.1482843554,55681.1,18845.54060664733,1.9091576854624037,STOP_LOSS,37.0
2024-07-08 00:00:00,BUY,55915.39,18.096436546131237,0.5199999999999999,1065125.586407559,,,,,
2024-07-10 16:00:00,SELL,57688.81,18.096436546131237,,1110797.7370629883,55915.39,32092.582499640026,3.171613396597972,STOP_LOSS,34.0
2024-07-13 02:00:00,BUY,57883.99,18.207221959290372,0.5199999999999999,1109375.425072994,,,,,
2024-07-15 04:00:00,SELL,62667.49,18.207221959290372,,1193928.7518945418,57883.99,87094.2462422655,8.263943104129478,TAKE_PROFIT,47.0
2024-07-15 04:00:00,BUY,62667.49,0.8023531697421676,0.5199999999999999,1193928.7518945418,,,,,
2024-07-16 07:00:00,SELL,63019.33,0.8023531697421676,,1191450.8493218923,62667.49,282.2999392420873,0.5614394321521443,STOP_LOSS,27.0
2024-07-16 07:00:00,BUY,63019.33,17.19857598667419,0.7,1191450.8493218923,,,,,
2024-07-18 00:00:00,SELL,64148.0,17.19857598667419,,1211208.482544882,63019.33,19411.516758879527,1.790990161272732,STOP_LOSS,23.0
2024-07-18 18:00:00,BUY,63555.48,18.16403083920908,0.5199999999999999,1215182.8407586694,,,,,
2024-07-23 06:00:00,SELL,66439.25,18.16403083920908,,1266476.7601251914,63555.48,52380.88721318591,4.537405743769063,STOP_LOSS,77.0
2024-07-25 04:00:00,BUY,64026.01,18.78632989696731,0.5199999999999999,1266119.7324700295,,,,,
2024-07-27 14:00:00,SELL,69263.77,18.78632989696731,,1359591.9810435658,64026.01,98398.28728113954,8.18067532241975,TAKE_PROFIT,38.0
2024-07-28 09:00:00,BUY,67368.01,19.076651201853277,0.5199999999999999,1352795.8199294354,,,,,
2024-07-29 16:00:00,SELL,68027.81,19.076651201853277,,1362531.9705940916,67368.01,12586.774462982848,0.9793966008495802,STOP_LOSS,31.0
2024-08-01 03:00:00,BUY,64099.99,19.85760472076593,0.5199999999999999,1339865.541078999,,,,,
2024-08-01 16:00:00,SELL,62880.01,19.85760472076593,,1317348.2087819336,64099.99,-24225.88060723994,-1.9032452267153221,STOP_LOSS,13.0
2024-08-01 16:00:00,BUY,62880.01,1.037956802104811,0.5199999999999999,1317348.2087819336,,,,,
2024-08-02 15:00:00,SELL,63218.0,1.037956802104811,,1316268.3025298417,62880.01,350.81901954340293,0.537515817825085,STOP_LOSS,23.0
2024-08-05 04:00:00,BUY,53830.0,23.231587599314167,0.5199999999999999,1316375.1162853492,,,,,
2024-08-05 12:00:00,SELL,51145.99,23.231587599314167,,1259217.6101348994,53830.0,-62353.813432435265,-4.9860858257477325,STOP_LOSS,3.0
2024-08-05 12:00:00,BUY,51145.99,1.3190537506741056,0.5199999999999999,1259217.6101348994,,,,,
