datetime,action,price,size,signal_strength,portfolio_value,entry_price,pnl,pnl_pct,reason,bars_held
2023-01-13 07:00:00,BUY,18853.38,2.86735874629827,0.5199999999999999,104361.78386155385,,,,,
2023-01-13 12:00:00,SELL,18911.43,2.86735874629827,,104528.50801290467,18853.38,166.4501752226125,0.3079023496052047,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.31%)",20.0
2023-01-13 12:15:00,BUY,18916.82,3.7561619799132258,0.7,104492.11774244427,,,,,
2023-01-13 16:15:00,SELL,19102.81,3.7561619799132258,,105201.71308287958,18916.82,698.6085666440669,0.9831990789149536,TRAILING_TP (鎖定利潤: 0.98%),16.0
2023-01-13 16:15:00,BUY,19102.81,1.1906602131798367,0.7,105201.71308287958,,,,,
2023-01-13 23:45:00,SELL,19868.67,1.1906602131798367,,106023.67048823218,19102.81,911.8790308659061,4.009148392304573,"TIME_STOP_MAX (持倉30bars, 盈虧: +4.01%)",30.0
2023-01-13 23:45:00,BUY,19868.67,2.8189832650446154,0.7,106023.67048823218,,,,,
2023-01-14 04:15:00,SELL,20917.58,2.8189832650446154,,108778.80975008216,19868.67,2956.8597365379574,5.279215971678042,TAKE_PROFIT,3.0
2023-01-14 05:45:00,BUY,20871.46,2.699581932019723,0.5199999999999999,108772.6183607575,,,,,
2023-01-14 09:30:00,SELL,20542.92,2.699581932019723,,107890.0467393042,20871.46,-886.9206479457621,-1.5741112504827237,STOP_LOSS,15.0
2023-01-14 09:30:00,BUY,20542.92,1.3221180366551395,0.5199999999999999,107890.0467393042,,,,,
2023-01-14 18:15:00,SELL,20721.21,1.3221180366551395,,107796.13993597544,20542.92,235.72042475524597,0.8678902512398556,TRAILING_TP (鎖定利潤: 0.87%),21.0
2023-01-14 18:15:00,BUY,20721.21,2.0098889884806006,0.5199999999999999,107796.13993597544,,,,,
2023-01-15 00:45:00,SELL,20688.65,2.0098889884806006,,107654.11629102484,20721.21,-65.44198546492368,-0.15713368089990132,"TIME_STOP_MIN_PROFIT (持倉25bars, 盈利不足: -0.16%)",25.0
2023-01-15 08:15:00,BUY,20741.14,2.6909579945521163,0.5199999999999999,107748.13995970016,,,,,
2023-01-15 13:30:00,SELL,20740.29,2.6909579945521163,,107873.85025208854,20741.14,-2.287314295365383,-0.004098135396601865,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.00%)",20.0
2023-01-15 13:30:00,BUY,20740.29,1.3002917197802093,0.5199999999999999,107873.85025208854,,,,,
2023-01-15 20:30:00,SELL,20864.12,1.3002917197802093,,107966.31992483934,20740.29,161.01512366038085,0.5970504751862116,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.60%)",20.0
2023-01-15 22:15:00,BUY,20840.82,2.6832304695133833,0.5199999999999999,107955.06415761374,,,,,
2023-01-16 03:15:00,SELL,21089.38,2.6832304695133833,,108542.66603241849,20840.82,666.94376550225,1.1926594059158857,TRAILING_TP (鎖定利潤: 1.19%),15.0
2023-01-16 03:30:00,BUY,21115.05,3.4957453076636535,0.7,108548.28964497564,,,,,
2023-01-16 10:00:00,SELL,20831.77,3.4957453076636535,,107705.10671546744,21115.05,-990.2747307549557,-1.341602316830881,STOP_LOSS,18.0
2023-01-16 12:45:00,BUY,20825.0,2.681134213742144,0.5199999999999999,107788.84170112,,,,,
2023-01-16 20:15:00,SELL,21267.67,2.681134213742144,,108992.50552700137,20825.0,1186.8576823972303,2.1256662665065873,"TIME_STOP_MAX (持倉30bars, 盈虧: +2.13%)",30.0
2023-01-16 21:15:00,BUY,21237.4,3.4940464152977726,0.7,109124.20785330137,,,,,
2023-01-17 05:30:00,SELL,21149.0,3.4940464152977726,,109146.87935781214,21237.4,-308.8737031123282,-0.4162468098731553,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.42%)",20.0
2023-01-17 06:30:00,BUY,21130.93,2.6746332920923734,0.5199999999999999,109107.12137234268,,,,,
2023-01-17 11:30:00,SELL,21174.46,2.6746332920923734,,109243.85375927029,21130.93,116.4267872047779,0.20600134494790368,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.21%)",20.0
2023-01-17 11:30:00,BUY,21174.46,1.2870197368158367,0.5199999999999999,109243.85375927029,,,,,
2023-01-17 14:45:00,SELL,21121.33,1.2870197368158367,,109068.0968905495,21174.46,-68.37935861702204,-0.25091548969842226,STOP_LOSS,11.0
2023-01-17 23:45:00,BUY,21148.85,2.675794400713206,0.5199999999999999,109247.05484850096,,,,,
2023-01-18 07:30:00,SELL,21267.66,2.675794400713206,,109524.43036880952,21148.85,317.9111327487395,0.5617799549384461,"TIME_STOP_MIN_PROFIT (持倉21bars, 盈利不足: +0.56%)",21.0
2023-01-18 10:30:00,BUY,21233.98,2.6704580856447544,0.5199999999999999,109468.05710698651,,,,,
2023-01-18 15:45:00,SELL,21316.08,2.6704580856447544,,109718.650116467,21233.98,219.24460883144016,0.3866444255858026,TRAILING_TP (鎖定利潤: 0.39%),18.0
2023-01-18 16:30:00,BUY,20715.81,2.723161125425851,0.5199999999999999,108904.41790291143,,,,,
2023-01-19 07:00:00,SELL,20828.84,2.723161125425851,,108761.90055754015,20715.81,307.7989020068808,0.5456219187181199,"TIME_STOP_MIN_PROFIT (持倉21bars, 盈利不足: +0.55%)",21.0
2023-01-19 11:00:00,BUY,20787.99,2.7086353730415964,0.5199999999999999,108700.93638694013,,,,,
2023-01-19 16:00:00,SELL,20876.2,2.7086353730415964,,108938.89655935943,20787.99,238.92872625599685,0.42433154913004145,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.42%)",20.0
2023-01-19 16:00:00,BUY,20876.2,1.7065922099603636,0.7,108938.89655935943,,,,,
2023-01-19 21:45:00,SELL,20986.48,1.7065922099603636,,109044.25554233065,20876.2,188.20298891442692,0.528257058276882,"TIME_STOP_MIN_PROFIT (持倉22bars, 盈利不足: +0.53%)",22.0
2023-01-19 21:45:00,BUY,20986.48,1.8074763462285233,0.5199999999999999,109044.25554233065,,,,,
2023-01-20 03:45:00,SELL,21099.26,1.8074763462285233,,109164.36464984942,20986.48,203.84718232765076,0.5373935981641376,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.54%)",20.0
2023-01-20 08:15:00,BUY,20950.03,2.6974904104282404,0.5199999999999999,109097.50004475667,,,,,
2023-01-20 13:30:00,SELL,21075.52,2.6974904104282404,,109427.85597664214,20950.03,338.5080716046442,0.5989967556132347,"TIME_STOP_MIN_PROFIT (持倉21bars, 盈利不足: +0.60%)",21.0
2023-01-20 13:30:00,BUY,21075.52,1.2922482867706295,0.5199999999999999,109427.85597664214,,,,,
2023-01-20 20:45:00,SELL,22105.35,1.2922482867706295,,110671.27799568548,21075.52,1330.7960531649949,4.886380027633952,TAKE_PROFIT,29.0
2023-01-20 20:45:00,BUY,22105.35,2.525717103968489,0.7,110671.27799568548,,,,,
2023-01-21 09:30:00,SELL,22730.53,2.525717103968489,,111896.229101856,22105.35,1579.0278190590209,2.828184127371891,"TIME_STOP_MAX (持倉30bars, 盈虧: +2.83%)",30.0
2023-01-21 09:30:00,BUY,22730.53,1.6299677867185347,0.7,111896.229101856,,,,,
2023-01-21 10:30:00,SELL,22674.13,1.6299677867185347,,111756.31046432225,22730.53,-91.9301831709218,-0.24812443880541935,TRAILING_TP (鎖定利潤: -0.25%),4.0
2023-01-21 10:30:00,BUY,22674.13,2.2432076600631934,0.7,111756.31046432225,,,,,
2023-01-21 21:00:00,SELL,23079.68,2.2432076600631934,,112486.17689543022,22674.13,909.7328665386265,1.7886022528758483,TRAILING_TP (鎖定利潤: 1.79%),29.0
2023-01-22 11:15:00,BUY,22862.1,2.5490982102517097,0.5199999999999999,112505.28608609193,,,,,
2023-01-22 16:15:00,SELL,22767.19,2.5490982102517097,,112430.43492704771,22862.1,-241.9349111349894,-0.4151412162487267,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.42%)",20.0
2023-01-22 20:15:00,BUY,22520.19,2.587776245519746,0.5199999999999999,112504.27167295625,,,,,
2023-01-23 08:15:00,SELL,22752.81,2.587776245519746,,112891.95942406001,22520.19,601.9685102328101,1.032939775374908,"TIME_STOP_MAX (持倉30bars, 盈虧: +1.03%)",30.0
2023-01-23 08:15:00,BUY,22752.81,1.2296775255886272,0.5199999999999999,112891.95942406001,,,,,
2023-01-23 13:30:00,SELL,22870.08,1.2296775255886272,,112831.55490414688,22752.81,144.20428342577884,0.5154088659818257,"TIME_STOP_MIN_PROFIT (持倉21bars, 盈利不足: +0.52%)",21.0
2023-01-23 14:45:00,BUY,22828.68,2.557661188784242,0.5199999999999999,112718.20236906383,,,,,
2023-01-23 19:15:00,SELL,22915.52,2.557661188784242,,113367.48287531291,22828.68,222.10729763402395,0.3803986914705515,TRAILING_TP (鎖定利潤: 0.38%),11.0
2023-01-23 19:15:00,BUY,22915.52,1.237777088050412,0.5199999999999999,113367.48287531291,,,,,
2023-01-24 07:45:00,SELL,23034.08,1.237777088050412,,113402.19556696508,22915.52,146.75085155925848,0.517378615017261,"TIME_STOP_MIN_PROFIT (持倉27bars, 盈利不足: +0.52%)",27.0
2023-01-24 09:30:00,BUY,22912.05,2.563727428066291,0.5199999999999999,113398.1679888538,,,,,
2023-01-24 14:30:00,SELL,22823.35,2.563727428066291,,113344.82630695697,22912.05,-227.40262286948186,-0.38713253506342804,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.39%)",20.0
2023-01-24 14:30:00,BUY,22823.35,1.2444695699013901,0.5199999999999999,113344.82630695697,,,,,
2023-01-24 22:00:00,SELL,22874.98,1.2444695699013901,,113360.94725834986,22823.35,64.25196389401005,0.2262156957677064,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.23%)",20.0
2023-01-25 01:00:00,BUY,22647.21,2.5925383282903747,0.5199999999999999,113347.02693791711,,,,,
2023-01-25 09:30:00,SELL,22664.67,2.5925383282903747,,113337.67920394446,22647.21,45.265719211947676,0.07709558925801385,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.08%)",20.0
2023-01-25 09:30:00,BUY,22664.67,1.2473926392487416,0.5199999999999999,113337.67920394446,,,,,
2023-01-25 14:30:00,SELL,22525.43,1.2473926392487416,,113081.18412059103,22664.67,-173.68695108899223,-0.6143482344988849,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.61%)",20.0
2023-01-25 14:30:00,BUY,22525.43,1.9542916865563646,0.5199999999999999,113081.18412059103,,,,,
2023-01-25 22:00:00,SELL,23680.0,1.9542916865563646,,115240.0392662001,22525.43,2256.366552547381,5.125629122285336,"TIME_STOP_MAX (持倉30bars, 盈虧: +5.13%)",30.0
2023-01-26 09:45:00,BUY,22969.5,2.5874581283871,0.5199999999999999,114734.7866409025,,,,,
2023-01-26 14:45:00,SELL,23043.26,2.5874581283871,,114838.90585249047,22969.5,190.85091154982834,0.32112148718952405,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.32%)",20.0
2023-01-27 01:30:00,BUY,22904.58,2.594772369876014,0.5199999999999999,114733.92148188179,,,,,
2023-01-27 06:45:00,SELL,23003.51,2.594772369876014,,115513.45612799471,22904.58,256.7008305518254,0.43192234915461203,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.43%)",20.0
2023-01-27 09:30:00,BUY,22939.7,2.6056097285236737,0.5199999999999999,115389.77893709368,,,,,
2023-01-27 14:30:00,SELL,22905.62,2.6056097285236737,,115195.85098732397,22939.7,-88.79917954809135,-0.14856340754239028,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.15%)",20.0
2023-01-27 14:30:00,BUY,22905.62,1.2553950402967917,0.5199999999999999,115195.85098732397,,,,,
2023-01-28 00:30:00,SELL,23114.34,1.2553950402967917,,115383.54172073615,22905.62,262.02605281074784,0.911217421750643,TRAILING_TP (鎖定利潤: 0.91%),29.0
2023-01-28 09:00:00,BUY,22982.81,2.601315619431167,0.5199999999999999,115416.10546605953,,,,,
2023-01-28 16:00:00,SELL,23015.45,2.601315619431167,,115463.20392417817,22982.81,84.90694181823177,0.14201918738396824,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.14%)",20.0
2023-01-28 16:45:00,BUY,23022.04,2.59698906881095,0.5199999999999999,115420.8228218696,,,,,
2023-01-28 22:00:00,SELL,22991.88,2.59698906881095,,115280.44800546218,23022.04,-78.32519031533788,-0.13100489791521008,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.13%)",20.0
2023-01-28 22:00:00,BUY,22991.88,1.2519927753866762,0.5199999999999999,115280.44800546218,,,,,
2023-01-29 05:15:00,SELL,23203.13,1.2519927753866762,,115470.06617357206,22991.88,264.4834738004353,0.9188026381487635,TRAILING_TP (鎖定利潤: 0.92%),17.0
2023-01-29 06:45:00,BUY,23219.55,2.575095148602182,0.5199999999999999,115429.63428132393,,,,,
2023-01-29 16:45:00,SELL,23566.86,2.575095148602182,,116293.58346760599,23219.55,894.3562960610271,1.4957654218105132,"TIME_STOP_MAX (持倉30bars, 盈虧: +1.50%)",30.0
2023-01-29 16:45:00,BUY,23566.86,1.222235736367014,0.5199999999999999,116293.58346760599,,,,,
2023-01-29 21:15:00,SELL,23706.59,1.222235736367014,,116356.52313329108,23566.86,170.78299944256233,0.5929088559103679,TRAILING_TP (鎖定利潤: 0.59%),16.0
2023-01-30 01:30:00,BUY,23672.75,2.5464706745160157,0.5199999999999999,116374.4472203649,,,,,
2023-01-30 08:00:00,SELL,23637.79,2.5464706745160157,,116243.57003588341,23672.75,-89.02461478107769,-0.14768034976924138,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.15%)",20.0
2023-01-30 19:30:00,BUY,22769.43,2.644263350197527,0.5199999999999999,116232.37307700403,,,,,
2023-01-31 04:15:00,SELL,22810.35,2.644263350197527,,116438.73476260295,22769.43,108.20325629007819,0.17971464371306922,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.18%)",20.0
2023-01-31 05:00:00,BUY,22859.18,2.63885557913946,0.5199999999999999,116451.88161689801,,,,,
2023-01-31 10:00:00,SELL,22891.53,2.63885557913946,,116453.20590018184,22859.18,85.36697798515769,0.14151863715146096,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.14%)",20.0
2023-01-31 10:30:00,BUY,22900.08,2.6305609525216522,0.5199999999999999,116293.54489888427,,,,,
2023-01-31 20:45:00,SELL,23106.11,2.6305609525216522,,116853.53776745513,22900.08,541.9744730480329,0.8996911801181451,"TIME_STOP_MAX (持倉30bars, 盈虧: +0.90%)",30.0
2023-01-31 21:00:00,BUY,23104.88,2.6171367915991683,0.5199999999999999,116734.80987159036,,,,,
2023-02-01 06:00:00,SELL,23118.53,2.6171367915991683,,116773.29395314673,23104.88,35.723917205322934,0.05907842845320754,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.06%)",20.0
2023-02-01 08:15:00,BUY,23058.37,2.6213090077446455,0.5199999999999999,116685.54630291295,,,,,
2023-02-01 13:30:00,SELL,23114.59,2.6213090077446455,,117007.52486011811,23058.37,147.369992415407,0.24381601995284718,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.24%)",20.0
2023-02-01 15:45:00,BUY,23021.09,2.628572349662116,0.5199999999999999,116819.69234185918,,,,,
2023-02-02 00:15:00,SELL,23729.27,2.628572349662116,,118726.85106501298,23021.09,1861.502366583718,3.07622271577932,"TIME_STOP_MAX (持倉30bars, 盈虧: +3.08%)",30.0
2023-02-02 00:15:00,BUY,23729.27,1.6148776883753875,0.7,118726.85106501298,,,,,
2023-02-02 02:15:00,SELL,23943.16,1.6148776883753875,,118946.02592483691,23729.27,345.4061887666107,0.9013762328129005,TRAILING_TP (鎖定利潤: 0.90%),8.0
2023-02-02 06:00:00,BUY,23823.05,2.5838503440519567,0.5199999999999999,118832.42459240729,,,,,
2023-02-02 14:00:00,SELL,23757.27,2.5838503440519567,,118753.99476080298,23823.05,-169.9656756317347,-0.27611913671842236,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.28%)",20.0
2023-02-02 14:00:00,BUY,23757.27,1.2508600529328535,0.5199999999999999,118753.99476080298,,,,,
2023-02-02 15:00:00,SELL,23594.99,1.2508600529328535,,118496.37443974295,23757.27,-202.989569389942,-0.6830751176376659,STOP_LOSS,4.0
2023-02-02 15:00:00,BUY,23594.99,1.9535017472643754,0.5199999999999999,118496.37443974295,,,,,
2023-02-02 19:30:00,SELL,23847.62,1.9535017472643754,,118895.9531325894,23594.99,493.513146411394,1.0706933971999844,TRAILING_TP (鎖定利潤: 1.07%),17.0
2023-02-03 03:00:00,BUY,23474.2,2.618028409281426,0.5199999999999999,118641.16309875302,,,,,
2023-02-03 08:00:00,SELL,23455.38,2.618028409281426,,118627.92372908728,23474.2,-49.27129466267567,-0.08017312624072348,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.08%)",20.0
2023-02-03 08:00:00,BUY,23455.38,1.2636979479758024,0.5199999999999999,118627.92372908728,,,,,
2023-02-03 13:00:00,SELL,23533.2,1.2636979479758024,,118514.81224381841,23455.38,98.34097431147657,0.33177889251847503,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.33%)",20.0
