datetime,portfolio_value,cash,price
2023-01-12 12:00:00,102408.68278313812,57306.49388937346,18197.96
2023-01-12 16:00:00,102103.51492264777,57306.49388937346,18074.83
2023-01-12 20:00:00,104074.00756588232,57306.49388937346,18869.89
2023-01-13 00:00:00,104049.17379700296,57306.49388937346,18859.87
2023-01-13 04:00:00,104084.39214588277,57306.49388937346,18874.08
2023-01-13 08:00:00,103960.07459628317,57306.49388937346,18823.92
2023-01-13 12:00:00,104176.96113466952,57306.49388937346,18911.43
2023-01-13 16:00:00,104875.79340312685,65223.55520952752,19243.29
2023-01-13 20:00:00,105108.70017130539,65223.55520952752,19356.32
2023-01-14 00:00:00,106234.61884068909,65223.55520952752,19902.73
2023-01-16 04:00:00,108597.54067412089,108597.54067412089,21081.55
2023-01-16 12:00:00,108597.54067412089,108597.54067412089,20818.76
2023-01-16 16:00:00,108579.54425003182,34013.01239273584,21021.8
2023-01-16 20:00:00,109613.48988604223,34013.01239273584,21313.29
2023-01-17 00:00:00,109143.21470534216,34013.01239273584,21180.71
2023-01-17 04:00:00,108845.86798752859,108845.86798752859,21120.63
2023-01-17 08:00:00,108845.86798752859,108845.86798752859,21134.61
2023-01-17 12:00:00,108845.86798752859,108845.86798752859,21227.77
2023-01-17 16:00:00,108845.86798752859,108845.86798752859,21160.2
2023-01-17 20:00:00,108845.86798752859,108845.86798752859,21339.17
2023-01-18 00:00:00,108845.86798752859,108845.86798752859,21147.47
2023-01-18 04:00:00,108845.86798752859,108845.86798752859,21259.43
2023-01-18 08:00:00,108845.86798752859,108845.86798752859,21313.34
2023-01-18 12:00:00,108845.86798752859,108845.86798752859,21206.19
2023-01-18 16:00:00,108845.86798752859,108845.86798752859,20963.07
2023-01-18 20:00:00,108845.86798752859,108845.86798752859,20886.99
2023-01-19 00:00:00,108875.89454843433,35463.187616000265,20716.97
2023-01-19 04:00:00,109013.91786627562,35463.187616000265,20755.92
2023-01-19 08:00:00,109291.24019886248,35463.187616000265,20834.18
2023-01-19 12:00:00,108968.63062617261,35463.187616000265,20743.14
2023-01-19 16:00:00,109440.14237641552,35463.187616000265,20876.2
2023-01-19 20:00:00,110103.04426468916,85723.59545949096,21105.16
2023-01-20 00:00:00,110072.87196546036,85723.59545949096,21079.04
2023-01-20 04:00:00,110083.1180716686,85723.59545949096,21087.91
2023-01-20 08:00:00,109922.72665712345,85723.59545949096,20949.06
2023-01-20 12:00:00,109843.24047887414,51516.77528238049,20961.43
2023-01-20 16:00:00,110353.17267395384,51516.77528238049,21144.69
2023-01-21 00:00:00,114640.40409144289,51516.77528238049,22685.44
2023-01-21 08:00:00,114377.86170840802,79413.6128302144,22641.95
2023-01-21 12:00:00,114763.40818375218,79413.6128302144,22891.62
2023-01-21 16:00:00,114985.49851933113,79413.6128302144,23035.44
2023-01-23 00:00:00,114464.24561448705,79413.6128302144,22697.89
2023-01-23 04:00:00,114320.84419542577,60374.949852316335,22674.62
2023-01-23 08:00:00,114347.39529885635,60374.949852316335,22685.78
2023-01-23 16:00:00,114812.7057656084,60374.949852316335,22881.36
2023-01-23 20:00:00,114581.144932553,60374.949852316335,22784.03
2023-01-24 00:00:00,114881.34369876003,60374.949852316335,22910.21
2023-01-24 04:00:00,115304.30563136654,60374.949852316335,23087.99
2023-01-24 08:00:00,115236.35764624312,60374.949852316335,23059.43
2023-01-24 12:00:00,114908.41821103962,60374.949852316335,22921.59
2023-01-24 16:00:00,114859.51764492241,114859.51764492241,22927.36
2023-01-24 20:00:00,114859.51764492241,114859.51764492241,23013.01
2023-01-25 00:00:00,114696.69475208281,37961.909802924325,22609.44
2023-01-25 04:00:00,114658.71637488442,88813.73364591532,22636.49
2023-01-25 08:00:00,114757.3284458504,88813.73364591532,22722.86
2023-01-25 12:00:00,114612.89835464746,88813.73364591532,22596.36
2023-01-25 16:00:00,114585.1769110553,88813.73364591532,22572.08
2023-01-26 00:00:00,115151.0460162095,88813.73364591532,23067.7
2023-01-26 08:00:00,115055.88199959474,88813.73364591532,22984.35
2023-01-26 12:00:00,115060.12927184197,88813.73364591532,22988.07
2023-01-26 20:00:00,115147.25543990282,88813.73364591532,23064.38
2023-01-27 00:00:00,115055.39455659997,115055.39455659997,23025.32
2023-01-27 08:00:00,114882.61158657265,36540.49193090502,23056.06
2023-01-27 12:00:00,114566.9809239696,36540.49193090502,22963.17
2023-01-27 16:00:00,114566.9129660274,36540.49193090502,22963.15
2023-01-27 20:00:00,115541.66771014333,36540.49193090502,23250.02
2023-01-28 00:00:00,114904.86781264702,36540.49193090502,23062.61
2023-01-28 04:00:00,114982.56898205972,90068.10670831174,23124.73
2023-01-28 08:00:00,114836.21568170698,90068.10670831174,22988.89
2023-01-28 12:00:00,114827.47801043297,90068.10670831174,22980.78
2023-01-28 16:00:00,114864.83128578066,90068.10670831174,23015.45
2023-01-28 20:00:00,114891.29210039096,90068.10670831174,23040.01
2023-01-29 00:00:00,114845.57759548852,114845.57759548852,23027.54
2023-01-29 04:00:00,114845.57759548852,114845.57759548852,23199.21
2023-01-29 08:00:00,114845.57759548852,114845.57759548852,23206.26
2023-01-29 12:00:00,114845.57759548852,114845.57759548852,23439.44
2023-01-29 16:00:00,114845.57759548852,114845.57759548852,23530.93
2023-01-29 20:00:00,114845.57759548852,114845.57759548852,23899.57
2023-01-30 00:00:00,114845.57759548852,114845.57759548852,23736.5
2023-01-30 04:00:00,114845.57759548852,114845.57759548852,23705.7
2023-01-30 08:00:00,114845.57759548852,114845.57759548852,23637.79
2023-01-30 12:00:00,114845.57759548852,114845.57759548852,23045.52
2023-01-30 16:00:00,114845.57759548852,114845.57759548852,23162.4
2023-01-30 20:00:00,114709.61249936567,56258.82409032485,22757.78
2023-01-31 00:00:00,114805.67531340443,114805.67531340443,22822.1
2023-01-31 04:00:00,114726.1918741217,55222.97693996382,22835.1
2023-01-31 08:00:00,115090.68818484468,55222.97693996382,22974.98
2023-01-31 12:00:00,114825.70655889802,55222.97693996382,22873.29
2023-01-31 16:00:00,115494.97473480656,55222.97693996382,23130.13
2023-01-31 20:00:00,115597.32971825807,55222.97693996382,23169.41
2023-02-01 00:00:00,115504.38159555657,55222.97693996382,23133.74
2023-02-01 04:00:00,115498.54465149007,55222.97693996382,23131.5
2023-02-01 08:00:00,115322.96728934742,55222.97693996382,23064.12
2023-02-01 12:00:00,115230.45523563305,86619.26038801168,23068.71
2023-02-01 16:00:00,115112.08483536981,86619.26038801168,22973.27
2023-02-01 20:00:00,115688.40878334056,86619.26038801168,23437.95
2023-02-02 00:00:00,116059.84180378105,86619.26038801168,23737.43
2023-02-02 04:00:00,116190.34194539569,86619.26038801168,23842.65
2023-02-02 08:00:00,116114.27680867999,86619.26038801168,23781.32
2023-02-02 12:00:00,116161.85317659803,86619.26038801168,23819.68
2023-02-02 16:00:00,116159.39746209132,86619.26038801168,23817.7
2023-02-02 20:00:00,116096.36503330458,116096.36503330458,23790.2
2023-02-03 00:00:00,116096.36503330458,116096.36503330458,23545.29
2023-02-03 04:00:00,116096.36503330458,116096.36503330458,23528.22
2023-02-03 08:00:00,116096.36503330458,116096.36503330458,23455.38
2023-02-03 12:00:00,116096.36503330458,116096.36503330458,23546.6
2023-02-03 16:00:00,116096.36503330458,116096.36503330458,23625.57
2023-02-03 20:00:00,116096.36503330458,116096.36503330458,23260.97
2023-02-04 00:00:00,116096.36503330458,116096.36503330458,23424.69
2023-02-04 04:00:00,116096.36503330458,116096.36503330458,23336.52
2023-02-04 08:00:00,116096.36503330458,116096.36503330458,23332.63
2023-02-04 12:00:00,116096.36503330458,116096.36503330458,23357.93
2023-02-04 16:00:00,116096.36503330458,116096.36503330458,23418.91
2023-02-04 20:00:00,116096.36503330458,116096.36503330458,23428.09
2023-02-05 00:00:00,116096.36503330458,116096.36503330458,23316.76
2023-02-05 04:00:00,116096.36503330458,116096.36503330458,23340.59
2023-02-05 08:00:00,116096.36503330458,116096.36503330458,23375.01
2023-02-05 12:00:00,116096.36503330458,116096.36503330458,23363.13
2023-02-05 16:00:00,116096.36503330458,116096.36503330458,23079.84
2023-02-05 20:00:00,116096.36503330458,116096.36503330458,22893.05
2023-02-06 00:00:00,116096.36503330458,116096.36503330458,22932.0
2023-02-06 04:00:00,116096.36503330458,116096.36503330458,22893.73
2023-02-06 08:00:00,116031.0988364922,55918.635723607,22884.04
2023-02-06 12:00:00,116118.86119805953,55918.635723607,22917.45
2023-02-06 16:00:00,116372.87557589736,55918.635723607,23014.15
2023-02-06 20:00:00,116400.66742819853,55918.635723607,23024.73
2023-02-07 00:00:00,115677.13360987743,55918.635723607,22749.29
2023-02-07 04:00:00,115939.99454408807,115939.99454408807,22874.32
2023-02-07 08:00:00,115939.99454408807,115939.99454408807,22912.89
2023-02-07 12:00:00,115939.99454408807,115939.99454408807,22986.28
2023-02-07 16:00:00,115939.99454408807,115939.99454408807,22914.78
2023-02-07 20:00:00,115939.99454408807,115939.99454408807,23098.17
2023-02-08 00:00:00,115939.99454408807,115939.99454408807,23257.0
2023-02-08 04:00:00,115939.99454408807,115939.99454408807,23263.79
2023-02-08 08:00:00,115939.99454408807,115939.99454408807,23236.26
2023-02-08 12:00:00,115939.99454408807,115939.99454408807,23165.09
2023-02-08 16:00:00,115939.99454408807,115939.99454408807,22852.55
2023-02-08 20:00:00,115939.99454408807,115939.99454408807,22866.89
2023-02-09 00:00:00,115939.99454408807,115939.99454408807,22970.82
2023-02-09 04:00:00,115939.99454408807,115939.99454408807,22497.51
2023-02-09 08:00:00,115939.99454408807,115939.99454408807,22692.9
2023-02-09 12:00:00,115939.99454408807,115939.99454408807,22679.72
2023-02-09 16:00:00,115939.99454408807,115939.99454408807,22606.11
2023-02-10 04:00:00,115939.99454408807,115939.99454408807,21818.24
2023-02-11 12:00:00,115939.99454408807,115939.99454408807,21699.46
2023-02-11 16:00:00,115939.99454408807,115939.99454408807,21733.06
2023-02-11 20:00:00,115939.99454408807,115939.99454408807,21662.75
2023-02-12 00:00:00,115939.99454408807,115939.99454408807,21856.65
2023-02-12 04:00:00,115939.99454408807,115939.99454408807,21783.5
2023-02-12 08:00:00,115939.99454408807,115939.99454408807,21802.11
2023-02-12 12:00:00,115939.99454408807,115939.99454408807,21890.48
2023-02-12 16:00:00,115939.99454408807,115939.99454408807,21951.21
2023-02-12 20:00:00,115939.99454408807,115939.99454408807,22011.46
2023-02-13 00:00:00,115861.01424085442,56435.86702555668,21779.91
2023-02-13 04:00:00,115911.43578623908,56435.86702555668,21798.39
2023-02-13 08:00:00,116109.02930987309,56435.86702555668,21870.81
2023-02-13 12:00:00,115370.05899861877,56435.86702555668,21599.97
2023-02-13 16:00:00,115171.10657305628,85981.23232010377,21567.53
2023-02-13 20:00:00,115212.03392066676,85981.23232010377,21597.77
2023-02-14 00:00:00,115447.54211371232,85981.23232010377,21771.78
2023-02-14 04:00:00,115347.97118237296,85981.23232010377,21698.21
2023-02-14 08:00:00,115434.40042901333,85981.23232010377,21762.07
2023-02-14 12:00:00,115500.25772844208,85981.23232010377,21810.73
2023-02-14 16:00:00,115851.17183850965,85981.23232010377,22070.01
2023-02-14 20:00:00,116038.29535308055,85981.23232010377,22208.27
2023-02-15 00:00:00,115907.90876605509,71413.85129499971,22186.22
2023-02-15 04:00:00,115754.52952815939,71413.85129499971,22109.74
2023-02-15 08:00:00,115761.56876881071,71413.85129499971,22113.25
2023-02-15 12:00:00,116463.7681197103,71413.85129499971,22463.39
2023-02-15 16:00:00,117174.37043879481,71413.85129499971,22817.72
2023-02-15 20:00:00,118154.529548747,71413.85129499971,23306.46
2023-02-16 00:00:00,120139.07330532554,120139.07330532554,24336.19
2023-02-16 04:00:00,120139.07330532554,120139.07330532554,24753.44
2023-02-16 08:00:00,120139.07330532554,120139.07330532554,24598.03
2023-02-16 12:00:00,120139.07330532554,120139.07330532554,24572.47
2023-02-16 16:00:00,120139.07330532554,120139.07330532554,25063.07
2023-02-16 20:00:00,120139.07330532554,120139.07330532554,24870.58
2023-02-17 00:00:00,119870.54738518513,42772.446356512664,23471.26
2023-02-17 04:00:00,120960.35252589981,91404.87976700134,23850.71
2023-02-17 08:00:00,120710.58213796237,91404.87976700134,23649.15
2023-02-18 12:00:00,121627.7484282805,57230.421732886636,24502.2
2023-02-18 20:00:00,121945.4221423826,57230.421732886636,24623.07
2023-02-19 00:00:00,121945.65868275051,57230.421732886636,24623.16
2023-02-19 04:00:00,122102.30097083261,57230.421732886636,24682.76
2023-02-19 08:00:00,121817.2961097651,57230.421732886636,24574.32
2023-02-19 12:00:00,122083.29889461058,57230.421732886636,24675.53
2023-02-19 16:00:00,122832.15941714808,57230.421732886636,24960.46
2023-02-19 20:00:00,121585.87474223496,121585.87474223496,24505.04
2023-02-20 00:00:00,121592.82200610486,39569.139131079406,24310.99
2023-02-20 04:00:00,121937.67183026488,39569.139131079406,24413.2
2023-02-20 08:00:00,122233.73456453788,39569.139131079406,24500.95
2023-02-20 12:00:00,123487.38733005148,39569.139131079406,24872.52
2023-02-20 16:00:00,123740.66857748025,39569.139131079406,24947.59
2023-02-20 20:00:00,123451.05005770823,39569.139131079406,24861.75
2023-02-21 00:00:00,123350.94542721388,39569.139131079406,24832.08
2023-02-21 04:00:00,123624.06540828964,39569.139131079406,24913.03
2023-02-21 08:00:00,123790.24127070991,123790.24127070991,24987.69
2023-02-21 12:00:00,123790.24127070991,123790.24127070991,24595.73
2023-02-21 16:00:00,123790.24127070991,123790.24127070991,24559.45
2023-02-21 20:00:00,123790.24127070991,123790.24127070991,24590.52
2023-02-22 00:00:00,123790.24127070991,123790.24127070991,24439.61
2023-02-22 04:00:00,123790.24127070991,123790.24127070991,24212.68
2023-02-22 08:00:00,123790.24127070991,123790.24127070991,24061.82
2023-02-22 12:00:00,123790.24127070991,123790.24127070991,24145.12
2023-02-22 16:00:00,123790.24127070991,123790.24127070991,23726.15
2023-02-22 20:00:00,123790.24127070991,123790.24127070991,23778.07
2023-02-23 00:00:00,123790.24127070991,123790.24127070991,24188.75
2023-02-23 04:00:00,123790.24127070991,123790.24127070991,24451.37
2023-02-23 08:00:00,123790.24127070991,123790.24127070991,24378.17
2023-02-23 12:00:00,123790.24127070991,123790.24127070991,23750.15
2023-02-23 16:00:00,123790.24127070991,123790.24127070991,23968.13
2023-02-23 20:00:00,123790.24127070991,123790.24127070991,23990.94
2023-02-24 00:00:00,123790.24127070991,123790.24127070991,23935.71
2023-02-24 04:00:00,123790.24127070991,123790.24127070991,23958.37
2023-02-24 08:00:00,123790.24127070991,123790.24127070991,23838.81
2023-02-25 08:00:00,123790.24127070991,123790.24127070991,23116.5
2023-02-25 16:00:00,123721.02081814053,59887.35641076378,23012.07
2023-02-26 00:00:00,124112.31011550946,59887.35641076378,23153.13
2023-02-26 04:00:00,124286.34591954268,59887.35641076378,23215.87
2023-02-26 08:00:00,124105.5140090402,59887.35641076378,23150.68
2023-02-26 12:00:00,124391.56074337088,59887.35641076378,23253.8
2023-02-26 16:00:00,124377.46922465094,59887.35641076378,23248.72
2023-02-26 20:00:00,125118.91057084221,59887.35641076378,23516.01
2023-02-27 00:00:00,125215.69267480649,59887.35641076378,23550.9
2023-02-27 04:00:00,125150.55831883854,125150.55831883854,23556.11
2023-02-27 08:00:00,125150.55831883854,125150.55831883854,23432.58
2023-02-27 12:00:00,125150.55831883854,125150.55831883854,23436.22
2023-02-27 16:00:00,125053.53154112717,59896.92427333787,23555.02
2023-02-27 20:00:00,124236.38456553651,59896.92427333787,23259.61
2023-02-28 00:00:00,124731.81580525212,93411.49178767335,23479.8
2023-02-28 04:00:00,124711.6468387726,93411.49178767335,23464.68
2023-02-28 08:00:00,124381.75351204973,93411.49178767335,23217.37
2023-02-28 12:00:00,124575.12518559786,124575.12518559786,23393.54
2023-02-28 16:00:00,124575.12518559786,124575.12518559786,23536.2
2023-02-28 20:00:00,124511.29241053842,60705.96207232857,23271.92
2023-03-01 00:00:00,124159.8299916209,60705.96207232857,23143.73
2023-03-01 04:00:00,124900.43363512786,124900.43363512786,23451.1
2023-03-01 08:00:00,124900.43363512786,124900.43363512786,23727.34
2023-03-01 12:00:00,124900.43363512786,124900.43363512786,23743.04
2023-03-01 16:00:00,124900.43363512786,124900.43363512786,23700.86
2023-03-01 20:00:00,124900.43363512786,124900.43363512786,23328.78
2023-03-02 00:00:00,124900.43363512786,124900.43363512786,23630.74
2023-03-02 04:00:00,124900.43363512786,124900.43363512786,23495.57
2023-03-02 08:00:00,124900.43363512786,124900.43363512786,23388.02
2023-03-02 12:00:00,124900.43363512786,124900.43363512786,23418.31
2023-03-02 16:00:00,124900.43363512786,124900.43363512786,23361.51
2023-03-02 20:00:00,124900.43363512786,124900.43363512786,23479.23
2023-03-04 08:00:00,124900.43363512786,124900.43363512786,22358.29
2023-03-04 20:00:00,124900.43363512786,124900.43363512786,22253.66
2023-03-05 00:00:00,124820.17109712624,59865.4084111323,22341.83
2023-03-05 04:00:00,124940.85378959573,59865.4084111323,22383.34
2023-03-05 08:00:00,124927.45106224607,59865.4084111323,22378.73
2023-03-05 12:00:00,124972.95055964784,59865.4084111323,22394.38
2023-03-05 16:00:00,125102.1516883721,59865.4084111323,22438.82
2023-03-05 20:00:00,125002.25630621715,59865.4084111323,22404.46
2023-03-06 00:00:00,125067.14760219207,59865.4084111323,22426.78
2023-03-06 04:00:00,124946.34861707747,59865.4084111323,22385.23
2023-03-06 08:00:00,124897.44523395314,124897.44523395314,22396.12
2023-03-06 12:00:00,124897.44523395314,124897.44523395314,22382.99
2023-03-06 16:00:00,124897.44523395314,124897.44523395314,22565.04
2023-03-06 20:00:00,124897.44523395314,124897.44523395314,22402.33
2023-03-07 00:00:00,124897.44523395314,124897.44523395314,22417.37
2023-03-07 04:00:00,124897.44523395314,124897.44523395314,22463.37
2023-03-07 08:00:00,124897.44523395314,124897.44523395314,22414.72
2023-03-07 12:00:00,124897.44523395314,124897.44523395314,22345.29
2023-03-07 16:00:00,124897.44523395314,124897.44523395314,22317.96
2023-03-07 20:00:00,124897.44523395314,124897.44523395314,22138.27
2023-03-08 00:00:00,124897.44523395314,124897.44523395314,22198.27
2023-03-08 04:00:00,124897.44523395314,124897.44523395314,22151.83
2023-03-08 08:00:00,124897.44523395314,124897.44523395314,21974.59
2023-03-08 12:00:00,124897.44523395314,124897.44523395314,22075.86
2023-03-08 16:00:00,124897.44523395314,124897.44523395314,22147.0
2023-03-08 20:00:00,124897.44523395314,124897.44523395314,22006.91
2023-03-09 00:00:00,124897.44523395314,124897.44523395314,21716.73
2023-03-09 04:00:00,124897.44523395314,124897.44523395314,21767.15
2023-03-09 08:00:00,124897.44523395314,124897.44523395314,21686.25
2023-03-09 12:00:00,124897.44523395314,124897.44523395314,21670.24
2023-03-09 16:00:00,124897.44523395314,124897.44523395314,21649.05
2023-03-09 20:00:00,124897.44523395314,124897.44523395314,20847.28
2023-03-10 00:00:00,124897.44523395314,124897.44523395314,20359.9
2023-03-10 04:00:00,124827.87484096127,61110.226472322334,20051.74
2023-03-10 08:00:00,124397.96384621743,92900.22844330026,19952.06
2023-03-10 12:00:00,124133.33125261101,92900.22844330026,19784.43
2023-03-10 16:00:00,124341.62155834024,75718.19401797114,19990.45
2023-03-10 20:00:00,124405.03247485173,75718.19401797114,20016.52
2023-03-11 00:00:00,124731.45153875063,75718.19401797114,20150.72
2023-03-11 04:00:00,125329.58650151794,75718.19401797114,20396.63
2023-03-11 08:00:00,124047.23631762725,75718.19401797114,19869.42
2023-03-11 12:00:00,124437.97609531248,84808.55966124545,20075.8
2023-03-11 16:00:00,124414.42640174818,84808.55966124545,20063.87
2023-03-11 20:00:00,124761.47347849098,84808.55966124545,20239.68
2023-03-12 00:00:00,125170.12876446616,84808.55966124545,20446.7
2023-03-12 04:00:00,125038.70055008963,84808.55966124545,20380.12
2023-03-12 08:00:00,124952.39773343987,84808.55966124545,20336.4
2023-03-12 12:00:00,125148.7504592439,84808.55966124545,20435.87
2023-03-12 16:00:00,124992.48945819185,84808.55966124545,20356.71
2023-03-12 20:00:00,125663.22352991649,80855.0336811408,20763.26
2023-03-13 00:00:00,128455.8504138359,80855.0336811408,22057.31
2023-03-13 04:00:00,128710.95793509422,73282.12709337607,22236.8
2023-03-13 08:00:00,129288.40806068749,73282.12709337607,22468.46
2023-03-13 12:00:00,128427.36775643262,73282.12709337607,22123.03
2023-03-13 16:00:00,133013.59789420862,78884.14065224705,24030.97
2023-03-13 20:00:00,133386.67956802694,79214.07348141246,24269.03
2023-03-14 00:00:00,133106.4975617419,79214.07348141246,24143.51
2023-03-14 04:00:00,133622.37442178442,79214.07348141246,24374.62
2023-03-14 08:00:00,133365.76413304533,79214.07348141246,24259.66
2023-03-14 12:00:00,134510.17548424256,79214.07348141246,24772.35
2023-03-14 16:00:00,136980.2057652717,79214.07348141246,25878.91
2023-03-14 20:00:00,135042.50330309526,135042.50330309526,24982.64
2023-03-15 00:00:00,134989.4703638628,44225.200328227445,24693.0
2023-03-15 04:00:00,135117.27474847136,44225.200328227445,24727.77
2023-03-15 08:00:00,135594.60225451872,44225.200328227445,24857.63
2023-03-15 12:00:00,135079.3414367325,44225.200328227445,24717.45
2023-03-15 16:00:00,134127.84753394933,44225.200328227445,24458.59
2023-03-15 20:00:00,133564.1929834745,103670.76824775242,24312.43
2023-03-16 00:00:00,133497.87088690724,103670.76824775242,24258.49
2023-03-16 04:00:00,133520.974190476,103670.76824775242,24277.28
2023-03-16 08:00:00,133958.0680375041,103670.76824775242,24632.77
2023-03-16 12:00:00,134209.79445259896,103670.76824775242,24837.5
2023-03-16 16:00:00,134276.5468927665,103670.76824775242,24891.79
2023-03-16 20:00:00,134299.18296614068,103670.76824775242,24910.2
2023-03-17 00:00:00,134392.28473017615,103670.76824775242,24985.92
2023-03-17 04:00:00,135151.08909441403,62472.75682872649,25759.36
2023-03-17 08:00:00,136035.9754172298,62472.75682872649,26072.99
2023-03-17 12:00:00,138303.81579415832,62472.75682872649,26876.78
2023-03-17 16:00:00,136819.45749669735,95080.31227530155,26407.13
2023-03-19 04:00:00,138004.47247368548,71313.54489308814,27238.83
2023-03-19 08:00:00,137343.87584855434,71313.54489308814,26969.02
2023-03-19 16:00:00,138550.14710114844,89050.80524425066,27528.57
2023-03-19 20:00:00,139871.72051662125,89050.80524425066,28263.55
2023-03-20 04:00:00,138010.21098839375,138010.21098839375,27253.4
2023-03-20 08:00:00,138010.21098839375,138010.21098839375,28249.36
2023-03-20 12:00:00,138010.21098839375,138010.21098839375,28191.26
2023-03-20 16:00:00,137923.0891176678,45666.445683071535,27713.54
2023-03-20 20:00:00,137990.46119489963,106841.36283159602,27799.14
2023-03-21 00:00:00,137898.43405130532,106841.36283159602,27717.01
2023-03-21 08:00:00,137648.9422238037,106841.36283159602,27494.35
2023-03-21 12:00:00,138216.61400652488,138216.61400652488,28033.61
2023-03-21 16:00:00,138216.61400652488,138216.61400652488,28035.75
2023-03-21 20:00:00,138216.61400652488,138216.61400652488,28130.94
2023-03-22 00:00:00,138066.68371708525,44188.63901637371,28098.24
2023-03-22 04:00:00,138212.68825521364,44188.63901637371,28141.94
2023-03-22 08:00:00,138033.3064782774,44188.63901637371,28088.25
2023-03-22 12:00:00,138156.090615033,44188.63901637371,28125.0
