datetime,action,price,size,signal_strength,portfolio_value,entry_price,pnl,pnl_pct,reason,bars_held
2023-01-12 05:45:00,BUY,18156.32,3.9229758048123986,0.7,104745.30009475214,,,,,
2023-01-12 14:45:00,SELL,18001.16,3.9229758048123986,,104155.7339610951,18156.32,-608.6889258746912,-0.8545784608334772,STOP_LOSS,32.0
2023-01-12 14:45:00,BUY,18001.16,0.9650759478875175,0.5199999999999999,104155.7339610951,,,,,
2023-01-12 18:15:00,SELL,18832.49,0.9650759478875175,,104815.65575965219,18001.16,802.2965877573316,4.618202382513137,TAKE_PROFIT,13.0
2023-01-12 18:15:00,BUY,18832.49,3.1284123014448744,0.7,104815.65575965219,,,,,
2023-01-13 12:30:00,SELL,18883.56,3.1284123014448744,,104626.66999433268,18832.49,159.76801623478883,0.27118028471009303,TRAILING_TP (鎖定利潤: 0.27%),41.0
2023-01-13 12:30:00,BUY,18883.56,1.6403026677584633,0.7,104626.66999433268,,,,,
2023-01-13 16:15:00,SELL,19102.81,1.6403026677584633,,104856.56521786803,18883.56,359.6363599060431,1.161062850437089,TRAILING_TP (鎖定利潤: 1.16%),15.0
2023-01-13 16:15:00,BUY,19102.81,2.61715836617575,0.7,104856.56521786803,,,,,
2023-01-14 00:15:00,SELL,20206.8,2.61715836617575,,107603.96769021501,19102.81,2889.316664674361,5.779202117384807,TAKE_PROFIT,32.0
2023-01-14 00:15:00,BUY,20206.8,1.8414251128961985,0.7,107603.96769021501,,,,,
2023-01-14 05:15:00,SELL,20815.16,1.8414251128961985,,109146.16828033814,20206.8,1120.2493816815324,3.010669675554767,TRAILING_TP (鎖定利潤: 3.01%),5.0
2023-01-14 05:45:00,BUY,20871.46,2.7076308943750935,0.5199999999999999,109096.93032184169,,,,,
2023-01-14 09:30:00,SELL,20542.92,2.7076308943750935,,108211.72726117453,20871.46,-889.5650540379955,-1.5741112504827237,STOP_LOSS,15.0
2023-01-14 09:30:00,BUY,20542.92,1.3260600093658663,0.5199999999999999,108211.72726117453,,,,,
2023-01-14 18:00:00,SELL,20779.18,1.3260600093658663,,108194.41216792971,20542.92,313.2949378127823,1.1500799302144094,TRAILING_TP (鎖定利潤: 1.15%),20.0
2023-01-14 18:00:00,BUY,20779.18,2.010257660649872,0.5199999999999999,108194.41216792971,,,,,
2023-01-15 00:45:00,SELL,20688.65,2.010257660649872,,107960.38778837916,20779.18,-181.98862601863055,-0.4356764800150903,TRAILING_TP (鎖定利潤: -0.44%),26.0
2023-01-15 08:15:00,BUY,20741.14,2.6986074086831224,0.5199999999999999,108054.42870373333,,,,,
2023-01-15 20:15:00,SELL,20859.61,2.6986074086831224,,108502.49418073136,20741.14,319.70401970669263,0.5711836475719378,TRAILING_TP (鎖定利潤: 0.57%),39.0
2023-01-15 22:15:00,BUY,20840.82,2.69543238048927,0.5199999999999999,108445.986609939,,,,,
2023-01-16 03:00:00,SELL,21181.93,2.69543238048927,,109285.72285365552,20840.82,919.4389393086965,1.6367398211778683,TRAILING_TP (鎖定利潤: 1.64%),14.0
2023-01-16 03:30:00,BUY,21115.05,3.5106358097672756,0.7,109010.66272798016,,,,,
2023-01-16 10:00:00,SELL,20831.77,3.5106358097672756,,108163.88817034103,21115.05,-994.4929121908698,-1.341602316830881,STOP_LOSS,18.0
2023-01-16 12:45:00,BUY,20825.0,2.6925547925132287,0.5199999999999999,108247.97983414671,,,,,
2023-01-16 21:30:00,SELL,21095.25,2.6925547925132287,,108992.52049787839,20825.0,727.6629326767,1.297719087635052,TRAILING_TP (鎖定利潤: 1.30%),35.0
2023-01-16 21:30:00,BUY,21095.25,1.6824088231975118,0.7,108992.52049787839,,,,,
2023-01-17 07:00:00,SELL,21064.46,1.6824088231975118,,108853.65068206622,21095.25,-51.80136766625286,-0.14595702824096168,STOP_LOSS,23.0
2023-01-17 07:15:00,BUY,21140.16,2.668539791536555,0.5199999999999999,108906.09683291396,,,,,
2023-01-17 14:45:00,SELL,21121.33,2.668539791536555,,108875.64300172016,21140.16,-50.248604274628285,-0.08907217353131269,TRAILING_TP (鎖定利潤: -0.09%),28.0
2023-01-17 23:45:00,BUY,21148.85,2.675785685629141,0.5199999999999999,109246.69902995726,,,,,
2023-01-18 14:45:00,SELL,21378.61,2.675785685629141,,109820.95206867205,21148.85,614.7885191301568,1.0863947685098907,TRAILING_TP (鎖定利潤: 1.09%),47.0
2023-01-18 16:30:00,BUY,20715.81,2.7470322698049103,0.5199999999999999,109859.0705890874,,,,,
2023-01-18 21:00:00,SELL,20754.06,2.7470322698049103,,109509.88086803386,20715.81,105.07398432003782,0.18464158533988417,TRAILING_TP (鎖定利潤: 0.18%),7.0
2023-01-19 02:00:00,BUY,20716.44,2.736291806746495,0.5199999999999999,109432.86686670921,,,,,
2023-01-19 21:45:00,SELL,20986.48,2.736291806746495,,109821.71158153005,20716.44,738.9082394938259,1.3035058147056189,TRAILING_TP (鎖定利潤: 1.30%),68.0
2023-01-19 21:45:00,BUY,20986.48,1.2932815585096633,0.5199999999999999,109821.71158153005,,,,,
2023-01-20 06:15:00,SELL,20962.21,1.2932815585096633,,109613.13147146071,20986.48,-31.387943425030095,-0.11564588249196595,STOP_LOSS,30.0
2023-01-20 08:15:00,BUY,20950.03,2.7100111469143955,0.5199999999999999,109603.88962971236,,,,,
2023-01-20 20:15:00,SELL,21903.3,2.7100111469143955,,112179.07197684413,20950.03,2583.372326019087,4.550208281324664,TAKE_PROFIT,48.0
2023-01-20 20:15:00,BUY,21903.3,1.6398534321034344,0.7,112179.07197684413,,,,,
2023-01-21 10:00:00,SELL,23000.57,1.6398534321034344,,113804.70699156205,21903.3,1799.361975444136,5.009610424000033,TAKE_PROFIT,34.0
2023-01-21 10:15:00,BUY,23278.21,3.3374519437101853,0.7,114249.86354499099,,,,,
2023-01-21 10:30:00,SELL,22674.13,3.3374519437101853,,113753.36936104012,23278.21,-2016.0879701564425,-2.595044893915799,STOP_LOSS,1.0
2023-01-21 10:30:00,BUY,22674.13,1.1420104798733108,0.7,113753.36936104012,,,,,
2023-01-21 21:00:00,SELL,23079.68,1.1420104798733108,,114326.16242129718,22674.13,463.14235011262036,1.7886022528758483,TRAILING_TP (鎖定利潤: 1.79%),29.0
2023-01-22 11:15:00,BUY,22862.1,2.5905752954740775,0.5199999999999999,114335.89085455197,,,,,
2023-01-22 15:30:00,SELL,22790.01,2.5905752954740775,,114318.93869974495,22862.1,-186.75457305072663,-0.3153253638117248,STOP_LOSS,17.0
2023-01-22 15:30:00,BUY,22790.01,1.2564665630972238,0.5199999999999999,114318.93869974495,,,,,
2023-01-22 20:15:00,SELL,22520.19,1.2564665630972238,,113895.9124145055,22790.01,-339.01980805489256,-1.1839398052041261,STOP_LOSS,19.0
2023-01-22 20:15:00,BUY,22520.19,1.9689365046557277,0.5199999999999999,113895.9124145055,,,,,
2023-01-23 15:00:00,SELL,22690.81,1.9689365046557277,,114087.78423036888,22520.19,335.9399464243654,0.7576312633241766,TRAILING_TP (鎖定利潤: 0.76%),53.0
2023-01-23 15:00:00,BUY,22690.81,1.5845581718943362,0.5199999999999999,114087.78423036888,,,,,
2023-01-23 19:00:00,SELL,22950.91,1.5845581718943362,,114461.66978692086,22690.81,412.1435805097145,1.1462790442474224,TRAILING_TP (鎖定利潤: 1.15%),9.0
2023-01-23 19:00:00,BUY,22950.91,1.7625885865657125,0.5199999999999999,114461.66978692086,,,,,
2023-01-24 09:45:00,SELL,22841.24,1.7625885865657125,,114165.23772431686,22950.91,-193.3030902886586,-0.47784597647760885,STOP_LOSS,36.0
2023-01-24 09:45:00,BUY,22841.24,1.6760501582666205,0.5199999999999999,114165.23772431686,,,,,
2023-01-24 22:30:00,SELL,22751.93,1.6760501582666205,,113920.46740410598,22841.24,-149.68803963479408,-0.3910032905393934,STOP_LOSS,41.0
2023-01-25 01:00:00,BUY,22647.21,2.607181387446837,0.5199999999999999,113987.22855135115,,,,,
2023-01-25 15:00:00,SELL,22441.68,2.607181387446837,,113396.45264233835,22647.21,-535.8539905619454,-0.907529006884289,STOP_LOSS,42.0
2023-01-25 15:00:00,BUY,22441.68,1.2669027328626739,0.5199999999999999,113396.45264233835,,,,,
2023-01-25 22:00:00,SELL,23680.0,1.2669027328626739,,114819.71433595016,22441.68,1568.830992158506,5.517946962972475,TAKE_PROFIT,28.0
2023-01-26 09:45:00,BUY,22969.5,2.5819868538496755,0.5199999999999999,114492.17575193076,,,,,
2023-01-26 14:45:00,SELL,23043.26,2.5819868538496755,,114596.07479965019,22969.5,190.44735033994795,0.32112148718952405,TRAILING_TP (鎖定利潤: 0.32%),20.0
2023-01-27 01:30:00,BUY,22904.58,2.5892856291083235,0.5199999999999999,114491.31242232033,,,,,
2023-01-27 02:00:00,SELL,22612.55,2.5892856291083235,,114256.89160445017,22904.58,-756.1490822685101,-1.274985177636967,STOP_LOSS,2.0
2023-01-27 02:00:00,BUY,22612.55,1.2761050019265228,0.5199999999999999,114256.89160445017,,,,,
2023-01-27 14:00:00,SELL,22900.19,1.2761050019265228,,114664.88456567001,22612.55,367.0588427541443,1.2720369883095772,TRAILING_TP (鎖定利潤: 1.27%),43.0
2023-01-27 14:00:00,BUY,22900.19,1.9326857924283587,0.5199999999999999,114664.88456567001,,,,,
2023-01-27 21:00:00,SELL,23129.6,1.9326857924283587,,115016.19258898584,22900.19,443.3774476409895,1.0017820812840306,TRAILING_TP (鎖定利潤: 1.00%),28.0
2023-01-28 09:00:00,BUY,22982.81,2.591797674001468,0.5199999999999999,114993.809845594,,,,,
2023-01-29 05:00:00,SELL,23238.61,2.591797674001468,,115619.12154424451,22982.81,662.9818450095737,1.1130057638730761,TRAILING_TP (鎖定利潤: 1.11%),59.0
2023-01-29 06:45:00,BUY,23219.55,2.5754649222791035,0.5199999999999999,115446.20952916172,,,,,
2023-01-29 21:15:00,SELL,23706.59,2.5754649222791035,,116670.15248878652,23219.55,1254.3544357468168,2.0975428033704446,TRAILING_TP (鎖定利潤: 2.10%),46.0
2023-01-30 01:30:00,BUY,23672.75,2.553767662447732,0.5199999999999999,116707.92168187174,,,,,
2023-01-30 09:15:00,SELL,23286.54,2.553767662447732,,115679.6585734663,23672.75,-986.2906089139364,-1.6314538868530182,STOP_LOSS,25.0
2023-01-30 19:30:00,BUY,22769.43,2.6300109238365414,0.5199999999999999,115605.88731569782,,,,,
2023-01-31 21:30:00,SELL,23007.96,2.6300109238365414,,116330.85318241856,22769.43,627.3365056627272,1.0475888065709205,TRAILING_TP (鎖定利潤: 1.05%),78.0
2023-01-31 21:30:00,BUY,23007.96,1.256721044823714,0.5199999999999999,116330.85318241856,,,,,
2023-02-02 00:45:00,SELL,24074.58,1.256721044823714,,117373.11890796012,23007.96,1340.4438008298732,4.635873845399607,TAKE_PROFIT,88.0
2023-02-02 06:00:00,BUY,23823.05,2.554230351647523,0.5199999999999999,117470.1879899933,,,,,
2023-02-02 15:00:00,SELL,23594.99,2.554230351647523,,116978.15673802627,23823.05,-582.5177739967281,-0.9573081532381345,STOP_LOSS,24.0
2023-02-02 15:00:00,BUY,23594.99,1.2450252648973765,0.5199999999999999,116978.15673802627,,,,,
2023-02-02 19:15:00,SELL,23892.09,1.2450252648973765,,117208.18406765327,23594.99,369.89700620100876,1.2591656110046978,TRAILING_TP (鎖定利潤: 1.26%),16.0
2023-02-03 03:00:00,BUY,23474.2,2.5840411472918308,0.5199999999999999,117100.96274084537,,,,,
2023-02-03 14:00:00,SELL,23295.57,2.5840411472918308,,116674.93962901481,23474.2,-461.58727014074236,-0.7609630999139472,STOP_LOSS,44.0
2023-02-03 14:00:00,BUY,23295.57,1.2558491682018502,0.5199999999999999,116674.93962901481,,,,,
2023-02-03 17:00:00,SELL,23518.58,1.2558491682018502,,116888.0812689493,23295.57,280.06692300069716,0.957306475007913,TRAILING_TP (鎖定利潤: 0.96%),12.0
2023-02-04 05:15:00,BUY,23307.91,2.5972480746659237,0.5199999999999999,116865.68411580432,,,,,
2023-02-04 17:45:00,SELL,23422.66,2.5972480746659237,,117160.66448808604,23307.91,298.03421656791477,0.49232213441703365,TRAILING_TP (鎖定利潤: 0.49%),32.0
2023-02-04 23:30:00,BUY,23414.9,2.5914621310739445,0.5199999999999999,117140.59199398325,,,,,
2023-02-05 13:00:00,SELL,23123.64,2.5914621310739445,,116601.4684363179,23414.9,-754.7892602966024,-1.2439087931189197,STOP_LOSS,35.0
2023-02-05 20:45:00,BUY,22884.07,2.6356891199526493,0.5199999999999999,116438.79212207497,,,,,
2023-02-06 05:30:00,SELL,22680.73,2.6356891199526493,,115835.06934289489,22884.07,-535.9410256511721,-0.8885657140534908,STOP_LOSS,35.0
2023-02-06 05:30:00,BUY,22680.73,1.2802436655937977,0.5199999999999999,115835.06934289489,,,,,
2023-02-06 22:00:00,SELL,22910.54,1.2802436655937977,,116093.65335931217,22680.73,294.2127967901123,1.0132389918666718,TRAILING_TP (鎖定利潤: 1.01%),59.0
2023-02-06 23:00:00,BUY,22870.05,2.6272400247204635,0.5199999999999999,115994.42225358734,,,,,
2023-02-07 18:15:00,SELL,23101.76,2.6272400247204635,,116885.66143889367,22870.05,608.7577861279763,1.0131591317028121,TRAILING_TP (鎖定利潤: 1.01%),63.0
2023-02-07 18:15:00,BUY,23101.76,1.2599623896777155,0.5199999999999999,116885.66143889367,,,,,
2023-02-07 18:30:00,SELL,22785.52,1.2599623896777155,,115933.02207735316,23101.76,-398.4505061116782,-1.3689000318590328,STOP_LOSS,1.0
2023-02-07 18:30:00,BUY,22785.52,1.9829302185474702,0.5199999999999999,115933.02207735316,,,,,
2023-02-08 04:45:00,SELL,23242.58,1.9829302185474702,,116662.33831832068,22785.52,906.3180856893093,2.0059230599082323,TRAILING_TP (鎖定利潤: 2.01%),25.0
2023-02-08 15:15:00,BUY,22969.2,2.630082948448819,0.5199999999999999,116623.36150484676,,,,,
2023-02-09 03:15:00,SELL,22555.22,2.630082948448819,,115511.53338963425,22969.2,-1088.8017389988408,-1.8023265938735378,STOP_LOSS,35.0
2023-02-09 03:15:00,BUY,22555.22,1.2904386099628131,0.5199999999999999,115511.53338963425,,,,,
2023-02-09 17:00:00,SELL,22492.67,1.2904386099628131,,115254.02828964849,22555.22,-80.71693505317772,-0.2773193965742826,STOP_LOSS,41.0
2023-02-10 00:30:00,BUY,21833.61,2.73588773743259,0.5199999999999999,115317.1927854934,,,,,
2023-02-10 16:30:00,SELL,21660.7,2.73588773743259,,114724.22856990606,21833.61,-473.06234867946876,-0.7919441631502933,STOP_LOSS,56.0
2023-02-10 16:30:00,BUY,21660.7,1.3263572395560885,0.5199999999999999,114724.22856990606,,,,,
2023-02-12 11:45:00,SELL,21874.64,1.3263572395560885,,114814.25406541565,21660.7,283.76086783062783,0.9876873785242379,"TIME_STOP_MAX (持倉120bars, 盈虧: +0.99%)",120.0
2023-02-12 12:00:00,BUY,21890.48,2.7165115508478364,0.5199999999999999,114798.72929267095,,,,,
2023-02-12 21:45:00,SELL,21806.46,2.7165115508478364,,114519.34308826606,21890.48,-228.24130050223638,-0.3838198157372519,STOP_LOSS,39.0
2023-02-12 22:00:00,BUY,21731.43,2.7232148183448706,0.5199999999999999,114245.85366761444,,,,,
2023-02-13 09:15:00,SELL,21642.58,2.7232148183448706,,113999.31721760894,21731.43,-241.9576366099378,-0.4088548245559487,STOP_LOSS,35.0
2023-02-13 09:15:00,BUY,21642.58,1.3178685690419716,0.5199999999999999,113999.31721760894,,,,,
2023-02-14 13:30:00,SELL,21672.19,1.3178685690419716,,113752.97805767972,21642.58,39.02208832932875,0.13681363312505468,"TIME_STOP_MIN_PROFIT (持倉87bars, 盈利不足: +0.14%)",87.0
2023-02-14 13:30:00,BUY,21672.19,2.0362221749535108,0.5199999999999999,113752.97805767972,,,,,
2023-02-15 00:45:00,SELL,22146.43,2.0362221749535108,,114581.73497971274,21672.19,965.6580042499562,2.1882421665738505,TRAILING_TP (鎖定利潤: 2.19%),24.0
2023-02-15 02:45:00,BUY,22071.21,2.6878623217460857,0.5199999999999999,114525.8180585819,,,,,
2023-02-15 19:15:00,SELL,23171.23,2.6878623217460857,,117400.11107541539,22071.21,2956.7023111671306,4.983958740821182,TAKE_PROFIT,61.0
2023-02-15 19:15:00,BUY,23171.23,1.6175638413124345,0.7,117400.11107541539,,,,,
2023-02-15 22:15:00,SELL,24243.6,1.6175638413124345,,119062.04435435815,23171.23,1734.6269365082137,4.628023631028655,TAKE_PROFIT,12.0
2023-02-15 22:15:00,BUY,24243.6,2.2395849649210056,0.7,119062.04435435815,,,,,
2023-02-16 07:45:00,SELL,24566.43,2.2395849649210056,,119655.79120289395,24243.6,723.0052142254522,1.3316091669554053,TRAILING_TP (鎖定利潤: 1.33%),29.0
2023-02-16 13:00:00,BUY,24581.98,2.521814099142983,0.5199999999999999,119674.09990125646,,,,,
2023-02-16 16:15:00,SELL,24685.43,2.521814099142983,,119860.31821977947,24581.98,260.88166855634347,0.4208367267404922,TRAILING_TP (鎖定利潤: 0.42%),13.0
2023-02-16 16:15:00,BUY,24685.43,1.586912276011119,0.7,119860.31821977947,,,,,
2023-02-16 20:15:00,SELL,24767.96,1.586912276011119,,119979.50089382703,24685.43,130.9678701391958,0.3343267668418193,TRAILING_TP (鎖定利潤: 0.33%),16.0
2023-02-17 06:15:00,BUY,23732.85,2.607189540588904,0.5199999999999999,119451.81136750072,,,,,
2023-02-17 15:00:00,SELL,23903.1,2.607189540588904,,119841.24726917848,23732.85,443.8740192852609,0.7173601147776099,TRAILING_TP (鎖定利潤: 0.72%),32.0
2023-02-17 15:00:00,BUY,23903.1,1.6363780335537625,0.7,119841.24726917848,,,,,
2023-02-17 16:30:00,SELL,24005.82,1.6363780335537625,,119998.87320493978,23903.1,168.0887516066444,0.4297350552857182,TRAILING_TP (鎖定利潤: 0.43%),6.0
2023-02-17 16:30:00,BUY,24005.82,2.286406718956322,0.7,119998.87320493978,,,,,
2023-02-17 19:15:00,SELL,24268.35,2.286406718956322,,120392.3056272075,24005.82,600.2503559276006,1.093609799623585,TRAILING_TP (鎖定利潤: 1.09%),10.0
2023-02-17 21:45:00,BUY,24673.98,3.3236851121453634,0.7,120600.7940931948,,,,,
2023-02-19 02:15:00,SELL,24707.84,3.3236851121453634,,121247.89275676219,24673.98,112.53997789724394,0.13722958355320003,"TIME_STOP_MIN_PROFIT (持倉80bars, 盈利不足: +0.14%)",80.0
2023-02-19 02:30:00,BUY,24683.47,2.5408948552646713,0.5199999999999999,121077.41685922755,,,,,
2023-02-19 16:45:00,SELL,24896.4,2.5408948552646713,,121558.98709658613,24683.47,541.0327415315072,0.8626420839533466,TRAILING_TP (鎖定利潤: 0.86%),49.0
2023-02-19 20:15:00,BUY,24425.08,2.5695849306723697,0.5199999999999999,121162.77509356583,,,,,
2023-02-20 00:45:00,SELL,24302.19,2.5695849306723697,,121018.04273152929,24425.08,-315.7762921303354,-0.5031303889281191,STOP_LOSS,18.0
2023-02-20 00:45:00,BUY,24302.19,1.2484487114144747,0.5199999999999999,121018.04273152929,,,,,
2023-02-20 01:15:00,SELL,23934.14,1.2484487114144747,,120312.69246772316,24302.19,-459.4915482360965,-1.5144725639952616,STOP_LOSS,2.0
2023-02-20 01:15:00,BUY,23934.14,1.9571980336465455,0.5199999999999999,120312.69246772316,,,,,
2023-02-20 15:00:00,SELL,25028.04,1.9571980336465455,,122290.80027132662,23934.14,2140.978929005959,4.570458767267183,TAKE_PROFIT,39.0
2023-02-20 21:15:00,BUY,24795.59,2.5480922797067933,0.5199999999999999,121971.91399570458,,,,,
2023-02-21 08:45:00,SELL,24720.13,2.5480922797067933,,121717.21869293973,24795.59,-192.2790434266724,-0.30432830999382876,STOP_LOSS,42.0
2023-02-21 11:45:00,BUY,24671.33,2.550719918717567,0.5199999999999999,121485.81631709321,,,,,
2023-02-21 16:15:00,SELL,24369.99,2.550719918717567,,120874.37933916668,24671.33,-768.633940306352,-1.2214177346742128,STOP_LOSS,17.0
2023-02-21 16:15:00,BUY,24369.99,1.2479906927044004,0.5199999999999999,120874.37933916668,,,,,
2023-02-21 20:30:00,SELL,24471.91,1.2479906927044004,,120866.69753223943,24369.99,127.19521140043031,0.4182192934834905,TRAILING_TP (鎖定利潤: 0.42%),17.0
2023-02-21 21:15:00,BUY,24380.3,2.5673144189596813,0.5199999999999999,120833.77553776589,,,,,
2023-02-22 02:00:00,SELL,24080.99,2.5673144189596813,,120370.35002899551,24380.3,-768.4228787388162,-1.2276715216793743,STOP_LOSS,19.0
2023-02-22 02:00:00,BUY,24080.99,1.25938685987623,0.5199999999999999,120370.35002899551,,,,,
2023-02-22 07:30:00,SELL,23982.15,1.25938685987623,,120083.38540703917,24080.99,-124.47779723016674,-0.41044824153824155,STOP_LOSS,19.0
2023-02-22 07:30:00,BUY,23982.15,1.9413664274298785,0.5199999999999999,120083.38540703917,,,,,
2023-02-22 15:00:00,SELL,23950.18,1.9413664274298785,,119875.63425177801,23982.15,-62.06548468493548,-0.13330748077216015,STOP_LOSS,30.0
2023-02-22 16:45:00,BUY,23697.65,2.6083411637652754,0.5199999999999999,119327.32814575711,,,,,
2023-02-23 05:45:00,SELL,24404.59,2.6083411637652754,,121269.2474017915,23697.65,1843.9407023122203,2.9831649973731444,TRAILING_TP (鎖定利潤: 2.98%),50.0
2023-02-23 05:45:00,BUY,24404.59,1.222881551091337,0.5199999999999999,121269.2474017915,,,,,
2023-02-23 11:30:00,SELL,23897.33,1.222881551091337,,120521.9331634749,24404.59,-620.3188956065896,-2.078543421544876,STOP_LOSS,23.0
2023-02-23 11:30:00,BUY,23897.33,1.9789882182828404,0.5199999999999999,120521.9331634749,,,,,
2023-02-23 17:30:00,SELL,23794.68,1.9789882182828404,,120291.96517976304,23897.33,-203.14314060673644,-0.4295458948761266,STOP_LOSS,13.0
2023-02-23 17:30:00,BUY,23794.68,1.5935887025760165,0.5199999999999999,120291.96517976304,,,,,
2023-02-23 22:15:00,SELL,23780.0,1.5935887025760165,,120221.76964858342,23794.68,-23.393882153816385,-0.061694462795891525,STOP_LOSS,13.0
2023-02-23 22:15:00,BUY,23780.0,1.7933131747723603,0.5199999999999999,120221.76964858342,,,,,
2023-02-24 05:15:00,SELL,23907.11,1.7933131747723603,,120322.17668565654,23780.0,227.94803764531576,0.5345248107653466,TRAILING_TP (鎖定利潤: 0.53%),25.0
2023-02-24 06:00:00,BUY,23883.69,2.608805014965642,0.5199999999999999,120285.50240904394,,,,,
2023-02-24 15:15:00,SELL,23692.53,2.608805014965642,,119930.3531035643,23883.69,-498.69916666083174,-0.8003788359336461,STOP_LOSS,36.0
2023-02-24 16:00:00,BUY,23346.86,2.6533840164586415,0.5199999999999999,119591.09103957069,,,,,
2023-02-24 18:15:00,SELL,23045.51,2.6533840164586415,,119373.40503623433,23346.86,-799.5972733598175,-1.2907517327812035,STOP_LOSS,7.0
2023-02-24 18:15:00,BUY,23045.51,1.3087345554196024,0.5199999999999999,119373.40503623433,,,,,
2023-02-25 10:30:00,SELL,23013.21,1.3087345554196024,,119299.5742397331,23045.51,-42.2721261400522,-0.14015745366450227,STOP_LOSS,45.0
2023-02-25 10:30:00,BUY,23013.21,2.0073670983001266,0.5199999999999999,119299.5742397331,,,,,
2023-02-25 20:45:00,SELL,22810.08,2.0073670983001266,,118838.36974601075,23013.21,-407.7564786776995,-0.8826669551965871,STOP_LOSS,33.0
2023-02-25 20:45:00,BUY,22810.08,1.6589150850767729,0.5199999999999999,118838.36974601075,,,,,
2023-02-27 00:45:00,SELL,23479.17,1.6589150850767729,,119876.81166902525,22810.08,1109.9634942740122,2.93330843206161,TRAILING_TP (鎖定利潤: 2.93%),88.0
2023-02-27 00:45:00,BUY,23479.17,2.3437909607640046,0.7,119876.81166902525,,,,,
2023-02-27 08:30:00,SELL,23355.6,2.3437909607640046,,119472.43245516514,23479.17,-289.6222490216074,-0.5262962873048727,STOP_LOSS,24.0
2023-02-27 08:45:00,BUY,23415.73,2.6441111381268434,0.5199999999999999,119524.69594666193,,,,,
2023-02-27 15:45:00,SELL,23527.55,2.6441111381268434,,119902.19193921449,23415.73,295.66450746534287,0.47754223336193835,TRAILING_TP (鎖定利潤: 0.48%),28.0
2023-02-27 19:15:00,BUY,23267.87,2.655278789829824,0.5199999999999999,119271.58628478316,,,,,
2023-02-28 05:45:00,SELL,23388.83,2.655278789829824,,119367.10074153416,23267.87,321.18252241782284,0.5198585001549461,TRAILING_TP (鎖定利潤: 0.52%),29.0
2023-02-28 07:45:00,BUY,23300.96,2.6513543942384032,0.5199999999999999,119264.67699994841,,,,,
2023-02-28 19:30:00,SELL,23253.83,2.6513543942384032,,119248.48597406912,23300.96,-124.958332600449,-0.20226634439094449,TRAILING_TP (鎖定利潤: -0.20%),42.0
2023-02-28 23:00:00,BUY,23143.25,2.668379363013922,0.5199999999999999,119218.09014106556,,,,,
2023-03-01 10:30:00,SELL,23726.14,2.668379363013922,,120666.96676759486,23143.25,1555.3716469071833,2.5186177395136733,TRAILING_TP (鎖定利潤: 2.52%),44.0
2023-03-01 13:00:00,BUY,23728.54,2.6339877472617705,0.5199999999999999,120657.69038689348,,,,,
2023-03-01 20:00:00,SELL,23328.78,2.6339877472617705,,119623.50607103325,23728.54,-1052.9629418453708,-1.6847222795840056,STOP_LOSS,28.0
