datetime,portfolio_value,cash,price
2023-07-22 18:00:00,172260.01148751753,172260.01148751753,29837.35
2023-07-22 19:00:00,172170.84991364137,83009.27603748108,29814.24
2023-07-22 20:00:00,172206.28816899963,83009.27603748108,29826.09
2023-07-22 21:00:00,172209.75723028363,83009.27603748108,29827.25
2023-07-22 22:00:00,172207.54420843004,83009.27603748108,29826.51
2023-07-22 23:00:00,172152.33828489302,83009.27603748108,29808.05
2023-07-23 00:00:00,172153.23545591475,83009.27603748108,29808.35
2023-07-23 01:00:00,172068.45279436145,83009.27603748108,29780.0
2023-07-23 02:00:00,172215.43931342126,83009.27603748108,29829.15
2023-07-23 03:00:00,172382.821520375,83009.27603748108,29885.12
2023-07-23 04:00:00,172276.8357170082,83009.27603748108,29849.68
2023-07-23 05:00:00,172451.2158579314,83009.27603748108,29907.99
2023-07-23 06:00:00,172531.6621928797,83009.27603748108,29934.89
2023-07-23 07:00:00,172491.2296855005,83009.27603748108,29921.37
2023-07-23 08:00:00,172498.58648787864,83009.27603748108,29923.83
2023-07-23 09:00:00,172570.92837793066,83009.27603748108,29948.02
2023-07-23 10:00:00,172435.96395056203,83009.27603748108,29902.89
2023-07-23 11:00:00,172390.20822845388,83009.27603748108,29887.59
2023-07-23 12:00:00,172385.48312773946,83009.27603748108,29886.01
2023-07-23 13:00:00,172487.25222730415,83009.27603748108,29920.04
2023-07-23 14:00:00,172392.51096740965,83009.27603748108,29888.36
2023-07-23 15:00:00,172279.3791921349,129260.95105711214,29902.0
2023-07-23 16:00:00,172278.01247730886,129260.95105711214,29901.05
2023-07-23 17:00:00,172357.06614014143,129260.95105711214,29956.0
2023-07-23 18:00:00,172616.87143533587,129260.95105711214,30136.59
2023-07-23 19:00:00,172804.8306900961,129260.95105711214,30267.24
2023-07-23 20:00:00,172575.7548987798,129260.95105711214,30108.01
2023-07-23 21:00:00,172622.09372461852,129260.95105711214,30140.22
2023-07-23 22:00:00,172342.80914653506,129260.95105711214,29946.09
2023-07-23 23:00:00,172396.73886476876,172396.73886476876,30021.55
2023-07-24 00:00:00,172396.73886476876,172396.73886476876,30083.75
2023-07-24 01:00:00,172396.73886476876,172396.73886476876,30013.86
2023-07-24 02:00:00,172396.73886476876,172396.73886476876,29909.0
2023-07-24 03:00:00,172396.73886476876,172396.73886476876,29776.51
2023-07-24 04:00:00,172396.73886476876,172396.73886476876,29696.51
2023-07-24 05:00:00,172396.73886476876,172396.73886476876,29790.53
2023-07-24 06:00:00,172396.73886476876,172396.73886476876,29793.27
2023-07-24 07:00:00,172396.73886476876,172396.73886476876,29785.22
2023-07-24 08:00:00,172396.73886476876,172396.73886476876,29823.02
2023-07-24 09:00:00,172396.73886476876,172396.73886476876,29756.0
2023-07-24 10:00:00,172396.73886476876,172396.73886476876,29197.99
2023-07-24 11:00:00,172396.73886476876,172396.73886476876,29323.42
2023-07-24 12:00:00,172396.73886476876,172396.73886476876,29253.46
2023-07-24 13:00:00,172396.73886476876,172396.73886476876,29226.0
2023-07-25 01:00:00,172396.73886476876,172396.73886476876,29105.43
2023-07-25 03:00:00,172319.42135994963,82885.73223096725,29148.51
2023-07-25 04:00:00,172218.13981663412,82885.73223096725,29115.5
2023-07-25 05:00:00,172147.54035248113,82885.73223096725,29092.49
2023-07-25 06:00:00,172281.0380789173,82885.73223096725,29136.0
2023-07-25 07:00:00,172335.0078561642,82885.73223096725,29153.59
2023-07-25 08:00:00,172331.54078121882,82885.73223096725,29152.46
2023-07-25 09:00:00,172436.1359890839,82885.73223096725,29186.55
2023-07-25 10:00:00,172383.91509034927,82885.73223096725,29169.53
2023-07-25 11:00:00,172363.48082562702,82885.73223096725,29162.87
2023-07-25 12:00:00,172262.6288314198,82885.73223096725,29130.0
2023-07-25 13:00:00,172225.84101850388,82885.73223096725,29118.01
2023-07-25 14:00:00,172741.2999484344,82885.73223096725,29286.01
2023-07-25 15:00:00,172386.76852371136,82885.73223096725,29170.46
2023-07-25 16:00:00,172440.58489056246,82885.73223096725,29188.0
2023-07-25 17:00:00,172569.41894096593,82885.73223096725,29229.99
2023-07-25 18:00:00,172692.17793969522,82885.73223096725,29270.0
2023-07-25 22:00:00,172594.63961003753,82885.73223096725,29238.21
2023-07-25 23:00:00,172507.31841274095,82885.73223096725,29209.75
2023-07-26 00:00:00,172557.20747345925,82885.73223096725,29226.01
2023-07-26 01:00:00,172373.0843164049,82885.73223096725,29166.0
2023-07-26 02:00:00,172133.41905261745,129250.1327057986,29131.0
2023-07-26 03:00:00,172352.1118891038,129250.1327057986,29279.56
2023-07-26 04:00:00,172290.2107463046,129250.1327057986,29237.51
2023-07-26 05:00:00,172236.75936711222,129250.1327057986,29201.2
2023-07-26 06:00:00,172336.80221288235,129250.1327057986,29269.16
2023-07-26 07:00:00,172258.07514708207,129250.1327057986,29215.68
2023-07-26 08:00:00,172264.3020634683,129250.1327057986,29219.91
2023-07-26 09:00:00,172268.70359538196,129250.1327057986,29222.9
2023-07-26 10:00:00,172224.01111748937,129250.1327057986,29192.54
2023-07-26 11:00:00,172226.05731459972,129250.1327057986,29193.93
2023-07-26 12:00:00,172194.37806149534,129250.1327057986,29172.41
2023-07-26 13:00:00,172288.90059132024,129250.1327057986,29236.62
2023-07-26 14:00:00,172411.5104886745,129250.1327057986,29319.91
2023-07-26 15:00:00,172345.3991849144,129250.1327057986,29275.0
2023-07-26 16:00:00,172419.4450227931,129250.1327057986,29325.3
2023-07-26 17:00:00,172395.19979516166,129250.1327057986,29308.83
2023-07-26 18:00:00,172383.23175019238,129250.1327057986,29300.7
2023-07-26 19:00:00,172506.01829765688,129250.1327057986,29384.11
2023-07-26 20:00:00,172537.06455453287,129250.1327057986,29405.2
2023-07-26 21:00:00,172827.83063600014,129250.1327057986,29602.72
2023-07-26 22:00:00,172650.0323000361,129250.1327057986,29481.94
2023-07-26 23:00:00,172645.70437233505,129250.1327057986,29479.0
2023-07-27 00:00:00,172456.54154594507,129250.1327057986,29350.5
2023-07-27 01:00:00,172306.39651294262,84417.77357829992,29350.01
2023-07-27 02:00:00,172474.05860226083,84417.77357829992,29406.0
2023-07-27 03:00:00,172512.11870505125,84417.77357829992,29418.71
2023-07-27 04:00:00,172477.801728027,84417.77357829992,29407.25
2023-07-27 05:00:00,172713.2892562282,84417.77357829992,29485.89
2023-07-27 06:00:00,172641.87041660972,84417.77357829992,29462.04
2023-07-27 07:00:00,172444.1135961315,84417.77357829992,29396.0
2023-07-27 08:00:00,172492.5646160488,84417.77357829992,29412.18
2023-07-27 09:00:00,172713.91810135695,84417.77357829992,29486.1
2023-07-27 10:00:00,172908.50075118543,84417.77357829992,29551.08
2023-07-27 11:00:00,172694.15439731156,84417.77357829992,29479.5
2023-07-27 12:00:00,172774.13750868305,84417.77357829992,29506.21
2023-07-27 13:00:00,172752.9663893496,84417.77357829992,29499.14
2023-07-27 14:00:00,172560.89912003596,84417.77357829992,29435.0
2023-07-27 15:00:00,172216.53154954844,84417.77357829992,29320.0
2023-07-27 16:00:00,172163.7983937547,84417.77357829992,29302.39
2023-07-27 17:00:00,172102.7105812508,84417.77357829992,29281.99
2023-07-27 18:00:00,171903.36667544773,84417.77357829992,29215.42
2023-07-27 19:00:00,171505.10358153784,127889.59730611711,29139.99
2023-07-27 20:00:00,171538.37650663158,127889.59730611711,29162.22
2023-07-27 21:00:00,171508.14199979877,127889.59730611711,29142.02
2023-07-27 22:00:00,171599.354417937,127889.59730611711,29202.96
2023-07-27 23:00:00,171586.90139334052,127889.59730611711,29194.64
2023-07-28 00:00:00,171624.87413781323,127889.59730611711,29220.01
2023-07-28 01:00:00,171695.8952937151,127889.59730611711,29267.46
2023-07-28 02:00:00,171682.33466837322,127889.59730611711,29258.4
2023-07-28 03:00:00,171632.7620512295,127889.59730611711,29225.28
2023-07-28 04:00:00,171681.4515812925,127889.59730611711,29257.81
2023-07-28 05:00:00,171685.0587675037,127889.59730611711,29260.22
2023-07-28 06:00:00,171562.3246308556,127889.59730611711,29178.22
2023-07-28 07:00:00,171581.70764389943,127889.59730611711,29191.17
2023-07-28 08:00:00,171507.16910725215,127889.59730611711,29141.37
2023-07-28 09:00:00,171548.8538109796,127889.59730611711,29169.22
2023-07-28 10:00:00,171617.73460327895,127889.59730611711,29215.24
2023-07-28 11:00:00,171625.00884601197,127889.59730611711,29220.1
2023-07-28 12:00:00,171614.83089321677,127889.59730611711,29213.3
2023-07-28 13:00:00,171747.8926584365,127889.59730611711,29302.2
2023-07-28 14:00:00,171749.2696755794,127889.59730611711,29303.12
2023-07-28 15:00:00,171980.97165404938,171980.97165404938,29488.44
2023-07-28 16:00:00,171980.97165404938,171980.97165404938,29378.0
2023-07-29 04:00:00,171980.97165404938,171980.97165404938,29371.9
2023-07-29 05:00:00,171980.97165404938,171980.97165404938,29380.91
2023-07-29 06:00:00,171980.97165404938,171980.97165404938,29365.41
2023-07-29 11:00:00,171980.97165404938,171980.97165404938,29280.16
2023-07-29 16:00:00,171891.81309821125,82763.71311463526,29293.95
2023-07-29 17:00:00,171935.96039588744,82763.71311463526,29308.46
2023-07-29 18:00:00,172004.813142022,82763.71311463526,29331.09
2023-07-29 19:00:00,171933.10040554867,82763.71311463526,29307.52
2023-07-29 20:00:00,172059.27466017526,82763.71311463526,29348.99
2023-07-29 21:00:00,172102.8438746979,82763.71311463526,29363.31
2023-07-29 22:00:00,172072.8444015699,82763.71311463526,29353.45
2023-07-29 23:00:00,172069.52802979408,82763.71311463526,29352.36
2023-07-30 00:00:00,172071.20142839654,82763.71311463526,29352.91
2023-07-30 01:00:00,172052.12468432833,82763.71311463526,29346.64
2023-07-30 02:00:00,171970.18900366535,82763.71311463526,29319.71
2023-07-30 03:00:00,171950.83843073488,82763.71311463526,29313.35
2023-07-30 04:00:00,171951.23396131367,82763.71311463526,29313.48
2023-07-30 05:00:00,171989.66127831233,82763.71311463526,29326.11
2023-07-30 06:00:00,171940.6763374035,82763.71311463526,29310.01
2023-07-30 07:00:00,171861.539796221,82763.71311463526,29284.0
2023-07-30 08:00:00,171887.8882178527,82763.71311463526,29292.66
2023-07-30 09:00:00,171914.8451480671,82763.71311463526,29301.52
2023-07-30 10:00:00,171847.08771738148,82763.71311463526,29279.25
2023-07-30 11:00:00,171849.33919913752,82763.71311463526,29279.99
2023-07-30 12:00:00,171863.59658565605,171863.59658565605,29316.24
2023-07-30 13:00:00,171863.59658565605,171863.59658565605,29323.57
2023-07-30 14:00:00,171863.59658565605,171863.59658565605,29289.0
2023-07-30 15:00:00,171779.57608482445,82391.67567980643,29408.28
2023-07-30 16:00:00,171613.00881389953,82391.67567980643,29353.48
2023-07-30 17:00:00,171699.69674395025,82391.67567980643,29382.0
2023-07-30 18:00:00,171751.91619129496,82391.67567980643,29399.18
2023-07-30 19:00:00,171620.6684767231,82391.67567980643,29356.0
2023-07-30 20:00:00,171043.2757981667,82391.67567980643,29166.04
2023-07-30 21:00:00,171306.1663686465,82391.67567980643,29252.53
2023-07-30 22:00:00,171152.57797083928,82391.67567980643,29202.0
2023-07-30 23:00:00,171030.05376114981,82391.67567980643,29161.69
2023-07-31 00:00:00,171388.14299815096,82391.67567980643,29279.5
2023-07-31 01:00:00,171997.54212493438,82391.67567980643,29479.99
2023-07-31 02:00:00,171963.92471587542,82391.67567980643,29468.93
2023-07-31 03:00:00,171961.06754006032,82391.67567980643,29467.99
2023-07-31 04:00:00,171839.54638145486,82391.67567980643,29428.01
2023-07-31 05:00:00,171756.17155953025,82391.67567980643,29400.58
2023-07-31 06:00:00,171708.4202488326,82391.67567980643,29384.87
2023-07-31 07:00:00,171776.8404909589,82391.67567980643,29407.38
2023-07-31 08:00:00,171666.01854391652,82391.67567980643,29370.92
2023-07-31 09:00:00,171735.77618748817,82391.67567980643,29393.87
2023-07-31 10:00:00,171700.21346723597,82391.67567980643,29382.17
2023-07-31 11:00:00,171634.19495494172,171634.19495494172,29391.86
2023-07-31 12:00:00,171634.19495494172,171634.19495494172,29407.99
2023-07-31 13:00:00,171634.19495494172,171634.19495494172,29462.18
2023-07-31 14:00:00,171634.19495494172,171634.19495494172,29334.48
2023-07-31 15:00:00,171634.19495494172,171634.19495494172,29292.18
2023-07-31 16:00:00,171634.19495494172,171634.19495494172,29239.0
2023-07-31 17:00:00,171634.19495494172,171634.19495494172,29229.01
2023-07-31 18:00:00,171634.19495494172,171634.19495494172,29208.74
2023-07-31 19:00:00,171634.19495494172,171634.19495494172,29184.29
2023-07-31 20:00:00,171634.19495494172,171634.19495494172,29172.42
2023-07-31 21:00:00,171634.19495494172,171634.19495494172,29201.62
2023-07-31 22:00:00,171634.19495494172,171634.19495494172,29234.0
2023-07-31 23:00:00,171634.19495494172,171634.19495494172,29209.56
2023-08-01 00:00:00,171634.19495494172,171634.19495494172,29230.0
2023-08-01 01:00:00,171634.19495494172,171634.19495494172,29287.49
2023-08-01 02:00:00,171634.19495494172,171634.19495494172,29208.38
2023-08-01 03:00:00,171634.19495494172,171634.19495494172,28912.79
2023-08-01 04:00:00,171517.4222145824,82878.18727714581,28825.87
2023-08-01 05:00:00,171623.63233676567,82878.18727714581,28860.41
2023-08-01 06:00:00,171788.4517504606,82878.18727714581,28914.01
2023-08-01 07:00:00,171804.84144215827,82878.18727714581,28919.34
2023-08-01 08:00:00,171860.0682457023,82878.18727714581,28937.3
2023-08-01 09:00:00,171985.18955061364,82878.18727714581,28977.99
2023-08-01 10:00:00,171822.52262926172,82878.18727714581,28925.09
2023-08-01 11:00:00,171831.50159732124,82878.18727714581,28928.01
2023-08-01 12:00:00,171637.93103590154,82878.18727714581,28865.06
2023-08-01 13:00:00,171668.52717706317,82878.18727714581,28875.01
2023-08-01 14:00:00,171671.57141623402,82878.18727714581,28876.0
2023-08-01 15:00:00,171530.1219194063,82878.18727714581,28830.0
2023-08-01 16:00:00,171862.22073804535,82878.18727714581,28938.0
2023-08-01 17:00:00,171861.14449187386,82878.18727714581,28937.65
2023-08-01 18:00:00,171954.6241593426,82878.18727714581,28968.05
2023-08-01 19:00:00,172966.57230958267,82878.18727714581,29297.14
2023-08-01 20:00:00,172855.78045369784,82878.18727714581,29261.11
2023-08-01 21:00:00,172772.38675035068,82878.18727714581,29233.99
2023-08-01 22:00:00,172692.4370347524,82878.18727714581,29207.99
2023-08-01 23:00:00,172847.75473224738,82878.18727714581,29258.5
2023-08-02 00:00:00,174340.66192159243,82878.18727714581,29744.0
2023-08-02 01:00:00,174626.02090649708,82878.18727714581,29836.8
2023-08-02 02:00:00,174558.986144957,82878.18727714581,29815.0
2023-08-02 03:00:00,174525.13051539016,82878.18727714581,29803.99
2023-08-02 04:00:00,174050.78270276738,82878.18727714581,29649.73
2023-08-02 05:00:00,174038.80405212851,174038.80405212851,29675.52
2023-08-02 06:00:00,174038.80405212851,174038.80405212851,29661.06
2023-08-02 07:00:00,174038.80405212851,174038.80405212851,29570.74
2023-08-02 08:00:00,174038.80405212851,174038.80405212851,29572.16
2023-08-02 09:00:00,174038.80405212851,174038.80405212851,29498.48
2023-08-02 10:00:00,174038.80405212851,174038.80405212851,29444.55
2023-08-02 11:00:00,174038.80405212851,174038.80405212851,29532.51
2023-08-02 12:00:00,174038.80405212851,174038.80405212851,29564.0
2023-08-02 13:00:00,174038.80405212851,174038.80405212851,29456.39
2023-08-02 14:00:00,174038.80405212851,174038.80405212851,29382.0
2023-08-02 15:00:00,174038.80405212851,174038.80405212851,29291.22
2023-08-02 23:00:00,174038.80405212851,174038.80405212851,29183.75
2023-08-03 01:00:00,174038.80405212851,174038.80405212851,29170.69
2023-08-03 03:00:00,174038.80405212851,174038.80405212851,29176.2
2023-08-03 06:00:00,174038.80405212851,174038.80405212851,29152.01
2023-08-03 07:00:00,173945.17850545002,84003.36686247941,29084.01
2023-08-03 08:00:00,173818.69594351313,84003.36686247941,29043.11
2023-08-03 09:00:00,174081.18591557187,84003.36686247941,29127.99
2023-08-03 10:00:00,174161.96157615355,84003.36686247941,29154.11
2023-08-03 11:00:00,174208.53437279828,84003.36686247941,29169.17
2023-08-03 12:00:00,174160.16793591093,84003.36686247941,29153.53
2023-08-03 13:00:00,174036.03566118854,84003.36686247941,29113.39
2023-08-03 14:00:00,174316.24556185113,84003.36686247941,29204.0
2023-08-03 16:00:00,174463.41683624173,84003.36686247941,29251.59
2023-08-03 19:00:00,174496.84657938444,84003.36686247941,29262.4
2023-08-03 20:00:00,174566.39652603382,84003.36686247941,29284.89
2023-08-03 22:00:00,174419.90559794215,84003.36686247941,29237.52
2023-08-03 23:00:00,174396.92844793748,84003.36686247941,29230.09
2023-08-04 00:00:00,174257.4574566575,84003.36686247941,29184.99
2023-08-04 01:00:00,174386.56862929475,84003.36686247941,29226.74
2023-08-04 02:00:00,174316.24556185113,84003.36686247941,29204.0
2023-08-04 03:00:00,174158.55984465888,84003.36686247941,29153.01
2023-08-04 04:00:00,174184.1346805322,84003.36686247941,29161.28
2023-08-04 05:00:00,174327.7805241011,84003.36686247941,29207.73
2023-08-04 06:00:00,174425.0081951841,84003.36686247941,29239.17
2023-08-04 07:00:00,174130.36317062285,130689.76418475385,29190.02
2023-08-04 08:00:00,174166.06509784563,130689.76418475385,29214.01
2023-08-04 09:00:00,174132.50617917645,130689.76418475385,29191.46
2023-08-04 10:00:00,174144.82847835962,130689.76418475385,29199.74
2023-08-04 11:00:00,174086.34220325106,130689.76418475385,29160.44
2023-08-04 12:00:00,174087.01189342406,130689.76418475385,29160.89
2023-08-04 13:00:00,174186.14092103174,130689.76418475385,29227.5
2023-08-04 14:00:00,174183.62586238203,130689.76418475385,29225.81
2023-08-04 15:00:00,174248.94297725518,130689.76418475385,29269.7
2023-08-04 16:00:00,174259.77707605393,130689.76418475385,29276.98
2023-08-04 17:00:00,174248.2435230745,130689.76418475385,29269.23
2023-08-04 18:00:00,174136.30109015678,130689.76418475385,29194.01
2023-08-04 19:00:00,173960.29163068882,130689.76418475385,29075.74
2023-08-05 08:00:00,173920.4227423896,130689.76418475385,29048.95
2023-08-05 10:00:00,173928.47390646947,130689.76418475385,29054.36
2023-08-05 11:00:00,173933.89095586882,130689.76418475385,29058.0
2023-08-05 12:00:00,173914.76758092875,130689.76418475385,29045.15
2023-08-05 13:00:00,173869.7197552917,130689.76418475385,29014.88
2023-08-05 16:00:00,173909.38029553706,130689.76418475385,29041.53
2023-08-05 18:00:00,173948.65390368248,130689.76418475385,29067.92
2023-08-05 19:00:00,173918.6713537672,173918.6713537672,29079.29
2023-08-05 20:00:00,173821.3379617388,83775.7067362347,29065.01
2023-08-05 21:00:00,173786.3606754232,83775.7067362347,29053.72
2023-08-05 22:00:00,173826.9764613929,83775.7067362347,29066.83
2023-08-05 23:00:00,173900.61774533635,83775.7067362347,29090.6
2023-08-06 00:00:00,173843.39626807778,83775.7067362347,29072.13
2023-08-06 01:00:00,173829.052172804,83775.7067362347,29067.5
2023-08-06 02:00:00,173731.4937364817,83775.7067362347,29036.01
2023-08-06 03:00:00,173832.42907644296,83775.7067362347,29068.59
2023-08-06 04:00:00,173818.20890423848,83775.7067362347,29064.0
2023-08-06 05:00:00,173848.69397929122,83775.7067362347,29073.84
2023-08-06 06:00:00,173939.80841600883,83775.7067362347,29103.25
2023-08-06 07:00:00,173837.38599921577,83775.7067362347,29070.19
2023-08-06 08:00:00,173929.73966662658,83775.7067362347,29100.0
2023-08-06 09:00:00,173935.47110858263,83775.7067362347,29101.85
2023-08-06 10:00:00,173878.90022743802,83775.7067362347,29083.59
2023-08-06 11:00:00,173836.7973646365,83775.7067362347,29070.0
2023-08-06 12:00:00,173858.94861327746,83775.7067362347,29077.15
2023-08-06 13:00:00,173714.95000672748,83775.7067362347,29030.67
2023-08-06 14:00:00,173662.84035607835,83775.7067362347,29013.85
2023-08-06 15:00:00,173737.65890918038,83775.7067362347,29038.0
2023-08-06 16:00:00,173483.96007054453,130129.98855898688,29010.0
2023-08-06 17:00:00,173602.46989270468,130129.98855898688,29089.3
2023-08-06 18:00:00,173609.12019167838,130129.98855898688,29093.75
2023-08-06 19:00:00,173600.2581078775,130129.98855898688,29087.82
2023-08-06 20:00:00,173602.05144692658,130129.98855898688,29089.02
2023-08-06 21:00:00,173690.19406118896,130129.98855898688,29148.0
2023-08-06 22:00:00,173568.87467451856,130129.98855898688,29066.82
2023-08-06 23:00:00,173610.04675018706,130129.98855898688,29094.37
2023-08-07 00:00:00,173598.55443578088,130129.98855898688,29086.68
2023-08-07 01:00:00,173552.6897896006,130129.98855898688,29055.99
2023-08-07 02:00:00,173708.68039788658,130129.98855898688,29160.37
2023-08-07 03:00:00,173780.832405628,130129.98855898688,29208.65
2023-08-07 04:00:00,173706.36400161486,130129.98855898688,29158.82
2023-08-07 05:00:00,173742.9032847399,130129.98855898688,29183.27
2023-08-07 06:00:00,173658.31745959152,130129.98855898688,29126.67
2023-08-07 07:00:00,173548.1466640096,130129.98855898688,29052.95
2023-08-07 08:00:00,173609.64324890103,130129.98855898688,29094.1
2023-08-07 09:00:00,173559.59414493956,130129.98855898688,29060.61
2023-08-07 10:00:00,173604.51728811907,130129.98855898688,29090.67
2023-08-07 11:00:00,173681.22736594355,130129.98855898688,29142.0
2023-08-07 12:00:00,173489.40635134064,106202.35164680009,29090.0
2023-08-07 13:00:00,173466.22944215743,106202.35164680009,29079.98
2023-08-07 14:00:00,173341.39333550894,106202.35164680009,29026.01
2023-08-07 15:00:00,173321.63976221308,106202.35164680009,29017.47
2023-08-07 16:00:00,172827.89295240794,106202.35164680009,28804.01
2023-08-07 17:00:00,173111.91417781773,106202.35164680009,28926.8
2023-08-07 18:00:00,173230.31996435352,106202.35164680009,28977.99
2023-08-07 19:00:00,173506.61555336887,106202.35164680009,29097.44
2023-08-07 20:00:00,173684.79093404577,106202.35164680009,29174.47
2023-08-07 21:00:00,173751.84668227143,106202.35164680009,29203.46
2023-08-07 22:00:00,173714.44442463748,106202.35164680009,29187.29
2023-08-07 23:00:00,173720.18082531355,106202.35164680009,29189.77
2023-08-08 00:00:00,173776.2032544969,106202.35164680009,29213.99
2023-08-08 01:00:00,173882.65049607487,106202.35164680009,29260.01
2023-08-08 02:00:00,173639.7786932568,106202.35164680009,29155.01
2023-08-08 03:00:00,173685.0916324683,106202.35164680009,29174.6
2023-08-08 04:00:00,173739.1710872291,106202.35164680009,29197.98
2023-08-08 05:00:00,173808.6092921872,106202.35164680009,29228.0
2023-08-08 06:00:00,173873.3982369199,106202.35164680009,29256.01
2023-08-08 07:00:00,173817.74589810273,106202.35164680009,29231.95
2023-08-08 08:00:00,173582.73313026986,118656.37136710052,29186.01
2023-08-08 09:00:00,173575.20536449944,118656.37136710052,29182.01
2023-08-08 10:00:00,173616.58925682225,118656.37136710052,29204.0
2023-08-08 11:00:00,173891.91728987478,118656.37136710052,29350.3
2023-08-08 12:00:00,174003.10239030365,118656.37136710052,29409.38
2023-08-08 13:00:00,174343.01865366625,118656.37136710052,29590.0
2023-08-08 14:00:00,173925.22765340883,118656.37136710052,29368.0
2023-08-08 15:00:00,173924.72719514408,112308.80392495917,29440.59
2023-08-08 16:00:00,174141.15297415768,112308.80392495917,29544.0
2023-08-08 17:00:00,174591.58481014363,112308.80392495917,29759.22
2023-08-08 18:00:00,174676.9538027552,112308.80392495917,29800.01
2023-08-08 19:00:00,174774.27319859827,112308.80392495917,29846.51
2023-08-08 20:00:00,174896.6863483372,112308.80392495917,29905.0
2023-08-08 21:00:00,175079.9607460572,112308.80392495917,29992.57
2023-08-08 22:00:00,174848.63358858333,112308.80392495917,29882.04
2023-08-08 23:00:00,174628.92197190362,112308.80392495917,29777.06
2023-08-09 00:00:00,174552.69805152607,174552.69805152607,29781.99
2023-08-09 01:00:00,174425.9913014752,55738.0877522959,29780.0
2023-08-09 02:00:00,174736.85955120108,55738.0877522959,29858.0
2023-08-09 03:00:00,174062.35515910358,55738.0877522959,29688.76
2023-08-09 04:00:00,174174.34743881252,55738.0877522959,29716.86
2023-08-09 05:00:00,174354.6510236535,55738.0877522959,29762.1
2023-08-09 06:00:00,174250.55001489917,55738.0877522959,29735.98
2023-08-09 07:00:00,174196.94516927336,55738.0877522959,29722.53
2023-08-09 08:00:00,174597.68622709304,55738.0877522959,29823.08
2023-08-09 09:00:00,174650.7729589693,55738.0877522959,29836.4
2023-08-09 10:00:00,174430.13621147157,55738.0877522959,29781.04
2023-08-09 11:00:00,174755.11309714653,55738.0877522959,29862.58
2023-08-09 12:00:00,174848.4532818719,55738.0877522959,29886.0
2023-08-09 13:00:00,175828.92377052648,55738.0877522959,30132.01
2023-08-09 14:00:00,174914.49285748674,55738.0877522959,29902.57
2023-08-09 15:00:00,174150.16253744304,174150.16253744304,29771.88
2023-08-09 22:00:00,174150.16253744304,174150.16253744304,29521.25
2023-08-09 23:00:00,174150.16253744304,174150.16253744304,29600.0
2023-08-10 00:00:00,174150.16253744304,174150.16253744304,29584.61
2023-08-10 01:00:00,174150.16253744304,174150.16253744304,29625.98
2023-08-10 02:00:00,174150.16253744304,174150.16253744304,29608.68
2023-08-10 03:00:00,174150.16253744304,174150.16253744304,29580.01
2023-08-10 04:00:00,174059.94476306764,83842.17038764822,29582.63
2023-08-10 05:00:00,173938.04875714166,83842.17038764822,29542.66
2023-08-10 06:00:00,174069.73425966565,83842.17038764822,29585.84
2023-08-10 07:00:00,173868.91234347288,83842.17038764822,29519.99
2023-08-10 08:00:00,173848.57092842343,83842.17038764822,29513.32
2023-08-10 11:00:00,173974.4925217355,83842.17038764822,29554.61
2023-08-10 12:00:00,173800.66033915407,83842.17038764822,29497.61
2023-08-10 13:00:00,173985.80686204036,83842.17038764822,29558.32
2023-08-10 14:00:00,174448.50543644832,83842.17038764822,29710.04
2023-08-10 20:00:00,173638.78293123437,83842.17038764822,29444.53
2023-08-10 21:00:00,173665.98614296466,83842.17038764822,29453.45
2023-08-10 22:00:00,173704.47319812566,83842.17038764822,29466.07
2023-08-10 23:00:00,173700.3866169913,83842.17038764822,29464.73
2023-08-11 00:00:00,173672.29899591103,83842.17038764822,29455.52
2023-08-11 01:00:00,173752.0178249054,83842.17038764822,29481.66
2023-08-11 03:00:00,173374.28354184335,83842.17038764822,29357.8
2023-08-11 04:00:00,173397.81466600276,129890.18599365506,29410.11
2023-08-11 05:00:00,173398.18450165342,129890.18599365506,29410.36
2023-08-11 06:00:00,173468.9710451914,129890.18599365506,29458.21
2023-08-11 07:00:00,173471.6338618762,129890.18599365506,29460.01
2023-08-11 08:00:00,173394.32341746043,129890.18599365506,29407.75
2023-08-11 09:00:00,173405.9214634654,129890.18599365506,29415.59
2023-08-11 10:00:00,173357.44340637577,129890.18599365506,29382.82
2023-08-11 11:00:00,173372.9025365737,129890.18599365506,29393.27
2023-08-11 12:00:00,173462.43235088757,129890.18599365506,29453.79
2023-08-11 13:00:00,173421.30662653322,129890.18599365506,29425.99
2023-08-11 14:00:00,173507.12329091437,129890.18599365506,29484.0
2023-08-11 15:00:00,173513.0554547511,129890.18599365506,29488.01
2023-08-12 08:00:00,173415.92181945947,129890.18599365506,29422.35
2023-08-12 09:00:00,173372.4735272189,129890.18599365506,29392.98
2023-08-12 10:00:00,173408.90973552282,129890.18599365506,29417.61
2023-08-12 11:00:00,173433.67393069158,129890.18599365506,29434.35
2023-08-12 12:00:00,173427.01688897953,129890.18599365506,29429.85
2023-08-12 13:00:00,173425.46357924672,129890.18599365506,29428.8
2023-08-12 14:00:00,173395.89152061928,129890.18599365506,29408.81
2023-08-12 15:00:00,173452.46158174553,129890.18599365506,29447.05
2023-08-12 16:00:00,173329.45740115148,106065.14565817305,29438.82
2023-08-12 17:00:00,173363.52503321308,106065.14565817305,29453.73
2023-08-12 18:00:00,173300.64500408262,106065.14565817305,29426.21
2023-08-12 19:00:00,173302.13017918926,106065.14565817305,29426.86
