datetime,action,price,size,signal_strength,portfolio_value,entry_price,pnl,pnl_pct,reason,bars_held
2023-01-29 21:00:00,SELL,23713.75,1.1862166017285827,,110818.49231753961,23151.2,667.3061493024134,2.4298956425584883,TRAILING_TP (鎖定利潤: 2.43%),18.0
2023-01-29 23:00:00,BUY,23768.79,2.4165070006718015,0.5199999999999999,110883.10315154039,,,,,
2023-01-30 10:00:00,SELL,23169.74,2.4165070006718015,,109426.6533586246,23768.79,-1447.608518752441,-2.520321816970905,STOP_LOSS,11.0
2023-01-30 11:00:00,BUY,23229.68,2.4422616836995084,0.5199999999999999,109523.08376177763,,,,,
2023-01-31 03:00:00,SELL,22860.15,2.4422616836995084,,108924.01562964541,23229.68,-902.4889599774765,-1.5907666399192721,STOP_LOSS,8.0
2023-01-31 05:00:00,BUY,22859.18,2.4654833100334237,0.5199999999999999,108801.01693252867,,,,,
2023-01-31 22:00:00,SELL,22933.82,2.4654833100334237,,109147.49108125432,22859.18,184.0236742608933,0.3265208988249002,TRAILING_TP (鎖定利潤: 0.33%),15.0
2023-01-31 22:00:00,BUY,22933.82,1.1881645556396092,0.5199999999999999,109147.49108125432,,,,,
2023-02-02 01:00:00,SELL,24151.23,1.1881645556396092,,110789.29535432374,22933.82,1446.4834116812165,5.308361188846855,TAKE_PROFIT,14.0
2023-02-02 01:00:00,BUY,24151.23,2.311422181288164,0.7,110789.29535432374,,,,,
2023-02-02 04:00:00,SELL,23842.65,2.311422181288164,,110184.18244890374,24151.23,-713.2586567018973,-1.2776988998075778,STOP_LOSS,3.0
2023-02-02 07:00:00,BUY,23788.46,2.400086813827364,0.5199999999999999,110220.78989818477,,,,,
2023-02-02 20:00:00,SELL,23790.2,2.400086813827364,,110179.16336850659,23788.46,4.176151056063455,0.007314470966179876,TRAILING_TP (鎖定利潤: 0.01%),13.0
2023-02-03 00:00:00,BUY,23545.29,3.1564029737268946,0.7,109291.79907832666,,,,,
2023-02-03 14:00:00,SELL,23295.57,3.1564029737268946,,108399.75341977592,23545.29,-788.2169505990838,-1.0605942844619909,STOP_LOSS,10.0
2023-02-04 06:00:00,BUY,23310.83,2.421954750771802,0.5199999999999999,108991.84452303835,,,,,
2023-02-05 02:00:00,SELL,23321.64,2.421954750771802,,108880.37570256331,23310.83,26.18133085583754,0.04637329515937427,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.05%)",20.0
2023-02-05 02:00:00,BUY,23321.64,1.1637837216741505,0.5199999999999999,108880.37570256331,,,,,
2023-02-05 13:00:00,SELL,23123.64,1.1637837216741505,,108511.940621949,23321.64,-230.4291768914818,-0.8489968973022455,STOP_LOSS,11.0
2023-02-05 18:00:00,BUY,22853.98,2.459718539109117,0.5199999999999999,108521.92721704437,,,,,
2023-02-06 06:00:00,SELL,22771.67,2.459718539109117,,108259.90003749209,22853.98,-202.45943295407463,-0.3601560865984843,STOP_LOSS,12.0
2023-02-06 06:00:00,BUY,22771.67,1.1885147030105785,0.5199999999999999,108259.90003749209,,,,,
2023-02-06 23:00:00,SELL,22870.05,1.1885147030105785,,108296.78338180043,22771.67,116.92607648218193,0.43202804186079913,TRAILING_TP (鎖定利潤: 0.43%),17.0
2023-02-07 06:00:00,BUY,22940.69,2.441535945462046,0.5199999999999999,108128.4155380342,,,,,
2023-02-07 20:00:00,SELL,23098.17,2.441535945462046,,108483.2197369516,22940.69,384.4930806913619,0.6864658386473987,TRAILING_TP (鎖定利潤: 0.69%),13.0
2023-02-07 20:00:00,BUY,23098.17,1.1681311306097117,0.5199999999999999,108483.2197369516,,,,,
2023-02-08 07:00:00,SELL,23196.32,1.1681311306097117,,108616.63691566566,23098.17,114.6520704693449,0.4249254378160705,TRAILING_TP (鎖定利潤: 0.42%),11.0
2023-02-08 07:00:00,BUY,23196.32,1.8204401381506183,0.5199999999999999,108616.63691566566,,,,,
2023-02-08 16:00:00,SELL,22852.55,1.8204401381506183,,107884.64340497623,23196.32,-625.8127062920389,-1.4820023176089991,STOP_LOSS,9.0
2023-02-08 17:00:00,BUY,22926.05,2.440796428001724,0.5199999999999999,108026.6813671601,,,,,
2023-02-09 04:00:00,SELL,22497.51,2.440796428001724,,106709.51987785603,22926.05,-1045.978901255861,-1.8692273636322088,STOP_LOSS,11.0
2023-02-09 08:00:00,BUY,22692.9,2.4379070596338224,0.5199999999999999,106801.50794124398,,,,,
2023-02-09 17:00:00,SELL,22492.67,2.4379070596338224,,106162.59994482044,22692.9,-488.14213055048805,-0.8823464607873088,STOP_LOSS,9.0
2023-02-09 18:00:00,BUY,22536.93,2.4406468354989586,0.5199999999999999,106186.6542207752,,,,,
2023-02-09 20:00:00,SELL,22010.06,2.4406468354989586,,104872.43086408125,22536.93,-1285.9035982193338,-2.337807323357699,STOP_LOSS,2.0
2023-02-09 20:00:00,BUY,22010.06,1.2038853798824907,0.5199999999999999,104872.43086408125,,,,,
2023-02-10 12:00:00,SELL,21751.55,1.2038853798824907,,104421.3874759066,22010.06,-311.21640955342514,-1.1745083838935577,STOP_LOSS,13.0
2023-02-10 12:00:00,BUY,21751.55,1.863119523919078,0.5199999999999999,104421.3874759066,,,,,
2023-02-11 21:00:00,SELL,21670.43,1.863119523919078,,104207.0646847716,21751.55,-151.13625578031372,-0.3729389399835803,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.37%)",20.0
2023-02-12 03:00:00,BUY,21814.66,2.4797756385836847,0.5199999999999999,104431.39465634356,,,,,
2023-02-12 22:00:00,SELL,21731.43,2.4797756385836847,,104237.08439685541,21814.66,-206.391726399319,-0.38153241902463275,STOP_LOSS,19.0
2023-02-12 22:00:00,BUY,21731.43,1.2001175758832814,0.5199999999999999,104237.08439685541,,,,,
2023-02-13 10:00:00,SELL,21598.38,1.2001175758832814,,104046.62039348745,21731.43,-159.67564347126972,-0.6122468700863193,STOP_LOSS,12.0
2023-02-13 20:00:00,BUY,21597.77,2.4943973071070733,0.5199999999999999,104002.7400145134,,,,,
2023-02-14 16:00:00,SELL,22070.01,2.4943973071070733,,104935.47951123318,21597.77,1177.9541843082393,2.1865220344507774,TRAILING_TP (鎖定利潤: 2.19%),19.0
2023-02-14 17:00:00,BUY,22011.5,2.4642440030676176,0.5199999999999999,104713.71983305573,,,,,
2023-02-15 02:00:00,SELL,22112.77,2.4642440030676176,,104789.5941030497,22011.5,249.5539901906587,0.46007768666378457,TRAILING_TP (鎖定利潤: 0.46%),9.0
2023-02-15 03:00:00,BUY,22078.27,2.4547050776366275,0.5199999999999999,104624.7904911823,,,,,
2023-02-15 20:00:00,SELL,23306.46,2.4547050776366275,,107507.03217920849,22078.27,3014.8442293025264,5.562890570683288,TAKE_PROFIT,17.0
2023-02-15 22:00:00,BUY,24180.6,2.3453045978077145,0.5199999999999999,109480.44856708344,,,,,
2023-02-16 08:00:00,SELL,24598.03,2.3453045978077145,,110445.61771326153,24180.6,979.000498262875,1.7263012497622077,TRAILING_TP (鎖定利潤: 1.73%),8.0
2023-02-16 08:00:00,BUY,24598.03,1.1109619687452694,0.5199999999999999,110445.61771326153,,,,,
2023-02-16 18:00:00,SELL,24891.82,1.1109619687452694,,110625.3602269612,24598.03,326.38951679767365,1.1943639389007998,TRAILING_TP (鎖定利潤: 1.19%),10.0
2023-02-16 22:00:00,BUY,24526.29,2.3375650481322507,0.5199999999999999,110679.14722848561,,,,,
2023-02-16 23:00:00,SELL,24050.46,2.3375650481322507,,110725.14076708765,24526.29,-1112.283576852773,-1.940081439141439,STOP_LOSS,1.0
2023-02-17 01:00:00,BUY,23690.84,2.391972987910536,0.5199999999999999,109397.39255002019,,,,,
2023-02-19 02:00:00,SELL,24722.69,2.391972987910536,,111419.84560940799,23690.84,2468.157327575483,4.355480852515137,"TIME_STOP_MAX (持倉30bars, 盈虧: +4.36%)",30.0
2023-02-19 02:00:00,BUY,24722.69,1.0954725627105149,0.5199999999999999,111419.84560940799,,,,,
2023-02-19 18:00:00,SELL,24380.18,1.0954725627105149,,110892.58551241214,24722.69,-375.21030745397667,-1.3854074940874095,STOP_LOSS,15.0
2023-02-19 21:00:00,BUY,24506.52,2.345151196717737,0.5199999999999999,110948.8314775814,,,,,
2023-02-20 01:00:00,SELL,24201.0,2.345151196717737,,110085.28892861839,24506.52,-716.4905936212041,-1.246688636330251,STOP_LOSS,4.0
2023-02-20 06:00:00,BUY,24488.8,2.3285635123071162,0.5199999999999999,110084.41339804347,,,,,
2023-02-20 18:00:00,SELL,24806.66,2.3285635123071162,,110711.09266384887,24488.8,740.1571980219413,1.2979811178988054,TRAILING_TP (鎖定利潤: 1.30%),6.0
2023-02-20 20:00:00,BUY,24861.75,2.3059225201619276,0.5199999999999999,110674.26489504983,,,,,
2023-02-21 09:00:00,SELL,24715.54,2.3059225201619276,,110400.89944054885,24861.75,-337.1489316728734,-0.588092149587216,STOP_LOSS,13.0
2023-02-21 09:00:00,BUY,24715.54,1.1193665039530394,0.5199999999999999,110400.89944054885,,,,,
2023-02-21 17:00:00,SELL,24411.39,1.1193665039530394,,110041.18702613041,24715.54,-340.4553221773186,-1.2306022850401055,STOP_LOSS,8.0
2023-02-21 18:00:00,BUY,24636.56,2.3185910094894426,0.5199999999999999,110274.33691263945,,,,,
2023-02-21 22:00:00,SELL,24187.6,2.3185910094894426,,109046.91589446252,24636.56,-1040.9546196203867,-1.8223323386057255,STOP_LOSS,4.0
2023-02-22 00:00:00,BUY,24439.61,2.319105365102502,0.5199999999999999,109417.04762936829,,,,,
2023-02-22 02:00:00,SELL,24080.99,2.319105365102502,,108566.03061313054,24439.61,-831.6775660330569,-1.4673720243489896,STOP_LOSS,2.0
2023-02-22 04:00:00,BUY,24212.68,2.325362894593917,0.5199999999999999,108693.56689319739,,,,,
2023-02-22 16:00:00,SELL,23726.15,2.325362894593917,,107627.52652789371,24212.68,-1131.3588091067757,-2.0094016853978935,STOP_LOSS,12.0
2023-02-22 21:00:00,BUY,23819.54,2.334089564337765,0.5199999999999999,107329.9995006293,,,,,
2023-02-23 06:00:00,SELL,24403.73,2.334089564337765,,108662.8839838656,23819.54,1363.5517825904758,2.45256625442809,TRAILING_TP (鎖定利潤: 2.45%),9.0
2023-02-23 06:00:00,BUY,24403.73,1.0974485988106595,0.5199999999999999,108662.8839838656,,,,,
2023-02-23 19:00:00,SELL,23849.84,1.0974485988106595,,107932.95112932041,24403.73,-607.8658043952355,-2.2696940180865766,STOP_LOSS,5.0
2023-02-23 23:00:00,BUY,23869.19,2.3446341719051436,0.5199999999999999,108039.61106119023,,,,,
2023-02-24 16:00:00,SELL,23346.86,2.3446341719051436,,106564.22123962316,23869.19,-1224.672767011209,-2.1883021585566875,STOP_LOSS,17.0
2023-02-24 20:00:00,BUY,23185.41,2.37037644524142,0.5199999999999999,106096.81416460402,,,,,
2023-02-25 11:00:00,SELL,22935.68,2.37037644524142,,105443.4243063734,23185.41,-591.9541096701388,-1.0770997795596426,STOP_LOSS,12.0
2023-02-25 12:00:00,BUY,22979.51,2.3778759800167975,0.5199999999999999,105487.30668254016,,,,,
2023-02-26 18:00:00,SELL,23255.55,2.3778759800167975,,105982.63199330082,22979.51,656.3888855238389,1.2012440648212275,"TIME_STOP_MAX (持倉30bars, 盈虧: +1.20%)",30.0
2023-02-26 18:00:00,BUY,23255.55,1.4820116663519203,0.7,105982.63199330082,,,,,
2023-02-26 23:00:00,SELL,23463.31,1.4820116663519203,,106362.17430383604,23255.55,307.90274380127795,0.8933781398418938,TRAILING_TP (鎖定利潤: 0.89%),5.0
2023-02-26 23:00:00,BUY,23463.31,1.580477968754155,0.5199999999999999,106362.17430383604,,,,,
2023-02-27 16:00:00,SELL,23555.02,1.580477968754155,,106397.25486739681,23463.31,144.9456345144422,0.39086556841296805,TRAILING_TP (鎖定利潤: 0.39%),17.0
2023-02-28 02:00:00,BUY,23439.99,2.3455959073431027,0.5199999999999999,106140.43361421481,,,,,
2023-02-28 08:00:00,SELL,23217.37,2.3455959073431027,,105546.81723877214,23439.99,-522.1765608927277,-0.9497444324848336,STOP_LOSS,6.0
2023-02-28 09:00:00,BUY,23273.21,3.085305454112892,0.7,105595.5319819334,,,,,
2023-02-28 20:00:00,SELL,23271.92,3.085305454112892,,105518.32631640046,23273.21,-3.9800440358083247,-0.005542853779094692,TRAILING_TP (鎖定利潤: -0.01%),11.0
2023-02-28 22:00:00,BUY,23105.15,2.3631354854891264,0.5199999999999999,105406.56344121449,,,,,
2023-03-01 13:00:00,SELL,23728.54,2.3631354854891264,,106692.10588419359,23105.15,1473.1550302990652,2.6980564938985374,TRAILING_TP (鎖定利潤: 2.70%),15.0
2023-03-01 13:00:00,BUY,23728.54,1.1050113413432487,0.5199999999999999,106692.10588419359,,,,,
2023-03-01 21:00:00,SELL,23405.63,1.1050113413432487,,106182.93080211976,23728.54,-356.8192122331483,-1.3608506886643723,STOP_LOSS,7.0
2023-03-02 04:00:00,BUY,23495.57,2.3437375251471972,0.5199999999999999,106307.81676394353,,,,,
2023-03-02 14:00:00,SELL,23296.51,2.3437375251471972,,105685.76918424899,23495.57,-466.54439175580416,-0.8472235404376249,STOP_LOSS,10.0
2023-03-02 18:00:00,BUY,23268.78,2.3516718616565724,0.5199999999999999,105638.0988051684,,,,,
2023-03-03 16:00:00,SELL,22330.79,2.3516718616565724,,102944.20358662863,23268.78,-2205.8446895152433,-4.031109495212027,STOP_LOSS,7.0
2023-03-03 17:00:00,BUY,22387.82,2.382592855790934,0.5199999999999999,102975.0192832691,,,,,
2023-03-04 17:00:00,SELL,22324.36,2.382592855790934,,102696.92623781561,22387.82,-151.1993426284906,-0.2834577015537909,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: -0.28%)",20.0
2023-03-04 17:00:00,BUY,22324.36,1.1487299065463081,0.5199999999999999,102696.92623781561,,,,,
2023-03-06 00:00:00,SELL,22426.78,1.1487299065463081,,102706.12818117745,22324.36,117.65291702847087,0.4587813491629733,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.46%)",20.0
2023-03-06 00:00:00,BUY,22426.78,1.7772010212343898,0.5199999999999999,102706.12818117745,,,,,
2023-03-06 21:00:00,SELL,22326.99,1.7772010212343898,,102439.79878451131,22426.78,-177.34688990897484,-0.444959106924836,STOP_LOSS,13.0
2023-03-06 22:00:00,BUY,22413.15,2.3698997283800227,0.5199999999999999,102542.3129288431,,,,,
2023-03-07 15:00:00,SELL,22114.43,2.3698997283800227,,101730.682775413,22413.15,-707.9364468616832,-1.3327890100231388,STOP_LOSS,16.0
2023-03-07 19:00:00,BUY,22202.44,2.38315419529534,0.5199999999999999,102146.405466782,,,,,
2023-03-08 06:00:00,SELL,21947.11,2.38315419529534,,101833.14818885011,22202.44,-608.4907606847547,-1.150008737778363,STOP_LOSS,9.0
2023-03-08 07:00:00,BUY,22025.64,2.3977548349419275,0.5199999999999999,101953.83166542534,,,,,
2023-03-08 23:00:00,SELL,21783.28,2.3977548349419275,,101436.52313316338,22025.64,-581.119861796527,-1.1003539511224236,STOP_LOSS,16.0
2023-03-09 00:00:00,BUY,21716.73,2.4132328376974224,0.5199999999999999,101172.83004519064,,,,,
2023-03-09 17:00:00,SELL,21474.11,2.4132328376974224,,100509.680466708,21716.73,-585.4985510821462,-1.1172031885094968,STOP_LOSS,17.0
2023-03-09 18:00:00,BUY,21477.91,2.4223983803964786,0.5199999999999999,100440.2594561802,,,,,
2023-03-09 19:00:00,SELL,20964.34,2.4223983803964786,,100252.95806307299,21477.91,-1244.0711362202187,-2.39115444659187,STOP_LOSS,1.0
2023-03-09 20:00:00,BUY,20847.28,2.4826366179725934,0.5199999999999999,99915.484002177,,,,,
2023-03-09 21:00:00,SELL,20211.06,2.4826366179725934,,100067.02462566322,20847.28,-1579.5030690865171,-3.0518129943090777,STOP_LOSS,1.0
2023-03-09 22:00:00,BUY,20258.93,2.5574515741892827,0.5199999999999999,100021.68420828281,,,,,
2023-03-10 01:00:00,SELL,20107.5,2.5574515741892827,,99361.79730551134,20258.93,-387.27489187948385,-0.7474728428401689,STOP_LOSS,3.0
2023-03-10 01:00:00,BUY,20107.5,1.2349521822576237,0.5199999999999999,99361.79730551134,,,,,
2023-03-10 05:00:00,SELL,19883.51,1.2349521822576237,,98987.90766330583,20107.5,-276.61693930388714,-1.1139624518214708,STOP_LOSS,3.0
2023-03-10 05:00:00,BUY,19883.51,1.9391018398509032,0.5199999999999999,98987.90766330583,,,,,
2023-03-10 11:00:00,SELL,19650.11,1.9391018398509032,,98376.84801338433,19883.51,-452.5863694211966,-1.1738370136862075,STOP_LOSS,5.0
2023-03-10 12:00:00,BUY,19784.43,3.387265353159503,0.7,98551.63863383746,,,,,
2023-03-10 15:00:00,SELL,19893.28,3.387265353159503,,98314.73352654013,19784.43,368.703833691407,0.5501801163844355,TRAILING_TP (鎖定利潤: 0.55%),3.0
2023-03-10 15:00:00,BUY,19893.28,0.8054083684798449,0.5199999999999999,98314.73352654013,,,,,
2023-03-11 04:00:00,SELL,20396.63,0.8054083684798449,,98917.59003540016,19893.28,405.40230227433165,2.530251421585583,TRAILING_TP (鎖定利潤: 2.53%),8.0
2023-03-11 07:00:00,BUY,20288.41,2.5238499791024256,0.5199999999999999,98851.16439096806,,,,,
2023-03-12 16:00:00,SELL,20356.71,2.5238499791024256,,98801.78294418493,20288.41,172.37895357269383,0.33664540493809625,"TIME_STOP_MIN_PROFIT (持倉20bars, 盈利不足: +0.34%)",20.0
2023-03-12 18:00:00,BUY,20787.77,3.232980741712227,0.7,98833.02951932822,,,,,
