datetime,action,price,size,signal_strength,portfolio_value,entry_price,pnl,pnl_pct,reason,bars_held
2023-02-02 22:00:00,SELL,23503.02,5.382010381263039,,132974.42541172315,23781.32,-1497.8134891055,-1.1702462268704972,STOP_LOSS,13.0
2023-02-04 08:00:00,BUY,23332.63,5.405698961237976,0.5199999999999999,132767.55131994744,,,,,
2023-02-05 13:00:00,SELL,23123.64,5.405698961237976,,131678.8341432379,23332.63,-1129.7370259091333,-0.895698427481173,STOP_LOSS,29.0
2023-02-06 05:00:00,BUY,22875.98,5.470321278500518,0.5199999999999999,131725.22122163398,,,,,
2023-02-08 14:00:00,SELL,23100.9,5.470321278500518,,133368.62772186004,22875.98,1230.3846619603469,0.9832147081786369,TRAILING_TP (鎖定利潤: 0.98%),56.0
2023-02-09 03:00:00,BUY,22795.01,5.5388952543032195,0.5199999999999999,132904.39232715202,,,,,
2023-02-09 20:00:00,SELL,22010.06,5.5388952543032195,,129956.87093463211,22795.01,-4347.755829865296,-3.4435168047743603,STOP_LOSS,17.0
2023-02-09 21:00:00,BUY,21978.0,5.605700458305964,0.5199999999999999,129686.40491857736,,,,,
2023-02-13 10:00:00,SELL,21598.38,5.605700458305964,,128290.21765839512,21978.0,-2128.0360079821044,-1.7272727272727217,STOP_LOSS,69.0
2023-02-13 10:00:00,BUY,21598.38,0.31740160808552775,0.5199999999999999,128290.21765839512,,,,,
2023-02-14 21:00:00,SELL,22246.75,0.31740160808552775,,128284.78029051622,21598.38,205.7936806344133,3.0019381083210783,TAKE_PROFIT,34.0
2023-02-15 00:00:00,BUY,22186.22,5.492687967003869,0.7,128275.77223926378,,,,,
2023-02-15 19:00:00,SELL,22970.23,5.492687967003869,,132652.88879879736,22186.22,4306.322293010695,3.5337700608756073,TAKE_PROFIT,19.0
2023-02-15 19:00:00,BUY,22970.23,0.26818859604635076,0.7,132652.88879879736,,,,,
2023-02-15 21:00:00,SELL,24102.81,0.26818859604635076,,134583.49129429483,22970.23,303.74504011017643,4.930642836401722,TAKE_PROFIT,2.0
2023-02-15 21:00:00,BUY,24102.81,5.049760708134932,0.7,134583.49129429483,,,,,
2023-02-16 14:00:00,SELL,24410.13,5.049760708134932,,135599.99439224394,24102.81,1551.8924608240259,1.2750380557287722,TRAILING_TP (鎖定利潤: 1.28%),15.0
2023-02-16 23:00:00,BUY,24050.46,5.351659824029388,0.5199999999999999,135484.08476992193,,,,,
2023-02-17 00:00:00,SELL,23471.26,5.351659824029388,,135046.59546916373,24050.46,-3099.6813700778252,-2.4082699457723455,STOP_LOSS,1.0
2023-02-17 05:00:00,BUY,23809.09,5.432563400173258,0.5199999999999999,136151.99044782223,,,,,
2023-02-17 20:00:00,SELL,24581.82,5.432563400173258,,140732.9731327602,23809.09,4197.9047162158795,3.245525133467919,TAKE_PROFIT,15.0
2023-02-18 19:00:00,BUY,24715.02,5.40299051843666,0.5199999999999999,140563.1776031289,,,,,
2023-02-19 18:00:00,SELL,24380.18,5.40299051843666,,139130.92686558684,24715.02,-1809.1373451933318,-1.3548036780872574,STOP_LOSS,22.0
2023-02-19 23:00:00,BUY,24471.27,5.411975807258225,0.5199999999999999,139408.33811882525,,,,,
2023-02-20 22:00:00,SELL,24765.91,5.411975807258225,,141881.4979456559,24471.27,1594.5845518505603,1.2040241475003155,TRAILING_TP (鎖定利潤: 1.20%),15.0
2023-02-22 14:00:00,BUY,24101.76,5.572520054700377,0.5199999999999999,141376.35889850036,,,,,
2023-02-22 17:00:00,SELL,23611.17,5.572520054700377,,139345.16645108914,24101.76,-2733.8226136354588,-2.035494503305979,STOP_LOSS,3.0
2023-02-22 17:00:00,BUY,23611.17,0.3126857205971493,0.5199999999999999,139345.16645108914,,,,,
2023-02-23 03:00:00,SELL,24552.27,0.3126857205971493,,140140.53339028277,23611.17,294.26853165397785,3.9858253530003163,TAKE_PROFIT,10.0
2023-02-25 12:00:00,BUY,22979.51,5.79188504511156,0.5199999999999999,140099.66348735953,,,,,
2023-02-27 09:00:00,SELL,23352.47,5.79188504511156,,141867.49611792405,22979.51,2160.1414464248237,1.6230111085919763,TRAILING_TP (鎖定利潤: 1.62%),45.0
2023-02-28 05:00:00,BUY,23413.23,5.758911468252239,0.5199999999999999,141931.28290087092,,,,,
2023-02-28 22:00:00,SELL,23105.15,5.758911468252239,,140159.7367837266,23413.23,-1774.2054451391389,-1.3158372424479592,STOP_LOSS,17.0
2023-02-28 22:00:00,BUY,23105.15,0.29189433089101113,0.5199999999999999,140159.7367837266,,,,,
2023-03-01 09:00:00,SELL,23872.55,0.29189433089101113,,140479.14362704096,23105.15,223.99970952576132,3.3213374507415017,TAKE_PROFIT,11.0
2023-03-01 19:00:00,BUY,23687.0,5.632456732540367,0.5199999999999999,140437.89749861442,,,,,
2023-03-02 18:00:00,SELL,23268.78,5.632456732540367,,139434.06089554596,23687.0,-2355.606054683039,-1.765609828175796,STOP_LOSS,22.0
2023-03-04 02:00:00,BUY,22336.95,5.965471174102807,0.5199999999999999,140263.61193934284,,,,,
2023-03-07 15:00:00,SELL,22114.43,5.965471174102807,,138753.54108128266,22336.95,-1327.436645661359,-0.9961968845343727,STOP_LOSS,65.0
2023-03-08 05:00:00,BUY,22145.65,5.997114177807593,0.5199999999999999,139799.99114922603,,,,,
2023-03-08 23:00:00,SELL,21783.28,5.997114177807593,,138629.97564280452,22145.65,-2173.1742646121534,-1.6363032920686527,STOP_LOSS,18.0
2023-03-10 03:00:00,BUY,20036.32,6.5417162862514235,0.5199999999999999,137970.44301110014,,,,,
2023-03-10 11:00:00,SELL,19650.11,6.5417162862514235,,136296.65224844433,20036.32,-2526.4762469131565,-1.927549569980913,STOP_LOSS,6.0
2023-03-10 11:00:00,BUY,19650.11,0.3747382204512725,0.5199999999999999,136296.65224844433,,,,,
2023-03-10 15:00:00,SELL,19893.28,0.3747382204512725,,136924.73631924685,19650.11,91.12509306713527,1.2374994338453904,TRAILING_TP (鎖定利潤: 1.24%),4.0
2023-03-10 15:00:00,BUY,19893.28,6.18281478843371,0.5199999999999999,136924.73631924685,,,,,
2023-03-11 02:00:00,SELL,20568.04,6.18281478843371,,140193.08980186217,19893.28,4171.916106643543,3.39189917399243,TAKE_PROFIT,6.0
2023-03-11 07:00:00,BUY,20288.41,6.533816715203971,0.5199999999999999,139537.63408727516,,,,,
2023-03-12 19:00:00,SELL,21095.02,6.533816715203971,,144233.77617113307,20288.41,5270.241900650679,3.975718156326691,TAKE_PROFIT,23.0
2023-03-12 19:00:00,BUY,21095.02,0.28834496450785374,0.7,144233.77617113307,,,,,
2023-03-12 23:00:00,SELL,21729.28,0.28834496450785374,,142233.76323716223,21095.02,182.88567718875086,3.006681197742389,TAKE_PROFIT,4.0
2023-03-13 03:00:00,BUY,22169.24,6.097938532270316,0.7,142301.75034436674,,,,,
2023-03-13 10:00:00,SELL,21993.63,6.097938532270316,,140640.12151031892,22169.24,-1070.8589856519936,-0.7921336049409033,STOP_LOSS,7.0
2023-03-13 10:00:00,BUY,21993.63,0.2818134971526488,0.7,140640.12151031892,,,,,
2023-03-13 16:00:00,SELL,24030.97,0.2818134971526488,,141769.28503811985,21993.63,574.1499102889776,9.263318515406516,TAKE_PROFIT,5.0
2023-03-13 16:00:00,BUY,24030.97,5.336745943893525,0.7,141769.28503811985,,,,,
2023-03-14 12:00:00,SELL,24772.35,5.336745943893525,,145912.2700234333,24030.97,3956.5567078837676,3.0851022659509786,TAKE_PROFIT,20.0
2023-03-15 16:00:00,BUY,24458.59,5.88102415608078,0.5199999999999999,151412.16696176404,,,,,
2023-03-17 02:00:00,SELL,25647.2,5.88102415608078,,158758.19116795625,24458.59,6990.24412215918,4.859683244209911,TAKE_PROFIT,24.0
2023-03-17 02:00:00,BUY,25647.2,0.29360199205040655,0.7,158758.19116795625,,,,,
2023-03-17 11:00:00,SELL,26633.16,0.29360199205040655,,158485.32744440355,25647.2,289.4798200820186,3.844318288156212,TAKE_PROFIT,9.0
2023-03-17 12:00:00,BUY,26876.78,5.6044600041926955,0.7,158557.72479103805,,,,,
2023-03-17 15:00:00,SELL,26266.18,5.6044600041926955,,156272.3700247695,26876.78,-3422.083278560052,-2.271849529593939,STOP_LOSS,3.0
2023-03-17 15:00:00,BUY,26266.18,0.32785064346057313,0.7,156272.3700247695,,,,,
2023-03-17 22:00:00,SELL,27129.11,0.32785064346057313,,157128.27566177645,26266.18,282.9121557614325,3.2853273677405648,TAKE_PROFIT,5.0
2023-03-19 05:00:00,BUY,27136.56,5.504859674235658,0.5199999999999999,157245.21562260675,,,,,
2023-03-19 19:00:00,SELL,28260.92,5.504859674235658,,163628.57240155144,27136.56,6189.444023323587,4.1433402022953425,TAKE_PROFIT,14.0
2023-03-20 02:00:00,BUY,27683.61,5.606076726405903,0.7,163364.67549883973,,,,,
2023-03-20 14:00:00,SELL,27857.55,5.606076726405903,,165534.4903412003,27683.61,975.1209857910354,0.6283140096251749,TRAILING_TP (鎖定利潤: 0.63%),9.0
2023-03-21 06:00:00,BUY,27790.79,5.605899263681296,0.5199999999999999,163991.96757697006,,,,,
2023-03-22 17:00:00,SELL,28644.93,5.605899263681296,,169409.79265665868,27790.79,4788.222797080739,3.073464266399051,TAKE_PROFIT,24.0
2023-03-22 19:00:00,BUY,27962.46,5.725625128157517,0.5199999999999999,168529.0143379994,,,,,
2023-03-22 20:00:00,SELL,26752.93,5.725625128157517,,168781.59150512886,27962.46,-6925.315361260355,-4.325549325774625,STOP_LOSS,1.0
2023-03-22 21:00:00,BUY,27281.2,5.980558431928915,0.5199999999999999,171744.01125593594,,,,,
2023-03-23 15:00:00,SELL,28199.77,5.980558431928915,,178176.58707146838,27281.2,5493.561558816942,3.3670439716728007,TAKE_PROFIT,18.0
2023-04-04 04:00:00,BUY,27872.99,6.144272796442225,0.5199999999999999,180272.89917105914,,,,,
2023-04-04 16:00:00,SELL,28016.93,6.144272796442225,,181346.4609834239,27872.99,884.4066263198858,0.5164139189946848,TRAILING_TP (鎖定利潤: 0.52%),11.0
2023-04-04 16:00:00,BUY,28016.93,0.3120491837388303,0.5199999999999999,181346.4609834239,,,,,
2023-04-05 15:00:00,SELL,28023.49,0.3120491837388303,,181568.8577450077,28016.93,2.0470426453271355,0.02341441407034406,TRAILING_TP (鎖定利潤: 0.02%),23.0
2023-04-07 19:00:00,BUY,27891.77,6.183028529113022,0.5199999999999999,181532.22067100919,,,,,
2023-04-10 17:00:00,SELL,29092.64,6.183028529113022,,188749.1905646712,27891.77,7425.013469755949,4.305463582985225,TAKE_PROFIT,68.0
2023-04-10 17:00:00,BUY,29092.64,0.28959692501552714,0.5199999999999999,188749.1905646712,,,,,
2023-04-11 13:00:00,SELL,30100.06,0.28959692501552714,,189232.10170934888,29092.64,291.7457341991429,3.462800213387318,TAKE_PROFIT,7.0
2023-04-12 02:00:00,BUY,30160.52,5.959735925809068,0.7,189209.19430008729,,,,,
2023-04-15 05:00:00,SELL,30361.44,5.959735925809068,,191677.67323569302,30160.52,1197.4301422135475,0.6661688856823389,TRAILING_TP (鎖定利潤: 0.67%),56.0
2023-04-16 08:00:00,BUY,30341.51,6.008037505370398,0.5199999999999999,191887.2947890221,,,,,
2023-04-17 01:00:00,SELL,29779.72,6.008037505370398,,188354.40405555628,30341.51,-3375.255390142019,-1.8515558388491504,STOP_LOSS,17.0
2023-04-17 20:00:00,BUY,29473.11,6.0950963381700785,0.5199999999999999,189096.25772156203,,,,,
2023-04-18 12:00:00,SELL,30380.59,6.0950963381700785,,194597.88361097805,29473.11,5531.17802496258,3.0790099857124,TAKE_PROFIT,16.0
2023-04-18 17:00:00,BUY,30213.58,6.098054647937809,0.7,193941.11784193772,,,,,
2023-04-19 09:00:00,SELL,29201.6,6.098054647937809,,188678.71297876578,30213.58,-6171.109342620123,-3.349421021937826,STOP_LOSS,16.0
2023-04-20 02:00:00,BUY,28927.76,6.187316536179392,0.5199999999999999,188405.48189750395,,,,,
2023-04-20 16:00:00,SELL,28491.3,6.187316536179392,,186588.84771048496,28927.76,-2700.516175380852,-1.5087929379945075,STOP_LOSS,14.0
2023-04-21 06:00:00,BUY,28156.8,6.279326132289809,0.5199999999999999,186111.29478069232,,,,,
2023-04-22 00:00:00,SELL,27264.84,6.279326132289809,,181753.94941610566,28156.8,-5600.907736957212,-3.1678315717695193,STOP_LOSS,13.0
2023-04-22 02:00:00,BUY,27292.0,6.32652199632438,0.5199999999999999,181750.9877091421,,,,,
2023-04-23 02:00:00,SELL,27541.1,6.32652199632438,,183473.87976482246,27292.0,1575.9366292843938,0.9127216766818158,TRAILING_TP (鎖定利潤: 0.91%),19.0
2023-04-23 14:00:00,BUY,27643.94,6.30067301518102,0.5199999999999999,183342.5545171402,,,,,
2023-04-24 09:00:00,SELL,27213.33,6.30067301518102,,180974.56249676793,27643.94,-2713.1328070670797,-1.557701253873356,STOP_LOSS,19.0
2023-04-24 09:00:00,BUY,27213.33,0.33206722907208436,0.5199999999999999,180974.56249676793,,,,,
2023-04-25 04:00:00,SELL,27344.59,0.33206722907208436,,181397.278047456,27213.33,43.587144488001265,0.48233714874290623,TRAILING_TP (鎖定利潤: 0.48%),11.0
2023-04-25 06:00:00,BUY,27414.42,6.286450657010751,0.5199999999999999,181409.8932848091,,,,,
2023-04-25 22:00:00,SELL,28306.5,6.286450657010751,,187179.7780560829,27414.42,5608.016902106162,3.2540538884280767,TAKE_PROFIT,16.0
2023-04-25 22:00:00,BUY,28306.5,0.3098491302964928,0.5199999999999999,187179.7780560829,,,,,
2023-04-26 13:00:00,SELL,29929.49,0.3098491302964928,,187054.25755211746,28306.5,502.88203997990536,5.733630084962815,TAKE_PROFIT,15.0
2023-04-26 19:00:00,BUY,29730.87,5.975842959115781,0.5199999999999999,187017.9054293543,,,,,
2023-04-26 22:00:00,SELL,28700.01,5.975842959115781,,186894.37989209895,29730.87,-6160.257472834097,-3.4673051949034805,STOP_LOSS,1.0
2023-04-26 22:00:00,BUY,28700.01,0.5093463677083785,0.7,186894.37989209895,,,,,
2023-04-27 19:00:00,SELL,29810.43,0.5093463677083785,,184995.8152805029,28700.01,565.5883936307386,3.8690578853456836,TAKE_PROFIT,8.0
2023-04-30 01:00:00,BUY,29142.81,6.027506217611074,0.5199999999999999,184903.65102490337,,,,,
2023-04-30 20:00:00,SELL,29343.86,6.027506217611074,,186216.21886136898,29142.81,1211.830125050702,0.6898785669604335,TRAILING_TP (鎖定利潤: 0.69%),19.0
2023-05-01 19:00:00,BUY,28175.88,6.267071041452472,0.5199999999999999,185873.9385425683,,,,,
2023-05-03 13:00:00,SELL,28299.43,6.267071041452472,,188470.39267630468,28175.88,774.2966271714483,0.4384956210773172,TRAILING_TP (鎖定利潤: 0.44%),40.0
2023-05-03 13:00:00,BUY,28299.43,0.37315457279558933,0.5199999999999999,188470.39267630468,,,,,
2023-05-04 06:00:00,SELL,29210.54,0.37315457279558933,,188967.27674936978,28299.43,339.9848628197896,3.219534810418434,TAKE_PROFIT,11.0
2023-05-04 14:00:00,BUY,28762.94,6.240247859386207,0.5199999999999999,188934.60501542516,,,,,
2023-05-05 08:00:00,SELL,29061.13,6.240247859386207,,190396.5710213323,28762.94,1860.7795091903874,1.036715996348092,TRAILING_TP (鎖定利潤: 1.04%),18.0
2023-05-05 08:00:00,BUY,29061.13,0.29577380198614384,0.5199999999999999,190396.5710213323,,,,,
2023-05-06 04:00:00,SELL,29350.99,0.29577380198614384,,190216.41826361834,29061.13,85.73299424370383,0.9974147598527772,TRAILING_TP (鎖定利潤: 1.00%),19.0
2023-05-06 14:00:00,BUY,28916.99,6.248755197013705,0.5199999999999999,190205.46478367722,,,,,
2023-05-08 00:00:00,SELL,28391.15,6.248755197013705,,188680.28973598272,28916.99,-3285.8454327976874,-1.8184465257276128,STOP_LOSS,24.0
2023-05-09 09:00:00,BUY,27560.85,6.534066204977384,0.5199999999999999,189562.54585836938,,,,,
2023-05-10 18:00:00,SELL,27478.76,6.534066204977384,,188704.9337911852,27560.85,-536.3814947665944,-0.2978500300244713,TRAILING_TP (鎖定利潤: -0.30%),32.0
2023-05-12 09:00:00,BUY,26293.93,6.797204184933837,0.5199999999999999,188131.80108879725,,,,,
2023-05-14 16:00:00,SELL,27087.91,6.797204184933837,,192749.6710539686,26293.93,5396.844178753765,3.0196322877561466,TAKE_PROFIT,43.0
2023-05-14 16:00:00,BUY,27087.91,0.3025790859765328,0.5199999999999999,192749.6710539686,,,,,
2023-05-16 00:00:00,SELL,27174.27,0.3025790859765328,,191653.0900468976,27087.91,26.13072986493355,0.3188138176773325,TRAILING_TP (鎖定利潤: 0.32%),31.0
2023-05-16 15:00:00,BUY,26990.5,6.744962652665855,0.5199999999999999,191631.48892292395,,,,,
2023-05-17 12:00:00,SELL,26618.5,6.744962652665855,,188596.92105234036,26990.5,-2509.126106791698,-1.3782627220688792,STOP_LOSS,21.0
2023-05-17 12:00:00,BUY,26618.5,0.32320852220209967,0.5199999999999999,188596.92105234036,,,,,
2023-05-18 08:00:00,SELL,27430.2,0.32320852220209967,,188910.85489606133,26618.5,262.34835747144456,3.0493829479497414,TAKE_PROFIT,19.0
2023-05-18 17:00:00,BUY,27086.82,6.624775734512315,0.5199999999999999,188888.53459063458,,,,,
2023-05-21 22:00:00,SELL,26767.68,6.624775734512315,,187989.90728020185,27086.82,-2114.2309279122564,-1.1782113958006102,STOP_LOSS,49.0
2023-05-21 22:00:00,BUY,26767.68,0.37833046530968245,0.5199999999999999,187989.90728020185,,,,,
2023-05-24 02:00:00,SELL,27119.14,0.37833046530968245,,187851.9356252544,26767.68,132.96802533774067,1.3130013508828586,TRAILING_TP (鎖定利潤: 1.31%),50.0
2023-05-25 07:00:00,BUY,26257.37,6.796754250727391,0.5199999999999999,187857.7801688651,,,,,
2023-05-28 01:00:00,SELL,27085.45,6.796754250727391,,194076.60660523982,26257.37,5628.25625994235,3.1537050359575325,TAKE_PROFIT,53.0
2023-05-28 05:00:00,BUY,27180.59,6.778831960127293,0.5199999999999999,193950.16019696454,,,,,
2023-05-28 23:00:00,SELL,28099.56,6.778831960127293,,200010.7701157401,27180.59,6229.543206398186,3.380978852924099,TAKE_PROFIT,18.0
2023-05-29 15:00:00,BUY,27781.19,6.825011220758552,0.7,199586.24576423713,,,,,
2023-05-31 05:00:00,SELL,27213.22,6.825011220758552,,196549.6582911415,27781.19,-3876.401623054218,-2.0444408608846443,STOP_LOSS,35.0
2023-05-31 15:00:00,BUY,27036.71,6.866514245476781,0.5199999999999999,195418.89933244686,,,,,
2023-06-01 04:00:00,SELL,26771.89,6.866514245476781,,194247.36495321145,27036.71,-1818.390302487159,-0.9794830805967103,STOP_LOSS,12.0
2023-06-01 06:00:00,BUY,26849.2,6.873092137463488,0.5199999999999999,194249.5004391418,,,,,
2023-06-03 22:00:00,SELL,27008.94,6.873092137463488,,195585.16341755592,26849.2,1097.9077380384035,0.5949525497966235,TRAILING_TP (鎖定利潤: 0.59%),50.0
2023-06-03 23:00:00,BUY,27068.71,6.872120107567108,0.5199999999999999,195809.92239673986,,,,,
2023-06-05 04:00:00,SELL,26834.72,6.872120107567108,,194012.31851053497,27068.71,-1608.0073839696136,-0.8644298158279384,STOP_LOSS,29.0
2023-06-05 18:00:00,BUY,25740.47,7.152277667468277,0.5199999999999999,193792.6197169865,,,,,
2023-06-06 18:00:00,SELL,26684.0,7.152277667468277,,201076.21320242947,25740.47,6748.388547586335,3.6655507844262303,TAKE_PROFIT,23.0
2023-06-06 18:00:00,BUY,26684.0,0.3640231647249545,0.7,201076.21320242947,,,,,
2023-06-07 03:00:00,SELL,26947.48,0.3640231647249545,,201062.0981779473,26684.0,95.91282344173085,0.9874081846799498,TRAILING_TP (鎖定利潤: 0.99%),9.0
2023-06-07 21:00:00,BUY,26359.94,7.2452088672511135,0.5199999999999999,201035.02213495507,,,,,
2023-06-10 05:00:00,SELL,25764.58,7.2452088672511135,,196196.26570435197,26359.94,-4313.5075512066005,-2.2585787372808808,STOP_LOSS,42.0
2023-06-10 05:00:00,BUY,25764.58,0.35126429835004924,0.5199999999999999,196196.26570435197,,,,,
2023-06-14 06:00:00,SELL,25860.0,0.35126429835004924,,194239.60520157832,25764.58,33.51763934856108,0.37035340766276015,TRAILING_TP (鎖定利潤: 0.37%),66.0
2023-06-14 07:00:00,BUY,25898.02,7.125207374763964,0.5199999999999999,194240.8032587207,,,,,
2023-06-14 21:00:00,SELL,24947.59,7.125207374763964,,187286.40335020266,25898.02,-6772.010845196916,-3.6698944552517876,STOP_LOSS,13.0
2023-06-15 07:00:00,BUY,24939.41,7.147703795414573,0.5199999999999999,187641.59527621072,,,,,
2023-06-16 16:00:00,SELL,25804.96,7.147703795414573,,193327.776269295,24939.41,6186.695020121078,3.470611373725352,TAKE_PROFIT,32.0
2023-06-16 16:00:00,BUY,25804.96,0.32697153763985887,0.5199999999999999,193327.776269295,,,,,
2023-06-17 06:00:00,SELL,26705.96,0.32697153763985887,,194479.9346304931,25804.96,294.60135541351286,3.4915768131398073,TAKE_PROFIT,11.0
2023-06-19 03:00:00,BUY,26453.94,6.983268626855876,0.5199999999999999,194457.86237760817,,,,,
2023-06-20 17:00:00,SELL,27380.01,6.983268626855876,,201093.68992649534,26453.94,6466.99557727242,3.500688366269822,TAKE_PROFIT,37.0
2023-06-20 17:00:00,BUY,27380.01,0.34321166558998495,1.0,201093.68992649534,,,,,
2023-06-20 23:00:00,SELL,28225.78,0.34321166558998495,,203909.90840174613,27380.01,290.2781304060417,3.0890054459439487,TAKE_PROFIT,6.0
2023-06-20 23:00:00,BUY,28225.78,6.536980266394806,0.7,203909.90840174613,,,,,
2023-06-21 14:00:00,SELL,29306.0,6.536980266394806,,210220.93535204185,28225.78,7061.376823365004,3.8270687293672667,TAKE_PROFIT,15.0
2023-06-21 14:00:00,BUY,29306.0,0.6045104102170858,0.7,210220.93535204185,,,,,
2023-06-22 03:00:00,SELL,30478.37,0.6045104102170858,,212048.11200132262,29306.0,708.7098696262043,4.000443595168224,TAKE_PROFIT,7.0
2023-06-23 05:00:00,BUY,29994.69,6.711881869187282,0.5199999999999999,211916.64840304534,,,,,
2023-06-23 16:00:00,SELL,31205.18,6.711881869187282,,219508.6996130304,29994.69,8124.665883832524,4.035680982200529,TAKE_PROFIT,11.0
2023-06-24 20:00:00,BUY,30600.87,6.78289164819482,0.5199999999999999,218486.72163210044,,,,,
2023-06-25 20:00:00,SELL,30414.57,6.78289164819482,,217578.77793231662,30600.87,-1263.65271405869,-0.6088062202153077,STOP_LOSS,24.0
2023-06-26 03:00:00,BUY,30226.51,6.82080024193552,0.5199999999999999,217019.98602196464,,,,,
2023-06-26 17:00:00,SELL,30124.27,6.82080024193552,,215639.54908871217,30226.51,-697.3586167354737,-0.33824612897750406,STOP_LOSS,14.0
2023-06-26 17:00:00,BUY,30124.27,0.320655900884974,0.5199999999999999,215639.54908871217,,,,,
2023-06-28 03:00:00,SELL,30405.6,0.320655900884974,,215153.48596287728,30124.27,90.21012459596912,0.9338981492331477,TRAILING_TP (鎖定利潤: 0.93%),33.0
2023-06-28 22:00:00,BUY,30140.03,6.781587048239173,0.5199999999999999,215154.98640162116,,,,,
2023-07-01 09:00:00,SELL,30440.48,6.781587048239173,,217215.7988772106,30140.03,2037.5278286434643,0.9968470502517812,TRAILING_TP (鎖定利潤: 1.00%),39.0
2023-07-02 15:00:00,BUY,30603.68,6.761167737385966,0.5199999999999999,217806.96195924646,,,,,
2023-07-04 06:00:00,SELL,30944.95,6.761167737385966,,220609.12792800606,30603.68,2307.383713737712,1.1151273310922027,TRAILING_TP (鎖定利潤: 1.12%),37.0
2023-07-05 12:00:00,BUY,30368.59,6.905326925805557,0.5199999999999999,220742.14971131514,,,,,
